,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,208,610,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,901,0.12100058173356602,0.35485747527632344,0.5241419429901105
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,127,500,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2608,0.039258114374034,0.1545595054095827,0.8061823802163833
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,173,303,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,731,0.14333057166528584,0.2510356255178128,0.6056338028169014
221,Allegany,800,Allegany Precinct 06-003,740,38,6,89,162,16,800,1,0.925,0.0475,0.0075,0.02,549,0.11125,0.2025,0.68625
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,209,742,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,951,0.10988433228180862,0.3901156677181914,0.5
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,200,333,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,989,0.1314060446780552,0.2187910643889619,0.6498028909329829
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,83,529,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,1067,0.049434187016081,0.3150684931506849,0.6354973198332341
225,Allegany,928,Allegany Precinct 04-005,911,9,1,80,197,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,651,0.08620689655172414,0.2122844827586207,0.7015086206896551
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,111,270,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,1076,0.07618393960192175,0.18531228551818807,0.7385037748798902
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,67,116,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,935,0.05992844364937388,0.1037567084078712,0.8363148479427549
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,151,345,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,1107,0.0941983780411728,0.2152214597629445,0.6905801621958827
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,174,421,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,830,0.12210526315789473,0.29543859649122806,0.5824561403508772
230,Allegany,856,Allegany Precinct 14-000,766,52,19,81,110,19,856,1,0.8948598130841121,0.06074766355140187,0.02219626168224299,0.02219626168224299,665,0.09462616822429906,0.12850467289719625,0.7768691588785047
231,Allegany,1491,Allegany Precinct 05-004,1387,66,10,148,287,28,1491,1,0.9302481556002683,0.04426559356136821,0.00670690811535882,0.018779342723004695,1056,0.09926224010731052,0.19248826291079812,0.7082494969818913
232,Allegany,2358,Allegany Precinct 23-000,2120,171,17,222,549,50,2358,1,0.899067005937235,0.07251908396946564,0.00720949957591179,0.021204410517387615,1587,0.09414758269720101,0.23282442748091603,0.6730279898218829
233,Allegany,624,Allegany Precinct 05-006,619,3,0,48,177,2,624,1,0.9919871794871795,0.004807692307692308,0.0,0.003205128205128205,399,0.07692307692307693,0.28365384615384615,0.6394230769230769
234,Allegany,2552,Allegany Precinct 22-001,2173,297,35,184,415,47,2552,1,0.8514890282131662,0.11637931034482758,0.01371473354231975,0.01841692789968652,1953,0.07210031347962383,0.16261755485893417,0.765282131661442
235,Allegany,3185,Allegany Precinct 16-000,1973,833,346,103,570,33,3185,1,0.6194662480376766,0.26153846153846155,0.10863422291993721,0.010361067503924647,2512,0.03233908948194662,0.17896389324960754,0.7886970172684459
236,Allegany,1346,Allegany Precinct 34-000,1324,4,6,145,524,12,1346,1,0.9836552748885586,0.0029717682020802376,0.004457652303120356,0.008915304606240713,677,0.10772659732540862,0.38930163447251115,0.5029717682020802
237,Allegany,956,Allegany Precinct 21-000,934,3,4,69,347,15,956,1,0.9769874476987448,0.0031380753138075313,0.0041841004184100415,0.015690376569037656,540,0.07217573221757322,0.36297071129707115,0.5648535564853556
238,Allegany,944,Allegany Precinct 02-000,924,4,8,46,302,8,944,1,0.9788135593220338,0.00423728813559322,0.00847457627118644,0.00847457627118644,596,0.048728813559322036,0.3199152542372881,0.6313559322033898
239,Allegany,852,Allegany Precinct 03-000,839,2,3,34,298,8,852,1,0.9847417840375586,0.002347417840375587,0.0035211267605633804,0.009389671361502348,520,0.03990610328638498,0.34976525821596244,0.6103286384976526
240,Allegany,746,Allegany Precinct 01-000,734,4,3,38,322,5,746,1,0.9839142091152815,0.005361930294906166,0.004021447721179625,0.006702412868632708,386,0.05093833780160858,0.4316353887399464,0.517426273458445
265,Allegany,2806,Allegany Precinct 08-000,2755,17,13,149,780,21,2806,1,0.9818246614397719,0.0060584461867426945,0.004632929436920884,0.007483962936564505,1877,0.05310049893086244,0.27797576621525305,0.6689237348538846
266,Allegany,1114,Allegany Precinct 09-000,1103,0,1,48,348,10,1114,1,0.9901256732495511,0.0,0.0008976660682226212,0.008976660682226212,718,0.04308797127468582,0.3123877917414722,0.644524236983842
267,Allegany,1650,Allegany Precinct 10-000,1628,5,5,71,570,12,1650,1,0.9866666666666667,0.0030303030303030303,0.0030303030303030303,0.007272727272727273,1009,0.04303030303030303,0.34545454545454546,0.6115151515151516
268,Allegany,1273,Allegany Precinct 31-000,1251,4,3,67,412,15,1273,1,0.9827179890023566,0.003142183817753339,0.002356637863315004,0.01178318931657502,794,0.05263157894736842,0.3236449332285939,0.6237234878240377
273,Allegany,1685,Allegany Precinct 18-000,1660,3,7,86,643,15,1685,1,0.9851632047477745,0.0017804154302670622,0.004154302670623145,0.008902077151335312,956,0.05103857566765579,0.38160237388724033,0.5673590504451038
274,Allegany,4960,Allegany Precinct 26-000,3677,968,114,299,539,201,4960,1,0.7413306451612903,0.19516129032258064,0.022983870967741935,0.0405241935483871,4122,0.06028225806451613,0.10866935483870968,0.8310483870967742
275,Allegany,1016,Allegany Precinct 11-000,971,17,12,158,286,16,1016,1,0.9557086614173228,0.01673228346456693,0.011811023622047244,0.015748031496062992,572,0.15551181102362205,0.281496062992126,0.562992125984252
276,Allegany,2829,Allegany Precinct 12-000,2623,113,38,277,664,55,2829,1,0.9271827500883705,0.039943442912689996,0.01343230823612584,0.019441498762813716,1888,0.09791445740544362,0.23471191233651467,0.6673736302580418
277,Allegany,1572,Allegany Precinct 24-000,1544,8,7,107,506,13,1572,1,0.9821882951653944,0.005089058524173028,0.004452926208651399,0.00826972010178117,959,0.06806615776081425,0.32188295165394404,0.6100508905852418
278,Allegany,1653,Allegany Precinct 07-002,1584,18,15,142,660,36,1653,1,0.9582577132486388,0.010889292196007259,0.009074410163339383,0.021778584392014518,851,0.08590441621294616,0.3992740471869328,0.514821536600121
279,Allegany,1346,Allegany Precinct 29-003,1304,12,7,150,451,23,1346,1,0.9687964338781575,0.008915304606240713,0.005200594353640416,0.017087667161961365,745,0.11144130757800892,0.3350668647845468,0.5534918276374443
280,Allegany,1884,Allegany Precinct 13-000,1845,10,8,113,550,21,1884,1,0.9792993630573248,0.005307855626326964,0.004246284501061571,0.011146496815286623,1221,0.05997876857749469,0.291932059447983,0.6480891719745223
281,Allegany,3275,Allegany Precinct 07-001,2017,1213,19,152,553,26,3275,1,0.6158778625954199,0.370381679389313,0.005801526717557252,0.007938931297709924,2570,0.046412213740458015,0.16885496183206106,0.7847328244274809
