,COUNTY,VAP,NAME,WVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
282,Harford,3035,Harford Precinct 03-023,2597,237,981,438,3035,1,0.8556836902800659,0.1443163097199341,1817,0.07808896210873147,0.3232289950576606,0.5986820428336079
283,Harford,3016,Harford Precinct 03-022,2720,197,1096,296,3016,1,0.9018567639257294,0.09814323607427056,1723,0.0653183023872679,0.363395225464191,0.5712864721485411
284,Harford,3085,Harford Precinct 04-001,2968,153,1155,117,3085,1,0.9620745542949757,0.03792544570502431,1777,0.04959481361426256,0.37439222042139386,0.5760129659643436
285,Harford,2129,Harford Precinct 04-006,2056,86,799,73,2129,1,0.9657116016909347,0.03428839830906529,1244,0.040394551432597466,0.37529356505401595,0.5843118835133866
286,Harford,2731,Harford Precinct 04-003,2662,117,1139,69,2731,1,0.9747345294763823,0.025265470523617724,1475,0.04284145001830831,0.4170633467594288,0.5400952032222629
287,Harford,2632,Harford Precinct 04-004,2493,117,946,139,2632,1,0.9471884498480243,0.05281155015197568,1569,0.044452887537993924,0.3594224924012158,0.5961246200607903
288,Harford,4062,Harford Precinct 03-005,3803,187,1720,259,4062,1,0.9362383062530774,0.0637616937469227,2155,0.04603643525356967,0.42343673067454457,0.5305268340718857
289,Harford,2376,Harford Precinct 05-002,2261,128,953,115,2376,1,0.9515993265993266,0.0484006734006734,1295,0.05387205387205387,0.4010942760942761,0.54503367003367
290,Harford,1712,Harford Precinct 03-004,1595,89,722,117,1712,1,0.9316588785046729,0.0683411214953271,901,0.051985981308411214,0.4217289719626168,0.5262850467289719
291,Harford,2679,Harford Precinct 05-003,2566,99,1047,113,2679,1,0.9578200821201941,0.0421799178798059,1533,0.036954087346024636,0.3908174692049272,0.5722284434490481
292,Harford,1922,Harford Precinct 01-003,1115,159,276,807,1922,1,0.5801248699271592,0.4198751300728408,1487,0.08272632674297607,0.14360041623309053,0.7736732570239334
293,Harford,2731,Harford Precinct 01-005,1671,270,392,1060,2731,1,0.6118637861589161,0.3881362138410839,2069,0.09886488465763457,0.14353716587330648,0.757597949469059
294,Harford,3854,Harford Precinct 01-010,2529,460,858,1325,3854,1,0.656201349247535,0.34379865075246496,2536,0.1193565127140633,0.22262584327970938,0.6580176440062273
295,Harford,3035,Harford Precinct 01-019,1562,436,342,1473,3035,1,0.514662273476112,0.48533772652388796,2257,0.14365733113673806,0.1126853377265239,0.743657331136738
296,Harford,1603,Harford Precinct 02-019,986,64,56,617,1603,1,0.6150966936993137,0.3849033063006862,1483,0.039925140361821584,0.034934497816593885,0.9251403618215845
297,Harford,2076,Harford Precinct 01-018,1562,231,535,514,2076,1,0.7524084778420038,0.24759152215799615,1310,0.11127167630057803,0.25770712909441235,0.6310211946050096
298,Harford,1794,Harford Precinct 01-017,1518,133,594,276,1794,1,0.8461538461538461,0.15384615384615385,1067,0.07413600891861762,0.3311036789297659,0.5947603121516165
299,Harford,3477,Harford Precinct 01-016,2382,396,712,1095,3477,1,0.6850733390854185,0.31492666091458155,2369,0.11389128559102675,0.20477423065861375,0.6813344837503595
300,Harford,3030,Harford Precinct 01-020,1753,485,571,1277,3030,1,0.5785478547854785,0.42145214521452146,1974,0.16006600660066006,0.18844884488448846,0.6514851485148515
301,Harford,2453,Harford Precinct 03-020,2282,140,999,171,2453,1,0.9302894415002039,0.06971055849979617,1314,0.05707297187117815,0.4072564207093355,0.5356706074194864
302,Harford,2703,Harford Precinct 03-002,2479,182,1011,224,2703,1,0.9171291157972623,0.0828708842027377,1510,0.06733259341472438,0.37402885682574916,0.5586385497595264
303,Harford,1877,Harford Precinct 02-003,1397,181,375,480,1877,1,0.7442727757059137,0.2557272242940863,1321,0.09643047416089505,0.19978689397975494,0.70378263185935
304,Harford,327,Harford Precinct 02-001,263,50,115,64,327,1,0.8042813455657493,0.19571865443425077,162,0.1529051987767584,0.3516819571865443,0.4954128440366973
305,Harford,2551,Harford Precinct 02-015,1517,333,425,1034,2551,1,0.5946687573500588,0.4053312426499412,1793,0.13053704429635438,0.16660133281066247,0.7028616228929832
306,Harford,3443,Harford Precinct 02-010,1918,395,429,1525,3443,1,0.5570723206505954,0.4429276793494046,2619,0.11472553006099331,0.12460063897763578,0.7606738309613709
307,Harford,2679,Harford Precinct 02-014,1630,268,271,1049,2679,1,0.6084359835759612,0.3915640164240388,2140,0.10003732736095558,0.101157148189623,0.7988055244494214
308,Harford,2411,Harford Precinct 02-011,1702,286,590,709,2411,1,0.705931148900871,0.294068851099129,1535,0.11862297801742015,0.24471173786810452,0.6366652841144753
309,Harford,264,Harford Precinct 02-004,242,13,73,22,264,1,0.9166666666666666,0.08333333333333333,178,0.04924242424242424,0.2765151515151515,0.6742424242424242
310,Harford,3615,Harford Precinct 02-002,3332,251,1363,283,3615,1,0.9217150760719225,0.07828492392807745,2001,0.069432918395574,0.37704011065006915,0.5535269709543569
312,Harford,295,Harford Precinct 02-005,242,8,33,53,295,1,0.8203389830508474,0.17966101694915254,254,0.02711864406779661,0.11186440677966102,0.8610169491525423
313,Harford,137,Harford Precinct 06-005,57,47,36,80,137,1,0.41605839416058393,0.583941605839416,54,0.34306569343065696,0.26277372262773724,0.39416058394160586
314,Harford,794,Harford Precinct 06-007,641,20,123,153,794,1,0.8073047858942065,0.19269521410579346,651,0.02518891687657431,0.15491183879093198,0.8198992443324937
315,Harford,3367,Harford Precinct 06-006,2576,413,1053,791,3367,1,0.7650727650727651,0.23492723492723494,1901,0.12266112266112267,0.3127413127413127,0.5645975645975646
316,Harford,2179,Harford Precinct 06-003,1655,227,572,524,2179,1,0.7595227168425883,0.24047728315741165,1380,0.104176227627352,0.2625057365764112,0.6333180357962368
317,Harford,2603,Harford Precinct 06-001,1942,255,434,661,2603,1,0.746062235881675,0.253937764118325,1914,0.09796388782174414,0.16673069535151747,0.7353054168267383
318,Harford,340,Harford Precinct 06-004,310,14,56,30,340,1,0.9117647058823529,0.08823529411764706,270,0.041176470588235294,0.16470588235294117,0.7941176470588235
319,Harford,1986,Harford Precinct 06-002,1564,279,728,422,1986,1,0.7875125881168177,0.21248741188318226,979,0.1404833836858006,0.36656596173212486,0.49295065458207454
320,Harford,1712,Harford Precinct 05-004,1537,118,583,175,1712,1,0.8977803738317757,0.1022196261682243,1011,0.0689252336448598,0.3405373831775701,0.5905373831775701
321,Harford,2884,Harford Precinct 05-001,2747,115,1087,137,2884,1,0.95249653259362,0.04750346740638003,1682,0.039875173370319004,0.37690707350901526,0.5832177531206657
441,Harford,2560,Harford Precinct 04-002,2438,133,1183,122,2560,1,0.95234375,0.04765625,1244,0.051953125,0.462109375,0.4859375
443,Harford,2984,Harford Precinct 03-006,2861,180,1301,123,2984,1,0.9587801608579088,0.04121983914209115,1503,0.06032171581769437,0.4359919571045576,0.503686327077748
444,Harford,3240,Harford Precinct 04-005,3026,139,1207,214,3240,1,0.9339506172839506,0.06604938271604938,1894,0.042901234567901236,0.37253086419753084,0.5845679012345679
451,Harford,2747,Harford Precinct 01-045,2393,204,882,354,2747,1,0.8711321441572625,0.12886785584273752,1661,0.07426283218056061,0.32107753913360026,0.6046596286858391
1738,Harford,2157,Harford Precinct 01-002,1667,201,680,490,2157,1,0.7728326379230412,0.22716736207695873,1276,0.09318497913769123,0.31525266573945293,0.5915623551228558
1739,Harford,2040,Harford Precinct 01-041,1629,278,660,411,2040,1,0.7985294117647059,0.20147058823529412,1102,0.13627450980392156,0.3235294117647059,0.5401960784313725
1740,Harford,3676,Harford Precinct 01-001,1714,399,331,1962,3676,1,0.4662676822633297,0.5337323177366703,2946,0.10854189336235039,0.09004352557127313,0.8014145810663765
1741,Harford,3478,Harford Precinct 01-004,2572,387,865,906,3478,1,0.7395054629097182,0.26049453709028175,2226,0.11127084531339851,0.2487061529614721,0.6400230017251294
1742,Harford,3873,Harford Precinct 01-006,1543,386,226,2330,3873,1,0.3983991737671056,0.6016008262328943,3261,0.09966434288665117,0.058352698166795766,0.8419829589465531
1743,Harford,2164,Harford Precinct 03-007,1998,134,951,166,2164,1,0.9232902033271719,0.0767097966728281,1079,0.06192236598890943,0.43946395563770796,0.4986136783733826
