,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
13,Dorchester,70,Dorchester Precinct 18-001,65,2,0,5,70,1,0.9285714285714286,0.07142857142857142,68,0.02857142857142857,0.0,0.9714285714285714
14,Dorchester,49,Dorchester Precinct 11-001,44,5,0,5,49,1,0.8979591836734694,0.10204081632653061,44,0.10204081632653061,0.0,0.8979591836734694
15,Dorchester,145,Dorchester Precinct 13-002,79,8,3,66,145,1,0.5448275862068965,0.45517241379310347,134,0.05517241379310345,0.020689655172413793,0.9241379310344827
16,Dorchester,206,Dorchester Precinct 17-001,169,14,1,37,206,1,0.8203883495145631,0.1796116504854369,191,0.06796116504854369,0.0048543689320388345,0.9271844660194175
17,Dorchester,63,Dorchester Precinct 14-002,39,1,0,24,63,1,0.6190476190476191,0.38095238095238093,62,0.015873015873015872,0.0,0.9841269841269841
18,Wicomico,1349,Wicomico Precinct 17-001,1025,88,1,324,1349,1,0.759822090437361,0.24017790956263899,1260,0.06523350630096368,0.0007412898443291327,0.9340252038547072
19,Dorchester,308,Dorchester Precinct 03-001,274,14,0,34,308,1,0.8896103896103896,0.11038961038961038,294,0.045454545454545456,0.0,0.9545454545454546
20,Cecil,4593,Cecil Precinct 05-003,4361,211,3,232,4593,1,0.9494883518397561,0.05051164816024385,4379,0.04593947311125626,0.0006531678641410843,0.9534073590246026
21,Kent,1682,Kent Precinct 01-002,1494,113,2,188,1682,1,0.8882282996432818,0.1117717003567182,1567,0.06718192627824018,0.0011890606420927466,0.9316290130796671
22,Cecil,2280,Cecil Precinct 02-001,2088,127,3,192,2280,1,0.9157894736842105,0.08421052631578947,2150,0.05570175438596491,0.0013157894736842105,0.9429824561403509
23,Cecil,2076,Cecil Precinct 02-002,1934,100,3,142,2076,1,0.9315992292870906,0.06840077071290944,1973,0.04816955684007707,0.001445086705202312,0.9503853564547207
24,Cecil,4897,Cecil Precinct 05-002,4539,175,5,358,4897,1,0.9268940167449459,0.07310598325505412,4717,0.03573616499897897,0.0010210332856851133,0.9632428017153359
25,Cecil,3665,Cecil Precinct 09-001,3546,137,3,119,3665,1,0.9675306957708049,0.03246930422919509,3525,0.0373806275579809,0.0008185538881309686,0.9618008185538881
26,Cecil,2554,Cecil Precinct 05-004,2220,100,0,334,2554,1,0.8692247454972593,0.1307752545027408,2454,0.03915426781519186,0.0,0.9608457321848082
27,Cecil,4984,Cecil Precinct 05-001,4641,145,4,343,4984,1,0.9311797752808989,0.06882022471910113,4835,0.02909309791332263,0.0008025682182985554,0.9701043338683788
28,Cecil,7016,Cecil Precinct 03-002,6111,213,18,905,7016,1,0.8710091220068416,0.1289908779931585,6785,0.030359179019384265,0.002565564424173318,0.9670752565564424
29,Cecil,6045,Cecil Precinct 03-003,4995,141,5,1050,6045,1,0.826302729528536,0.17369727047146402,5899,0.023325062034739455,0.0008271298593879239,0.9758478081058726
30,Cecil,4668,Cecil Precinct 04-001,4445,226,4,223,4668,1,0.9522279348757497,0.04777206512425022,4438,0.048414738646101116,0.000856898029134533,0.9507283633247644
31,Cecil,6876,Cecil Precinct 03-001,5322,210,17,1554,6876,1,0.7739965095986039,0.22600349040139617,6649,0.030541012216404886,0.0024723676556137287,0.9669866201279814
32,Cecil,1863,Cecil Precinct 04-002,1152,56,2,711,1863,1,0.6183574879227053,0.38164251207729466,1805,0.030059044551798177,0.0010735373054213634,0.9688674181427804
33,Worcester,596,Worcester Precinct 04-001,490,49,2,106,596,1,0.8221476510067114,0.17785234899328858,545,0.08221476510067115,0.003355704697986577,0.9144295302013423
34,Worcester,2209,Worcester Precinct 02-001,1098,83,7,1111,2209,1,0.49705749207786326,0.5029425079221367,2119,0.03757356269805342,0.003168854685377999,0.9592575826165686
35,Worcester,2685,Worcester Precinct 04-002,2330,94,4,355,2685,1,0.8677839851024208,0.13221601489757914,2587,0.035009310986964616,0.0014897579143389199,0.9635009310986965
36,Worcester,714,Worcester Precinct 02-002,560,52,2,154,714,1,0.7843137254901961,0.21568627450980393,660,0.07282913165266107,0.0028011204481792717,0.9243697478991597
37,Wicomico,2459,Wicomico Precinct 15-001,1971,78,5,488,2459,1,0.8015453436356242,0.19845465636437576,2376,0.03172021146807645,0.0020333468889792597,0.9662464416429443
38,Wicomico,2235,Wicomico Precinct 16-002,1532,61,1,703,2235,1,0.6854586129753915,0.3145413870246085,2173,0.027293064876957495,0.00044742729306487697,0.9722595078299776
39,Wicomico,2655,Wicomico Precinct 08-004,2377,98,2,278,2655,1,0.8952919020715631,0.10470809792843691,2555,0.036911487758945385,0.0007532956685499058,0.9623352165725048
40,Wicomico,1417,Wicomico Precinct 08-003,1099,41,4,318,1417,1,0.7755822159491884,0.2244177840508116,1372,0.02893436838390967,0.0028228652081863093,0.9682427664079041
41,Wicomico,3627,Wicomico Precinct 13-003,2905,96,2,722,3627,1,0.8009374138406397,0.19906258615936034,3529,0.026468155500413565,0.0005514199062586159,0.9729804245933278
42,Wicomico,5667,Wicomico Precinct 13-001,4424,140,2,1243,5667,1,0.7806599611787541,0.2193400388212458,5525,0.0247044291512264,0.0003529204164460914,0.9749426504323275
43,Wicomico,250,Wicomico Precinct 09-004,167,13,0,83,250,1,0.668,0.332,237,0.052,0.0,0.948
44,Wicomico,3486,Wicomico Precinct 09-002,433,226,7,3053,3486,1,0.12421113023522662,0.8757888697647733,3253,0.06483075157773953,0.002008032128514056,0.9331612162937464
45,Wicomico,4914,Wicomico Precinct 13-002,2595,95,6,2319,4914,1,0.5280830280830281,0.4719169719169719,4813,0.01933251933251933,0.001221001221001221,0.9794464794464794
46,Wicomico,942,Wicomico Precinct 08-002,842,85,2,100,942,1,0.8938428874734607,0.10615711252653928,855,0.09023354564755838,0.0021231422505307855,0.9076433121019108
47,Wicomico,4839,Wicomico Precinct 05-002,2095,98,0,2744,4839,1,0.43294069022525317,0.5670593097747468,4741,0.020252118206240958,0.0,0.979747881793759
48,Wicomico,1862,Wicomico Precinct 09-001,1151,97,5,711,1862,1,0.6181525241675617,0.3818474758324382,1760,0.05209452201933405,0.0026852846401718583,0.9452201933404941
49,Wicomico,1802,Wicomico Precinct 08-001,1508,44,0,294,1802,1,0.8368479467258602,0.16315205327413984,1758,0.0244173140954495,0.0,0.9755826859045506
50,Wicomico,4054,Wicomico Precinct 05-004,3069,133,6,985,4054,1,0.7570300937345831,0.24296990626541687,3915,0.03280710409472126,0.0014800197335964479,0.9657128761716823
51,Wicomico,2944,Wicomico Precinct 05-003,2205,94,1,739,2944,1,0.7489809782608695,0.25101902173913043,2849,0.03192934782608696,0.00033967391304347825,0.9677309782608695
52,Wicomico,1613,Wicomico Precinct 05-005,1432,82,3,181,1613,1,0.8877867327960323,0.11221326720396776,1528,0.05083694978301302,0.0018598884066955983,0.9473031618102914
53,Wicomico,513,Wicomico Precinct 11-002,265,25,0,248,513,1,0.5165692007797271,0.4834307992202729,488,0.04873294346978557,0.0,0.9512670565302144
54,Wicomico,3288,Wicomico Precinct 11-001,2372,94,4,916,3288,1,0.7214111922141119,0.27858880778588807,3190,0.028588807785888078,0.0012165450121654502,0.9701946472019465
55,Wicomico,3390,Wicomico Precinct 05-006,2762,76,4,628,3390,1,0.8147492625368732,0.18525073746312684,3310,0.022418879056047197,0.0011799410029498525,0.976401179941003
56,Anne Arundel,2236,Anne Arundel Precinct 07-025,1913,115,31,323,2236,1,0.8555456171735242,0.14445438282647585,2090,0.05143112701252236,0.013864042933810376,0.9347048300536672
57,Anne Arundel,1839,Anne Arundel Precinct 07-003,1501,129,46,338,1839,1,0.8162044589450789,0.18379554105492116,1664,0.0701468189233279,0.025013594344752584,0.9048395867319196
58,Anne Arundel,2418,Anne Arundel Precinct 07-010,2221,100,9,197,2418,1,0.9185277088502894,0.08147229114971051,2309,0.0413564929693962,0.0037220843672456576,0.9549214226633581
59,Anne Arundel,2785,Anne Arundel Precinct 07-019,2513,68,7,272,2785,1,0.9023339317773789,0.09766606822262118,2710,0.024416517055655295,0.0025134649910233393,0.9730700179533214
60,Anne Arundel,2923,Anne Arundel Precinct 07-006,2723,79,8,200,2923,1,0.9315771467670202,0.06842285323297982,2836,0.02702702702702703,0.0027369141293191925,0.9702360588436538
61,Wicomico,1426,Wicomico Precinct 05-007,1279,45,2,147,1426,1,0.896914446002805,0.10308555399719495,1379,0.03155680224403927,0.001402524544179523,0.9670406732117812
62,Wicomico,662,Wicomico Precinct 06-001,619,19,0,43,662,1,0.9350453172205438,0.0649546827794562,643,0.028700906344410877,0.0,0.9712990936555891
63,Wicomico,2682,Wicomico Precinct 04-001,2441,44,1,241,2682,1,0.9101416853094706,0.08985831469052946,2637,0.01640566741237882,0.0003728560775540641,0.9832214765100671
64,Wicomico,1593,Wicomico Precinct 14-001,1453,36,0,140,1593,1,0.9121155053358443,0.08788449466415568,1557,0.022598870056497175,0.0,0.9774011299435028
65,Worcester,1868,Worcester Precinct 04-003,1543,41,1,325,1868,1,0.826017130620985,0.173982869379015,1826,0.021948608137044967,0.0005353319057815846,0.9775160599571735
66,Worcester,2502,Worcester Precinct 02-003,1154,112,7,1348,2502,1,0.4612310151878497,0.5387689848121503,2383,0.04476418864908074,0.002797761790567546,0.9524380495603517
67,Worcester,2723,Worcester Precinct 03-003,2418,89,2,305,2723,1,0.8879911861917004,0.11200881380829968,2632,0.03268453911127433,0.0007344840249724568,0.9665809768637532
68,Worcester,1802,Worcester Precinct 06-002,1664,84,1,138,1802,1,0.9234184239733629,0.07658157602663707,1717,0.04661487236403995,0.0005549389567147614,0.9528301886792453
69,Worcester,2430,Worcester Precinct 05-002,2271,146,4,159,2430,1,0.9345679012345679,0.0654320987654321,2280,0.060082304526748974,0.0016460905349794238,0.9382716049382716
70,Worcester,4184,Worcester Precinct 05-001,3965,241,2,219,4184,1,0.9476577437858509,0.05234225621414914,3941,0.05760038240917782,0.0004780114722753346,0.9419216061185468
71,Worcester,1964,Worcester Precinct 03-001,1858,88,0,106,1964,1,0.9460285132382892,0.0539714867617108,1876,0.04480651731160896,0.0,0.955193482688391
72,Worcester,2243,Worcester Precinct 06-001,2142,135,1,101,2243,1,0.9549710209540794,0.04502897904592064,2107,0.06018724921979492,0.00044583147570218456,0.9393669193045029
73,Worcester,1917,Worcester Precinct 06-003,1754,62,1,163,1917,1,0.9149713093375065,0.08502869066249348,1854,0.03234220135628586,0.0005216484089723526,0.9671361502347418
74,Montgomery,3490,Montgomery Precinct 04-007,1550,150,7,1940,3490,1,0.44412607449856734,0.5558739255014327,3333,0.04297994269340974,0.0020057306590257878,0.9550143266475645
75,Montgomery,2962,Montgomery Precinct 04-006,1536,141,9,1426,2962,1,0.5185685347738015,0.4814314652261985,2812,0.04760297096556381,0.003038487508440243,0.949358541525996
76,Montgomery,1587,Montgomery Precinct 04-027,360,20,2,1227,1587,1,0.22684310018903592,0.7731568998109641,1565,0.01260239445494644,0.001260239445494644,0.9861373660995589
77,Montgomery,1951,Montgomery Precinct 04-009,995,110,6,956,1951,1,0.5099948744233727,0.4900051255766274,1835,0.056381342901076374,0.0030753459764223477,0.9405433111225013
78,Montgomery,3199,Montgomery Precinct 13-051,2034,316,11,1165,3199,1,0.6358236949046577,0.36417630509534227,2872,0.09878086902156924,0.0034385745545482964,0.8977805564238824
79,Montgomery,1806,Montgomery Precinct 04-034,1249,184,4,557,1806,1,0.6915836101882613,0.30841638981173863,1618,0.10188261351052048,0.0022148394241417496,0.8959025470653378
80,Montgomery,2832,Montgomery Precinct 13-043,911,99,14,1921,2832,1,0.321680790960452,0.678319209039548,2719,0.034957627118644065,0.0049435028248587575,0.9600988700564972
81,Montgomery,2301,Montgomery Precinct 13-045,911,134,9,1390,2301,1,0.3959148196436332,0.6040851803563668,2158,0.05823554976097349,0.003911342894393742,0.9378531073446328
82,Montgomery,4265,Montgomery Precinct 13-036,1040,135,11,3225,4265,1,0.24384525205158264,0.7561547479484173,4119,0.031652989449003514,0.002579132473622509,0.965767878077374
83,Montgomery,3162,Montgomery Precinct 13-037,1002,124,8,2160,3162,1,0.31688804554079697,0.683111954459203,3030,0.0392156862745098,0.002530044275774826,0.9582542694497154
84,Montgomery,3854,Montgomery Precinct 13-035,962,145,18,2892,3854,1,0.24961079398028022,0.7503892060197198,3691,0.03762324857291126,0.00467047223663726,0.9577062791904515
85,Montgomery,5497,Montgomery Precinct 13-064,833,134,52,4664,5497,1,0.15153720211024194,0.8484627978897581,5311,0.024376932872475898,0.009459705293796616,0.9661633618337275
86,Montgomery,2249,Montgomery Precinct 13-052,1568,240,7,681,2249,1,0.6971987550022232,0.3028012449977768,2002,0.10671409515340151,0.0031124944419742106,0.8901734104046243
87,Montgomery,2706,Montgomery Precinct 08-003,2131,298,10,575,2706,1,0.7875092387287509,0.21249076127124908,2398,0.11012564671101256,0.003695491500369549,0.8861788617886179
88,Montgomery,2330,Montgomery Precinct 13-046,1386,182,16,944,2330,1,0.5948497854077254,0.4051502145922747,2132,0.07811158798283262,0.0068669527896995704,0.9150214592274678
89,Montgomery,1337,Montgomery Precinct 08-004,1020,78,6,317,1337,1,0.762902019446522,0.23709798055347794,1253,0.05833956619296934,0.004487658937920718,0.93717277486911
90,Montgomery,2775,Montgomery Precinct 08-008,1990,160,15,785,2775,1,0.7171171171171171,0.2828828828828829,2600,0.05765765765765766,0.005405405405405406,0.9369369369369369
91,Montgomery,3472,Montgomery Precinct 08-009,2306,214,22,1166,3472,1,0.6641705069124424,0.3358294930875576,3236,0.061635944700460826,0.006336405529953917,0.9320276497695853
92,Montgomery,3315,Montgomery Precinct 08-001,2336,213,19,979,3315,1,0.7046757164404224,0.2953242835595777,3083,0.06425339366515836,0.005731523378582202,0.9300150829562595
93,Montgomery,2576,Montgomery Precinct 08-012,1661,118,11,915,2576,1,0.6447981366459627,0.35520186335403725,2447,0.04580745341614907,0.004270186335403727,0.9499223602484472
94,Montgomery,2565,Montgomery Precinct 08-005,2188,178,10,377,2565,1,0.8530214424951267,0.1469785575048733,2377,0.06939571150097466,0.003898635477582846,0.9267056530214425
95,Montgomery,3510,Montgomery Precinct 01-002,2324,241,19,1186,3510,1,0.6621082621082621,0.3378917378917379,3250,0.06866096866096866,0.005413105413105413,0.9259259259259259
96,Montgomery,3657,Montgomery Precinct 12-003,2956,156,5,701,3657,1,0.8083128247197157,0.1916871752802844,3496,0.04265791632485644,0.0013672409078479629,0.9559748427672956
97,Montgomery,2213,Montgomery Precinct 12-001,1875,83,2,338,2213,1,0.8472661545413466,0.1527338454586534,2128,0.03750564844103028,0.0009037505648441031,0.9615906009941256
98,Montgomery,2541,Montgomery Precinct 01-001,2052,107,5,489,2541,1,0.807556080283353,0.19244391971664698,2429,0.04210940574576938,0.0019677292404565133,0.9559228650137741
99,Howard,1720,Howard Precinct 04-003,1518,97,6,202,1720,1,0.8825581395348837,0.11744186046511627,1617,0.0563953488372093,0.0034883720930232558,0.9401162790697675
100,Frederick,3630,Frederick Precinct 14-001,3427,195,6,203,3630,1,0.9440771349862259,0.0559228650137741,3429,0.05371900826446281,0.001652892561983471,0.9446280991735537
101,Frederick,2062,Frederick Precinct 03-001,1930,83,1,132,2062,1,0.9359844810863239,0.06401551891367604,1978,0.040252182347235696,0.00048496605237633366,0.9592628516003879
102,Frederick,4117,Frederick Precinct 23-001,3207,190,12,910,4117,1,0.7789652659703667,0.22103473402963322,3915,0.04615010930289046,0.002914743745445713,0.9509351469516638
103,Frederick,674,Frederick Precinct 24-003,646,60,0,28,674,1,0.9584569732937686,0.04154302670623145,614,0.08902077151335312,0.0,0.9109792284866469
104,Frederick,2134,Frederick Precinct 03-003,1924,99,2,210,2134,1,0.901593252108716,0.09840674789128398,2033,0.04639175257731959,0.0009372071227741331,0.9526710402999062
105,Frederick,1667,Frederick Precinct 24-001,1533,128,4,134,1667,1,0.9196160767846431,0.08038392321535692,1535,0.07678464307138572,0.0023995200959808036,0.9208158368326335
106,Frederick,3265,Frederick Precinct 02-015,2683,257,6,582,3265,1,0.8217457886676875,0.1782542113323124,3002,0.0787136294027565,0.0018376722817764165,0.919448698315467
107,Frederick,3578,Frederick Precinct 26-001,3149,203,3,429,3578,1,0.8801006148686417,0.1198993851313583,3372,0.05673560648406931,0.0008384572386808273,0.9424259362772499
108,Washington,2005,Washington Precinct 07-002,1820,77,7,185,2005,1,0.9077306733167082,0.09226932668329177,1921,0.038403990024937655,0.003491271820448878,0.9581047381546135
109,Washington,2584,Washington Precinct 07-001,2474,89,3,110,2584,1,0.9574303405572755,0.04256965944272446,2492,0.03444272445820434,0.0011609907120743034,0.9643962848297214
110,Washington,883,Washington Precinct 14-001,858,25,0,25,883,1,0.9716874292185731,0.028312570781426953,858,0.028312570781426953,0.0,0.9716874292185731
111,Washington,1184,Washington Precinct 14-002,1120,34,0,64,1184,1,0.9459459459459459,0.05405405405405406,1150,0.028716216216216218,0.0,0.9712837837837838
112,Frederick,1799,Frederick Precinct 10-001,1737,53,0,62,1799,1,0.9655364091161757,0.03446359088382435,1746,0.029460811561978877,0.0,0.9705391884380211
113,Frederick,2997,Frederick Precinct 15-001,2874,126,2,123,2997,1,0.958958958958959,0.04104104104104104,2869,0.042042042042042045,0.000667334000667334,0.9572906239572906
114,Frederick,3794,Frederick Precinct 15-002,3627,106,6,167,3794,1,0.955983131259884,0.04401686874011597,3682,0.0279388508170796,0.0015814443858724301,0.9704797047970479
115,Frederick,1007,Frederick Precinct 04-001,964,26,3,43,1007,1,0.9572989076464746,0.04270109235352532,978,0.025819265143992055,0.0029791459781529296,0.971201588877855
116,Frederick,4025,Frederick Precinct 07-002,2268,184,13,1757,4025,1,0.5634782608695652,0.4365217391304348,3828,0.045714285714285714,0.003229813664596273,0.951055900621118
117,Frederick,2425,Frederick Precinct 09-001,2177,121,2,248,2425,1,0.8977319587628866,0.1022680412371134,2302,0.04989690721649485,0.0008247422680412372,0.9492783505154639
118,Frederick,2868,Frederick Precinct 09-006,2447,164,4,421,2868,1,0.8532078103207811,0.14679218967921898,2700,0.05718270571827057,0.001394700139470014,0.9414225941422594
119,Frederick,3752,Frederick Precinct 13-001,3415,193,7,337,3752,1,0.910181236673774,0.08981876332622601,3552,0.05143923240938166,0.0018656716417910447,0.9466950959488273
120,Frederick,3625,Frederick Precinct 09-007,3267,195,6,358,3625,1,0.9012413793103449,0.09875862068965517,3424,0.05379310344827586,0.0016551724137931034,0.944551724137931
121,Frederick,3137,Frederick Precinct 09-004,2926,139,4,211,3137,1,0.932738284985655,0.06726171501434491,2994,0.044309850175326744,0.001275103602167676,0.9544150462225056
122,Frederick,3312,Frederick Precinct 09-002,3071,154,4,241,3312,1,0.9272342995169082,0.07276570048309179,3154,0.0464975845410628,0.0012077294685990338,0.9522946859903382
123,Frederick,1427,Frederick Precinct 09-005,1331,67,5,96,1427,1,0.9327259985984583,0.0672740014015417,1355,0.046951646811492644,0.00350385423966363,0.9495444989488437
124,Frederick,3254,Frederick Precinct 26-002,2717,138,3,537,3254,1,0.8349723417332514,0.16502765826674862,3113,0.04240934234787953,0.0009219422249539029,0.9566687154271666
125,Frederick,2580,Frederick Precinct 11-001,2415,94,3,165,2580,1,0.936046511627907,0.06395348837209303,2483,0.03643410852713178,0.0011627906976744186,0.9624031007751938
126,Frederick,1877,Frederick Precinct 08-001,1780,92,2,97,1877,1,0.94832179009057,0.051678209909429944,1783,0.049014384656366546,0.0010655301012253596,0.9499200852424081
127,Frederick,1703,Frederick Precinct 17-001,1646,54,2,57,1703,1,0.9665296535525543,0.03347034644744568,1647,0.031708749266001174,0.0011743981209630064,0.9671168526130358
128,Frederick,4393,Frederick Precinct 18-001,3975,156,4,418,4393,1,0.9048486228090143,0.09515137719098565,4233,0.035511040291372635,0.0009105394946505805,0.9635784202139768
129,Howard,1498,Howard Precinct 04-001,1349,65,3,149,1498,1,0.9005340453938585,0.09946595460614152,1430,0.043391188251001335,0.0020026702269692926,0.9546061415220294
130,Frederick,2489,Frederick Precinct 18-002,2395,81,4,94,2489,1,0.9622338288469264,0.03776617115307352,2404,0.0325431900361591,0.0016070711128967456,0.9658497388509442
131,Howard,1440,Howard Precinct 04-005,1280,77,7,160,1440,1,0.8888888888888888,0.1111111111111111,1356,0.05347222222222222,0.004861111111111111,0.9416666666666667
132,Carroll,2986,Carroll Precinct 09-002,2814,45,5,172,2986,1,0.942397856664434,0.05760214333556597,2936,0.01507032819825854,0.0016744809109176155,0.9832551908908238
133,Frederick,1309,Frederick Precinct 19-001,1228,48,1,81,1309,1,0.9381207028265852,0.061879297173414824,1260,0.03666921313980138,0.0007639419404125286,0.9625668449197861
134,Carroll,1186,Carroll Precinct 12-001,1086,26,0,100,1186,1,0.9156829679595279,0.08431703204047218,1160,0.021922428330522766,0.0,0.9780775716694773
135,Carroll,2833,Carroll Precinct 11-001,2645,58,2,188,2833,1,0.9336392516766678,0.06636074832333215,2773,0.020472996823155665,0.0007059654076950229,0.9788210377691493
136,Frederick,1991,Frederick Precinct 24-002,1555,75,3,436,1991,1,0.7810145655449523,0.21898543445504773,1913,0.03766951280763436,0.0015067805123053742,0.9608237066800602
137,Frederick,3176,Frederick Precinct 03-002,3012,191,5,164,3176,1,0.9483627204030227,0.05163727959697733,2980,0.06013853904282116,0.0015743073047858943,0.9382871536523929
138,Frederick,3128,Frederick Precinct 16-001,2963,186,7,165,3128,1,0.9472506393861893,0.05274936061381074,2935,0.05946291560102302,0.002237851662404092,0.9382992327365729
139,Frederick,1661,Frederick Precinct 06-001,1618,59,2,43,1661,1,0.9741119807344973,0.02588801926550271,1600,0.03552077062010837,0.0012040939193257074,0.963275135460566
140,Frederick,2498,Frederick Precinct 21-001,2294,118,3,204,2498,1,0.9183346677341874,0.08166533226581266,2377,0.04723779023218575,0.0012009607686148918,0.9515612489991994
141,Frederick,1672,Frederick Precinct 02-014,1157,82,5,515,1672,1,0.6919856459330144,0.30801435406698563,1585,0.04904306220095694,0.0029904306220095694,0.9479665071770335
142,Frederick,2944,Frederick Precinct 02-006,2149,189,5,795,2944,1,0.7299592391304348,0.27004076086956524,2750,0.06419836956521739,0.0016983695652173913,0.9341032608695652
143,Frederick,2897,Frederick Precinct 01-002,1883,118,6,1014,2897,1,0.64998274076631,0.35001725923369004,2773,0.04073179150845702,0.0020711080428028996,0.9571971004487401
144,Frederick,2912,Frederick Precinct 02-016,1692,117,7,1220,2912,1,0.5810439560439561,0.41895604395604397,2788,0.04017857142857143,0.002403846153846154,0.9574175824175825
146,Frederick,92,Frederick Precinct 23-002,90,2,0,2,92,1,0.9782608695652174,0.021739130434782608,90,0.021739130434782608,0.0,0.9782608695652174
147,Frederick,2535,Frederick Precinct 02-017,1087,98,11,1448,2535,1,0.4287968441814596,0.5712031558185404,2426,0.03865877712031558,0.004339250493096647,0.9570019723865878
148,Frederick,5267,Frederick Precinct 02-008,2880,223,16,2387,5267,1,0.5468008353901652,0.45319916460983484,5028,0.04233909246250237,0.003037782418834251,0.9546231251186634
149,Frederick,4053,Frederick Precinct 02-013,2109,179,17,1944,4053,1,0.5203552923760177,0.47964470762398226,3857,0.04416481618554157,0.004194423883543055,0.9516407599309153
150,Frederick,3697,Frederick Precinct 02-001,2254,148,9,1443,3697,1,0.6096835271842034,0.39031647281579657,3540,0.04003245875033811,0.002434406275358399,0.9575331349743035
151,Frederick,1499,Frederick Precinct 02-002,1162,77,2,337,1499,1,0.7751834556370913,0.2248165443629086,1420,0.0513675783855904,0.00133422281521014,0.9472981987991995
152,Frederick,3655,Frederick Precinct 02-011,2395,170,10,1260,3655,1,0.655266757865937,0.3447332421340629,3475,0.046511627906976744,0.0027359781121751026,0.9507523939808481
153,Frederick,1931,Frederick Precinct 07-004,1435,94,5,496,1931,1,0.7431382703262558,0.25686172967374415,1832,0.04867944070429829,0.002589331952356292,0.9487312273433454
154,Frederick,1452,Frederick Precinct 09-003,1268,63,3,184,1452,1,0.8732782369146006,0.12672176308539945,1386,0.04338842975206612,0.002066115702479339,0.9545454545454546
155,Frederick,3429,Frederick Precinct 02-003,2866,243,6,563,3429,1,0.8358121901428988,0.16418780985710119,3180,0.07086614173228346,0.0017497812773403325,0.9273840769903762
156,Frederick,3603,Frederick Precinct 02-007,2732,228,14,871,3603,1,0.7582570080488482,0.24174299195115181,3361,0.06328059950041633,0.0038856508465167916,0.9328337496530669
157,Frederick,1560,Frederick Precinct 02-018,1056,86,3,504,1560,1,0.676923076923077,0.3230769230769231,1471,0.05512820512820513,0.0019230769230769232,0.9429487179487179
158,Frederick,1203,Frederick Precinct 09-008,1049,79,3,154,1203,1,0.8719866999168745,0.12801330008312553,1121,0.0656691604322527,0.0024937655860349127,0.9318370739817123
159,Frederick,584,Frederick Precinct 13-002,482,7,0,102,584,1,0.8253424657534246,0.17465753424657535,577,0.011986301369863013,0.0,0.988013698630137
160,Frederick,1787,Frederick Precinct 21-002,1398,117,10,389,1787,1,0.7823167319529939,0.21768326804700616,1660,0.06547285954113038,0.005595970900951315,0.9289311695579183
161,Frederick,3099,Frederick Precinct 21-003,2373,101,1,726,3099,1,0.7657308809293321,0.23426911907066797,2997,0.03259115843820587,0.00032268473701193933,0.9670861568247822
162,Frederick,4379,Frederick Precinct 02-010,2919,236,31,1460,4379,1,0.6665905457867093,0.3334094542132907,4112,0.05389358300981959,0.007079241836035624,0.9390271751541448
