,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,141,13,24,13,61,173,2052,1,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1800,0.06871345029239766,0.006335282651072124,0.011695906432748537,0.006335282651072124,0.0297270955165692,0.8771929824561403
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,160,19,38,16,72,219,2183,1,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,1878,0.07329363261566652,0.008703618873110398,0.017407237746220796,0.007329363261566651,0.03298213467704993,0.8602840128263857
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,153,19,35,14,53,172,1571,1,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1297,0.09739019732654361,0.0120942075111394,0.022278803309993635,0.008911521323997454,0.03373647358370465,0.8255887969446213
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,175,16,27,13,69,207,1813,1,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1513,0.09652509652509653,0.00882515168229454,0.014892443463872035,0.007170435741864313,0.038058466629895205,0.8345284059569774
1690,Howard,2296,Howard Precinct 06-019,970,761,143,232,22,40,14,70,422,2296,1,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,1918,0.10104529616724739,0.009581881533101045,0.017421602787456445,0.006097560975609756,0.03048780487804878,0.8353658536585366
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,253,51,67,37,140,822,2941,1,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,2393,0.08602516150969058,0.017341040462427744,0.022781366882012922,0.012580754845290717,0.047602856171370285,0.8136688201292077
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,176,35,46,20,101,914,2781,1,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,2403,0.06328658755843222,0.012585400934915498,0.01654081265731751,0.00719165767709457,0.03631787126932758,0.8640776699029126
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,232,21,33,15,90,329,2429,1,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,2038,0.09551255660765748,0.008645533141210375,0.013585837793330589,0.006175380815150268,0.03705228489090161,0.8390284067517497
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,139,22,35,13,75,218,1794,1,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1510,0.07748049052396878,0.012263099219620958,0.01950947603121516,0.007246376811594203,0.04180602006688963,0.8416945373467113
1695,Howard,1525,Howard Precinct 05-018,826,403,119,109,20,25,9,50,177,1525,1,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1312,0.07147540983606557,0.013114754098360656,0.01639344262295082,0.005901639344262295,0.03278688524590164,0.860327868852459
1696,Howard,1777,Howard Precinct 05-007,997,436,84,189,16,32,16,82,260,1777,1,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1442,0.10635903207653348,0.009003939223410242,0.018007878446820485,0.009003939223410242,0.04614518851997749,0.8114800225098481
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,170,26,52,21,97,265,1870,1,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1504,0.09090909090909091,0.013903743315508022,0.027807486631016044,0.011229946524064172,0.051871657754010696,0.8042780748663102
