,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
1585,Howard,850,Howard Precinct 05-014,658,394,150,192,850,1.0,0.7741176470588236,0.22588235294117648,306,0.46352941176470586,0.17647058823529413,0.36
1586,Howard,1183,Howard Precinct 02-010,877,613,241,306,1183,1.0,0.7413355874894336,0.2586644125105664,329,0.518174133558749,0.2037193575655114,0.2781065088757396
1587,Howard,3236,Howard Precinct 05-003,1699,1533,225,1537,3236,1.0,0.5250309023485785,0.47496909765142153,1478,0.4737330037082818,0.06953028430160692,0.45673671199011123
1588,Howard,2420,Howard Precinct 05-016,1314,918,193,1106,2420,1.0,0.5429752066115703,0.4570247933884298,1309,0.3793388429752066,0.07975206611570249,0.5409090909090909
1589,Howard,993,Howard Precinct 02-014,745,519,133,248,993,1.0,0.7502517623363545,0.2497482376636455,341,0.5226586102719033,0.1339375629405841,0.3434038267875126
1590,Howard,1506,Howard Precinct 06-005,939,827,195,567,1506,1.0,0.6235059760956175,0.37649402390438247,484,0.549136786188579,0.1294820717131474,0.32138114209827356
1591,Howard,1730,Howard Precinct 06-031,773,815,124,957,1730,1.0,0.44682080924855494,0.5531791907514451,791,0.47109826589595377,0.07167630057803469,0.4572254335260116
1592,Howard,1628,Howard Precinct 06-010,1035,935,248,593,1628,1.0,0.6357493857493858,0.3642506142506142,445,0.5743243243243243,0.15233415233415235,0.27334152334152334
1593,Howard,1514,Howard Precinct 06-011,851,979,253,663,1514,1.0,0.5620871862615587,0.4379128137384412,282,0.6466314398943197,0.16710700132100395,0.18626155878467635
1594,Howard,1798,Howard Precinct 06-021,607,657,69,1191,1798,1.0,0.3375973303670745,0.6624026696329255,1072,0.3654060066740823,0.03837597330367074,0.5962180200222469
1595,Howard,1657,Howard Precinct 06-014,910,953,173,747,1657,1.0,0.5491852745926373,0.4508147254073627,531,0.5751357875678937,0.1044055522027761,0.3204586602293301
1596,Howard,2698,Howard Precinct 06-016,1280,1240,233,1418,2698,1.0,0.4744255003706449,0.5255744996293551,1225,0.45959970348406226,0.08636026686434396,0.4540400296515938
1597,Howard,1142,Howard Precinct 06-006,821,735,173,321,1142,1.0,0.7189141856392294,0.28108581436077057,234,0.6436077057793345,0.15148861646234676,0.20490367775831875
1598,Howard,1146,Howard Precinct 02-020,847,440,138,299,1146,1.0,0.7390924956369983,0.26090750436300175,568,0.38394415357766143,0.12041884816753927,0.4956369982547993
1599,Howard,965,Howard Precinct 02-013,738,452,133,227,965,1.0,0.7647668393782383,0.23523316062176167,380,0.46839378238341967,0.1378238341968912,0.39378238341968913
1600,Howard,2258,Howard Precinct 02-004,994,890,234,1264,2258,1.0,0.4402125775022144,0.5597874224977857,1134,0.3941541186891054,0.10363153232949512,0.5022143489813995
1601,Howard,2706,Howard Precinct 02-003,2051,1186,622,655,2706,1.0,0.7579453067257945,0.24205469327420548,898,0.43828529194382854,0.22985957132298596,0.3318551367331855
1619,Howard,1701,Howard Precinct 01-010,1139,674,268,562,1701,1.0,0.6696061140505585,0.3303938859494415,759,0.39623750734861846,0.157554379776602,0.4462081128747795
1620,Howard,429,Howard Precinct 01-007,254,307,121,175,429,1.169398907103825,0.5920745920745921,0.40792540792540793,1,0.7156177156177156,0.28205128205128205,0.002331002331002331
1621,Howard,2763,Howard Precinct 01-003,1793,942,345,970,2763,1.0,0.6489323199420919,0.35106768005790806,1476,0.34093376764386535,0.1248642779587405,0.5342019543973942
1622,Howard,599,Howard Precinct 01-012,487,374,224,112,599,1.9478827361563518,0.8130217028380634,0.18697829716193656,1,0.6243739565943238,0.3739565943238731,0.001669449081803005
1623,Howard,595,Howard Precinct 01-005,437,288,158,158,595,1.0,0.7344537815126051,0.26554621848739496,149,0.48403361344537815,0.26554621848739496,0.2504201680672269
1624,Howard,1106,Howard Precinct 02-025,895,594,320,211,1106,1.0,0.8092224231464737,0.19077757685352623,192,0.5370705244122965,0.28933092224231466,0.1735985533453888
1625,Howard,2449,Howard Precinct 02-016,1747,1125,485,702,2449,1.0,0.7133523887300939,0.28664761126990607,839,0.4593711719069008,0.19804001633319723,0.342588811759902
1626,Howard,1747,Howard Precinct 01-009,1011,816,293,736,1747,1.0,0.5787063537492845,0.4212936462507155,638,0.4670864338866629,0.16771608471665714,0.36519748139668
1627,Howard,1552,Howard Precinct 01-014,1128,768,469,424,1552,1.0,0.7268041237113402,0.27319587628865977,315,0.4948453608247423,0.3021907216494845,0.2029639175257732
1628,Howard,2886,Howard Precinct 01-002,1980,445,367,906,2886,1.0,0.6860706860706861,0.31392931392931395,2074,0.15419265419265418,0.12716562716562715,0.7186417186417187
1629,Howard,2586,Howard Precinct 01-004,1819,1337,841,767,2586,1.0,0.7034029389017789,0.2965970610982212,408,0.517014694508894,0.3252126836813612,0.15777262180974477
1630,Howard,1159,Howard Precinct 01-011,906,399,224,253,1159,1.0,0.7817083692838654,0.2182916307161346,536,0.3442622950819672,0.19327006039689387,0.4624676445211389
1631,Howard,2733,Howard Precinct 02-002,1860,1195,570,873,2733,1.0,0.6805708013172338,0.3194291986827662,968,0.4372484449323088,0.20856201975850713,0.35418953530918407
1632,Howard,2180,Howard Precinct 02-001,1181,905,307,999,2180,1.0,0.541743119266055,0.45825688073394494,968,0.4151376146788991,0.1408256880733945,0.44403669724770645
1633,Howard,2500,Howard Precinct 02-023,936,641,149,1564,2500,1.0,0.3744,0.6256,1710,0.2564,0.0596,0.684
1669,Howard,2070,Howard Precinct 06-024,1087,1111,296,983,2070,1.0,0.5251207729468599,0.4748792270531401,663,0.5367149758454106,0.14299516908212562,0.32028985507246377
1671,Howard,2038,Howard Precinct 06-015,813,968,216,1225,2038,1.0,0.3989205103042198,0.6010794896957802,854,0.47497546614327774,0.10598626104023552,0.41903827281648676
1675,Howard,2652,Howard Precinct 06-034,914,1024,139,1738,2652,1.0,0.34464555052790347,0.6553544494720965,1489,0.3861236802413273,0.0524132730015083,0.5614630467571644
1676,Howard,3014,Howard Precinct 06-002,1196,1553,319,1818,3014,1.0,0.39681486396814863,0.6031851360318513,1142,0.5152621101526211,0.10583941605839416,0.3788984737889847
1678,Howard,2624,Howard Precinct 06-035,1067,2017,457,1557,2624,1.0,0.4066310975609756,0.5933689024390244,150,0.7686737804878049,0.17416158536585366,0.057164634146341466
1679,Howard,734,Howard Precinct 06-023,589,422,181,145,734,1.0,0.8024523160762943,0.19754768392370572,131,0.5749318801089919,0.24659400544959129,0.1784741144414169
1680,Howard,732,Howard Precinct 06-025,584,376,217,148,732,1.0,0.7978142076502732,0.20218579234972678,139,0.5136612021857924,0.296448087431694,0.18989071038251365
1681,Howard,1711,Howard Precinct 06-018,1218,867,279,493,1711,1.0,0.711864406779661,0.288135593220339,565,0.5067212156633548,0.16306253652834599,0.3302162478082992
1682,Howard,2583,Howard Precinct 06-026,1654,1404,309,929,2583,1.0,0.6403406891211769,0.3596593108788231,870,0.5435540069686411,0.11962833914053426,0.33681765389082463
1683,Howard,2014,Howard Precinct 06-004,1661,1142,490,353,2014,1.0,0.8247269116186693,0.17527308838133068,382,0.5670307845084409,0.24329692154915591,0.18967229394240318
1684,Howard,2046,Howard Precinct 06-027,920,1088,274,1126,2046,1.0,0.4496578690127077,0.5503421309872922,684,0.5317693059628543,0.13391984359726294,0.3343108504398827
1685,Howard,2202,Howard Precinct 06-001,1204,810,338,998,2202,1.0,0.5467756584922797,0.45322434150772023,1054,0.3678474114441417,0.15349682107175294,0.4786557674841054
1686,Howard,2052,Howard Precinct 06-033,1179,910,302,873,2052,1.0,0.5745614035087719,0.42543859649122806,840,0.44346978557504874,0.14717348927875243,0.4093567251461988
1687,Howard,2183,Howard Precinct 06-020,1321,1024,215,862,2183,1.0,0.6051305542830967,0.39486944571690336,944,0.4690792487402657,0.09848831882730189,0.43243243243243246
1688,Howard,1571,Howard Precinct 06-013,1066,720,213,505,1571,1.0,0.6785486950986632,0.3214513049013367,638,0.4583068109484405,0.13558243157224698,0.4061107574793125
1689,Howard,1813,Howard Precinct 06-022,1127,916,167,686,1813,1.0,0.6216216216216216,0.3783783783783784,730,0.5052399338113623,0.09211252068394926,0.40264754550468834
1690,Howard,2296,Howard Precinct 06-019,970,1268,162,1326,2296,1.0,0.42247386759581884,0.5775261324041812,866,0.5522648083623694,0.07055749128919861,0.37717770034843207
1691,Howard,2941,Howard Precinct 05-022,1846,1678,543,1095,2941,1.0,0.6276776606596396,0.3723223393403604,720,0.5705542332539952,0.18463107786467187,0.24481468888133287
1692,Howard,2781,Howard Precinct 05-010,1666,1336,514,1115,2781,1.0,0.5990650845019777,0.4009349154980223,931,0.4804027328299173,0.18482560230133047,0.33477166486875226
1693,Howard,2429,Howard Precinct 05-021,1336,1084,184,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1161,0.44627418690819265,0.07575133799917662,0.4779744750926307
1694,Howard,1794,Howard Precinct 05-017,1247,789,232,547,1794,1.0,0.6950947603121517,0.3049052396878484,773,0.4397993311036789,0.12931995540691194,0.43088071348940915
1695,Howard,1525,Howard Precinct 05-018,826,704,113,699,1525,1.0,0.5416393442622951,0.4583606557377049,708,0.4616393442622951,0.0740983606557377,0.4642622950819672
1696,Howard,1777,Howard Precinct 05-007,997,856,159,780,1777,1.0,0.5610579628587508,0.4389420371412493,762,0.48171074845244793,0.08947664603263927,0.4288126055149128
1697,Howard,1870,Howard Precinct 05-012,1022,942,201,848,1870,1.0,0.546524064171123,0.453475935828877,727,0.5037433155080214,0.10748663101604278,0.38877005347593585
