,COUNTY,VAP,NAME,WVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
1680,Howard,732,Howard Precinct 06-025,584,249,241,148,732,1.0,0.7978142076502732,0.20218579234972678,242,0.3401639344262295,0.3292349726775956,0.33060109289617484
1681,Howard,1711,Howard Precinct 06-018,1218,576,320,493,1711,1.0,0.711864406779661,0.288135593220339,815,0.33664523670368207,0.18702513150204558,0.47632963179427235
1682,Howard,2583,Howard Precinct 06-026,1654,954,365,929,2583,1.0,0.6403406891211769,0.3596593108788231,1264,0.3693379790940767,0.14130855594270228,0.4893534649632211
1683,Howard,2014,Howard Precinct 06-004,1661,857,546,353,2014,1.0,0.8247269116186693,0.17527308838133068,611,0.42552135054617674,0.2711022840119166,0.30337636544190666
1684,Howard,2046,Howard Precinct 06-027,920,645,260,1126,2046,1.0,0.4496578690127077,0.5503421309872922,1141,0.3152492668621701,0.1270772238514174,0.5576735092864125
1685,Howard,2202,Howard Precinct 06-001,1204,459,307,998,2202,1.0,0.5467756584922797,0.45322434150772023,1436,0.20844686648501362,0.13941871026339692,0.6521344232515894
1686,Howard,2052,Howard Precinct 06-033,1179,525,319,873,2052,1.0,0.5745614035087719,0.42543859649122806,1208,0.25584795321637427,0.155458089668616,0.5886939571150097
1687,Howard,2183,Howard Precinct 06-020,1321,691,271,862,2183,1.0,0.6051305542830967,0.39486944571690336,1221,0.31653687585890977,0.12414109024278516,0.559322033898305
1688,Howard,1571,Howard Precinct 06-013,1066,460,219,505,1571,1.0,0.6785486950986632,0.3214513049013367,892,0.2928071292170592,0.1394016549968173,0.5677912157861235
1689,Howard,1813,Howard Precinct 06-022,1127,584,222,686,1813,1.0,0.6216216216216216,0.3783783783783784,1007,0.3221180364037507,0.12244897959183673,0.5554329840044125
1690,Howard,2296,Howard Precinct 06-019,970,761,184,1326,2296,1.0,0.42247386759581884,0.5775261324041812,1351,0.3314459930313589,0.08013937282229965,0.5884146341463414
1691,Howard,2941,Howard Precinct 05-022,1846,1061,611,1095,2941,1.0,0.6276776606596396,0.3723223393403604,1269,0.3607616456987419,0.20775246514790888,0.4314858891533492
1692,Howard,2781,Howard Precinct 05-010,1666,868,582,1115,2781,1.0,0.5990650845019777,0.4009349154980223,1331,0.31211794318590436,0.209277238403452,0.4786048184106437
1693,Howard,2429,Howard Precinct 05-021,1336,683,213,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1533,0.2811856731165088,0.0876904075751338,0.6311239193083573
1694,Howard,1794,Howard Precinct 05-017,1247,620,268,547,1794,1.0,0.6950947603121517,0.3049052396878484,906,0.3455964325529543,0.14938684503901895,0.5050167224080268
1695,Howard,1525,Howard Precinct 05-018,826,398,119,699,1525,1.0,0.5416393442622951,0.4583606557377049,1008,0.26098360655737707,0.0780327868852459,0.6609836065573771
1696,Howard,1777,Howard Precinct 05-007,997,628,189,780,1777,1.0,0.5610579628587508,0.4389420371412493,960,0.353404614518852,0.10635903207653348,0.5402363534046145
1697,Howard,1870,Howard Precinct 05-012,1022,699,206,848,1870,1.0,0.546524064171123,0.453475935828877,965,0.37379679144385025,0.11016042780748662,0.516042780748663
