,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
136,Frederick,1991,Frederick Precinct 24-002,1555,58,8,16,6,11,436,1991,1,0.7810145655449523,0.21898543445504773,1892,0.029131089904570567,0.004018081366147665,0.00803616273229533,0.0030135610246107484,0.0055248618784530384,0.9502762430939227
137,Frederick,3176,Frederick Precinct 03-002,3012,133,19,43,19,58,164,3176,1,0.9483627204030227,0.05163727959697733,2904,0.041876574307304786,0.005982367758186398,0.01353904282115869,0.005982367758186398,0.018261964735516372,0.9143576826196473
138,Frederick,3128,Frederick Precinct 16-001,2963,131,18,40,10,45,165,3128,1,0.9472506393861893,0.05274936061381074,2884,0.041879795396419436,0.005754475703324808,0.01278772378516624,0.00319693094629156,0.01438618925831202,0.921994884910486
139,Frederick,1661,Frederick Precinct 06-001,1618,41,4,6,5,17,43,1661,1,0.9741119807344973,0.02588801926550271,1588,0.024683925346177003,0.002408187838651415,0.003612281757977122,0.0030102347983142685,0.010234798314268514,0.9560505719446116
140,Frederick,2498,Frederick Precinct 21-001,2294,66,5,34,14,29,204,2498,1,0.9183346677341874,0.08166533226581266,2350,0.02642113690952762,0.0020016012810248197,0.013610888710968775,0.005604483586869495,0.011609287429943955,0.9407526020816653
141,Frederick,1672,Frederick Precinct 02-014,1157,77,7,30,15,47,515,1672,1,0.6919856459330144,0.30801435406698563,1496,0.046052631578947366,0.004186602870813397,0.017942583732057416,0.008971291866028708,0.028110047846889953,0.8947368421052632
142,Frederick,2944,Frederick Precinct 02-006,2149,151,16,48,16,71,795,2944,1,0.7299592391304348,0.27004076086956524,2642,0.051290760869565216,0.005434782608695652,0.016304347826086956,0.005434782608695652,0.024116847826086956,0.8974184782608695
143,Frederick,2897,Frederick Precinct 01-002,1883,191,20,53,30,71,1014,2897,1,0.64998274076631,0.35001725923369004,2532,0.0659302726958923,0.0069036934760096655,0.018294787711425613,0.010355540214014497,0.024508111839834312,0.8740075940628236
144,Frederick,2912,Frederick Precinct 02-016,1692,100,10,50,15,56,1220,2912,1,0.5810439560439561,0.41895604395604397,2681,0.034340659340659344,0.003434065934065934,0.017170329670329672,0.005151098901098901,0.019230769230769232,0.9206730769230769
146,Frederick,92,Frederick Precinct 23-002,90,0,0,0,0,0,2,92,1,0.9782608695652174,0.021739130434782608,92,0.0,0.0,0.0,0.0,0.0,1.0
147,Frederick,2535,Frederick Precinct 02-017,1087,100,9,27,19,46,1448,2535,1,0.4287968441814596,0.5712031558185404,2334,0.03944773175542406,0.0035502958579881655,0.010650887573964497,0.007495069033530572,0.01814595660749507,0.9207100591715977
148,Frederick,5267,Frederick Precinct 02-008,2880,183,28,71,22,86,2387,5267,1,0.5468008353901652,0.45319916460983484,4877,0.034744636415416745,0.005316119232959939,0.01348015948357699,0.004176950825897095,0.016328080501234098,0.9259540535409151
149,Frederick,4053,Frederick Precinct 02-013,2109,171,18,55,23,78,1944,4053,1,0.5203552923760177,0.47964470762398226,3708,0.04219096965210955,0.0044411547002220575,0.013570194917345176,0.005674808783617074,0.01924500370096225,0.9148778682457439
150,Frederick,3697,Frederick Precinct 02-001,2254,181,26,76,29,84,1443,3697,1,0.6096835271842034,0.39031647281579657,3301,0.048958615093318905,0.007032729239924263,0.020557208547470923,0.007844197998377062,0.022721125236678387,0.8928861238842305
151,Frederick,1499,Frederick Precinct 02-002,1162,71,13,33,11,29,337,1499,1,0.7751834556370913,0.2248165443629086,1342,0.047364909939959975,0.00867244829886591,0.022014676450967312,0.00733822548365577,0.019346230820547032,0.895263509006004
152,Frederick,3655,Frederick Precinct 02-011,2395,134,16,49,26,49,1260,3655,1,0.655266757865937,0.3447332421340629,3381,0.036662106703146374,0.004377564979480164,0.013406292749658003,0.007113543091655267,0.013406292749658003,0.9250341997264022
153,Frederick,1931,Frederick Precinct 07-004,1435,117,10,40,10,55,496,1931,1,0.7431382703262558,0.25686172967374415,1699,0.06059036768513724,0.005178663904712584,0.020714655618850338,0.005178663904712584,0.02848265147591921,0.8798549974106681
154,Frederick,1452,Frederick Precinct 09-003,1268,15,0,5,2,11,184,1452,1,0.8732782369146006,0.12672176308539945,1419,0.010330578512396695,0.0,0.003443526170798898,0.0013774104683195593,0.007575757575757576,0.9772727272727273
155,Frederick,3429,Frederick Precinct 02-003,2866,252,24,82,21,67,563,3429,1,0.8358121901428988,0.16418780985710119,2983,0.07349081364829396,0.00699912510936133,0.023913677456984545,0.006124234470691163,0.019539224263633713,0.8699329250510353
156,Frederick,3603,Frederick Precinct 02-007,2732,209,32,79,31,86,871,3603,1,0.7582570080488482,0.24174299195115181,3166,0.05800721620871496,0.008881487649181239,0.02192617263391618,0.008603941160144324,0.023868998057174576,0.8787121842908687
157,Frederick,1560,Frederick Precinct 02-018,1056,99,13,33,9,35,504,1560,1,0.676923076923077,0.3230769230769231,1371,0.06346153846153846,0.008333333333333333,0.021153846153846155,0.0057692307692307696,0.022435897435897436,0.8788461538461538
158,Frederick,1203,Frederick Precinct 09-008,1049,67,4,23,5,18,154,1203,1,0.8719866999168745,0.12801330008312553,1086,0.05569409808811305,0.0033250207813798837,0.019118869492934332,0.004156275976724855,0.014962593516209476,0.9027431421446384
159,Frederick,584,Frederick Precinct 13-002,482,6,1,0,0,0,102,584,1,0.8253424657534246,0.17465753424657535,577,0.010273972602739725,0.0017123287671232876,0.0,0.0,0.0,0.988013698630137
160,Frederick,1787,Frederick Precinct 21-002,1398,101,19,42,9,52,389,1787,1,0.7823167319529939,0.21768326804700616,1564,0.056519306099608285,0.010632344711807499,0.023503077783995522,0.005036373810856184,0.029099048684946838,0.8752098489087857
161,Frederick,3099,Frederick Precinct 21-003,2373,81,11,17,12,30,726,3099,1,0.7657308809293321,0.23426911907066797,2948,0.026137463697967087,0.0035495321071313327,0.005485640529202969,0.003872216844143272,0.00968054211035818,0.9512746047111972
162,Frederick,4379,Frederick Precinct 02-010,2919,222,35,80,35,97,1460,4379,1,0.6665905457867093,0.3334094542132907,3910,0.050696506051609955,0.007992692395524092,0.018269011189769355,0.007992692395524092,0.02215117606759534,0.8928979218999772
163,Frederick,2457,Frederick Precinct 20-001,2341,74,10,25,7,24,116,2457,1,0.9527879527879528,0.04721204721204721,2317,0.030118030118030117,0.00407000407000407,0.010175010175010175,0.002849002849002849,0.009768009768009768,0.9430199430199431
165,Frederick,2373,Frederick Precinct 12-001,2028,120,17,51,20,49,345,2373,1,0.854614412136536,0.14538558786346398,2116,0.05056890012642225,0.007163927517909819,0.021491782553729456,0.008428150021070375,0.02064896755162242,0.8916982722292457
166,Frederick,1222,Frederick Precinct 22-001,1156,61,6,25,13,15,66,1222,1,0.9459901800327333,0.054009819967266774,1102,0.04991816693944354,0.004909983633387889,0.020458265139116204,0.010638297872340425,0.012274959083469721,0.9018003273322422
242,Frederick,3605,Frederick Precinct 25-001,3213,146,14,41,26,58,392,3605,1,0.8912621359223301,0.1087378640776699,3320,0.04049930651872399,0.003883495145631068,0.011373092926490984,0.007212205270457697,0.01608876560332871,0.9209431345353676
352,Frederick,4356,Frederick Precinct 01-001,3809,126,21,36,28,58,547,4356,1,0.8744260789715336,0.12557392102846648,4087,0.028925619834710745,0.0048209366391184574,0.008264462809917356,0.006427915518824609,0.013314967860422406,0.9382460973370065
356,Frederick,2131,Frederick Precinct 07-001,1866,84,11,38,14,38,265,2131,1,0.8756452369779446,0.12435476302205538,1946,0.039418113561708115,0.005161895823557016,0.017832003754106054,0.00656968559361802,0.017832003754106054,0.9131862975129047
395,Frederick,5452,Frederick Precinct 05-001,4981,114,24,45,17,47,471,5452,1,0.9136096845194424,0.08639031548055759,5205,0.02090975788701394,0.004402054292002935,0.008253851797505502,0.0031181217901687453,0.008620689655172414,0.9546955245781364
1397,Frederick,2241,Frederick Precinct 07-003,2023,114,10,42,19,53,218,2241,1,0.9027219991075413,0.09727800089245872,2003,0.050870147255689425,0.004462293618920125,0.018741633199464525,0.008478357875948238,0.023650156180276664,0.8937974118697011
1795,Frederick,4416,Frederick Precinct 02-005,3731,380,49,116,61,127,685,4416,1,0.8448822463768116,0.15511775362318841,3683,0.08605072463768115,0.011096014492753624,0.026268115942028984,0.01381340579710145,0.028759057971014492,0.8340126811594203
1796,Frederick,6484,Frederick Precinct 02-004,2621,218,23,68,26,104,3863,6484,1,0.4042257865515114,0.5957742134484886,6045,0.03362122146822949,0.0035471930906847624,0.010487353485502776,0.004009870450339297,0.016039481801357187,0.9322948797038865
