,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
16,Dorchester,206,Dorchester Precinct 17-001,169,34,1,14,1,2,206,1,0.8203883495145631,0.1650485436893204,0.0048543689320388345,0.009708737864077669,191,0.06796116504854369,0.0048543689320388345,0.9271844660194175
17,Dorchester,63,Dorchester Precinct 14-002,39,22,1,1,0,1,63,1,0.6190476190476191,0.3492063492063492,0.015873015873015872,0.015873015873015872,62,0.015873015873015872,0.0,0.9841269841269841
18,Wicomico,1349,Wicomico Precinct 17-001,1025,279,22,88,1,23,1349,1,0.759822090437361,0.20681986656782803,0.01630837657524092,0.01704966641957005,1260,0.06523350630096368,0.0007412898443291327,0.9340252038547072
19,Dorchester,308,Dorchester Precinct 03-001,274,30,2,14,0,2,308,1,0.8896103896103896,0.09740259740259741,0.006493506493506494,0.006493506493506494,294,0.045454545454545456,0.0,0.9545454545454546
20,Cecil,4593,Cecil Precinct 05-003,4361,81,64,211,3,87,4593,1,0.9494883518397561,0.017635532331809273,0.01393424776834313,0.018941868060091443,4379,0.04593947311125626,0.0006531678641410843,0.9534073590246026
21,Kent,1682,Kent Precinct 01-002,1494,76,88,113,2,24,1682,1,0.8882282996432818,0.04518430439952437,0.052318668252080855,0.014268727705112961,1567,0.06718192627824018,0.0011890606420927466,0.9316290130796671
22,Cecil,2280,Cecil Precinct 02-001,2088,46,119,127,3,27,2280,1,0.9157894736842105,0.02017543859649123,0.052192982456140354,0.011842105263157895,2150,0.05570175438596491,0.0013157894736842105,0.9429824561403509
23,Cecil,2076,Cecil Precinct 02-002,1934,67,38,100,3,37,2076,1,0.9315992292870906,0.03227360308285164,0.018304431599229287,0.017822736030828516,1973,0.04816955684007707,0.001445086705202312,0.9503853564547207
24,Cecil,4897,Cecil Precinct 05-002,4539,148,101,175,5,109,4897,1,0.9268940167449459,0.030222585256279355,0.02062487237083929,0.022258525627935472,4717,0.03573616499897897,0.0010210332856851133,0.9632428017153359
25,Cecil,3665,Cecil Precinct 09-001,3546,38,37,137,3,44,3665,1,0.9675306957708049,0.010368349249658937,0.010095497953615279,0.012005457025920874,3525,0.0373806275579809,0.0008185538881309686,0.9618008185538881
26,Cecil,2554,Cecil Precinct 05-004,2220,192,64,100,0,78,2554,1,0.8692247454972593,0.07517619420516837,0.025058731401722788,0.030540328895849646,2454,0.03915426781519186,0.0,0.9608457321848082
27,Cecil,4984,Cecil Precinct 05-001,4641,146,92,145,4,105,4984,1,0.9311797752808989,0.029293739967897272,0.018459069020866775,0.021067415730337078,4835,0.02909309791332263,0.0008025682182985554,0.9701043338683788
28,Cecil,7016,Cecil Precinct 03-002,6111,537,214,213,18,154,7016,1,0.8710091220068416,0.07653933865450399,0.03050171037628278,0.02194982896237172,6785,0.030359179019384265,0.002565564424173318,0.9670752565564424
29,Cecil,6045,Cecil Precinct 03-003,4995,536,290,141,5,224,6045,1,0.826302729528536,0.08866832092638545,0.04797353184449959,0.03705541770057899,5899,0.023325062034739455,0.0008271298593879239,0.9758478081058726
30,Cecil,4668,Cecil Precinct 04-001,4445,68,88,226,4,67,4668,1,0.9522279348757497,0.01456726649528706,0.018851756640959727,0.014353041988003428,4438,0.048414738646101116,0.000856898029134533,0.9507283633247644
31,Cecil,6876,Cecil Precinct 03-001,5322,838,356,210,17,360,6876,1,0.7739965095986039,0.12187318208260617,0.051774287376381616,0.05235602094240838,6649,0.030541012216404886,0.0024723676556137287,0.9669866201279814
32,Cecil,1863,Cecil Precinct 04-002,1152,471,127,56,2,113,1863,1,0.6183574879227053,0.2528180354267311,0.06816961889425657,0.06065485775630703,1805,0.030059044551798177,0.0010735373054213634,0.9688674181427804
33,Worcester,596,Worcester Precinct 04-001,490,76,11,49,2,19,596,1,0.8221476510067114,0.12751677852348994,0.018456375838926176,0.031879194630872486,545,0.08221476510067115,0.003355704697986577,0.9144295302013423
34,Worcester,2209,Worcester Precinct 02-001,1098,1014,56,83,7,41,2209,1,0.49705749207786326,0.4590312358533273,0.025350837483023993,0.018560434585785424,2119,0.03757356269805342,0.003168854685377999,0.9592575826165686
35,Worcester,2685,Worcester Precinct 04-002,2330,275,30,94,4,50,2685,1,0.8677839851024208,0.10242085661080075,0.0111731843575419,0.0186219739292365,2587,0.035009310986964616,0.0014897579143389199,0.9635009310986965
36,Worcester,714,Worcester Precinct 02-002,560,137,8,52,2,9,714,1,0.7843137254901961,0.19187675070028012,0.011204481792717087,0.012605042016806723,660,0.07282913165266107,0.0028011204481792717,0.9243697478991597
37,Wicomico,2459,Wicomico Precinct 15-001,1971,406,34,78,5,48,2459,1,0.8015453436356242,0.1651077673851159,0.013826758845058967,0.019520130134200894,2376,0.03172021146807645,0.0020333468889792597,0.9662464416429443
38,Wicomico,2235,Wicomico Precinct 16-002,1532,543,43,61,1,117,2235,1,0.6854586129753915,0.24295302013422818,0.01923937360178971,0.052348993288590606,2173,0.027293064876957495,0.00044742729306487697,0.9722595078299776
39,Wicomico,2655,Wicomico Precinct 08-004,2377,139,43,98,2,96,2655,1,0.8952919020715631,0.052354048964218455,0.016195856873822974,0.03615819209039548,2555,0.036911487758945385,0.0007532956685499058,0.9623352165725048
40,Wicomico,1417,Wicomico Precinct 08-003,1099,175,36,41,4,107,1417,1,0.7755822159491884,0.12350035285815103,0.025405786873676783,0.07551164431898377,1372,0.02893436838390967,0.0028228652081863093,0.9682427664079041
41,Wicomico,3627,Wicomico Precinct 13-003,2905,448,121,96,2,153,3627,1,0.8009374138406397,0.12351805900192997,0.03336090432864627,0.04218362282878412,3529,0.026468155500413565,0.0005514199062586159,0.9729804245933278
42,Wicomico,5667,Wicomico Precinct 13-001,4424,774,267,140,2,202,5667,1,0.7806599611787541,0.13658020116463737,0.047114875595553204,0.03564496206105523,5525,0.0247044291512264,0.0003529204164460914,0.9749426504323275
43,Wicomico,250,Wicomico Precinct 09-004,167,58,10,13,0,15,250,1,0.668,0.232,0.04,0.06,237,0.052,0.0,0.948
44,Wicomico,3486,Wicomico Precinct 09-002,433,2849,153,226,7,51,3486,1,0.12421113023522662,0.8172690763052208,0.04388984509466437,0.014629948364888123,3253,0.06483075157773953,0.002008032128514056,0.9331612162937464
45,Wicomico,4914,Wicomico Precinct 13-002,2595,1610,482,95,6,227,4914,1,0.5280830280830281,0.32763532763532766,0.09808709808709809,0.046194546194546195,4813,0.01933251933251933,0.001221001221001221,0.9794464794464794
46,Wicomico,942,Wicomico Precinct 08-002,842,58,13,85,2,29,942,1,0.8938428874734607,0.06157112526539278,0.013800424628450107,0.03078556263269639,855,0.09023354564755838,0.0021231422505307855,0.9076433121019108
47,Wicomico,4839,Wicomico Precinct 05-002,2095,2157,428,98,0,159,4839,1,0.43294069022525317,0.44575325480471173,0.08844802645174622,0.0328580285182889,4741,0.020252118206240958,0.0,0.979747881793759
48,Wicomico,1862,Wicomico Precinct 09-001,1151,609,62,97,5,40,1862,1,0.6181525241675617,0.32706766917293234,0.03329752953813104,0.021482277121374866,1760,0.05209452201933405,0.0026852846401718583,0.9452201933404941
49,Wicomico,1802,Wicomico Precinct 08-001,1508,184,41,44,0,69,1802,1,0.8368479467258602,0.10210876803551609,0.022752497225305215,0.03829078801331853,1758,0.0244173140954495,0.0,0.9755826859045506
50,Wicomico,4054,Wicomico Precinct 05-004,3069,653,140,133,6,192,4054,1,0.7570300937345831,0.16107548100641342,0.03453379378391712,0.04736063147508633,3915,0.03280710409472126,0.0014800197335964479,0.9657128761716823
51,Wicomico,2944,Wicomico Precinct 05-003,2205,438,162,94,1,139,2944,1,0.7489809782608695,0.1487771739130435,0.05502717391304348,0.04721467391304348,2849,0.03192934782608696,0.00033967391304347825,0.9677309782608695
52,Wicomico,1613,Wicomico Precinct 05-005,1432,106,36,82,3,39,1613,1,0.8877867327960323,0.0657160570365778,0.022318660880347178,0.02417854928704278,1528,0.05083694978301302,0.0018598884066955983,0.9473031618102914
53,Wicomico,513,Wicomico Precinct 11-002,265,207,9,25,0,32,513,1,0.5165692007797271,0.40350877192982454,0.017543859649122806,0.06237816764132553,488,0.04873294346978557,0.0,0.9512670565302144
54,Wicomico,3288,Wicomico Precinct 11-001,2372,617,117,94,4,182,3288,1,0.7214111922141119,0.1876520681265207,0.035583941605839414,0.05535279805352798,3190,0.028588807785888078,0.0012165450121654502,0.9701946472019465
55,Wicomico,3390,Wicomico Precinct 05-006,2762,327,97,76,4,204,3390,1,0.8147492625368732,0.09646017699115045,0.028613569321533923,0.06017699115044248,3310,0.022418879056047197,0.0011799410029498525,0.976401179941003
61,Wicomico,1426,Wicomico Precinct 05-007,1279,77,21,45,2,49,1426,1,0.896914446002805,0.05399719495091164,0.014726507713884993,0.034361851332398316,1379,0.03155680224403927,0.001402524544179523,0.9670406732117812
62,Wicomico,662,Wicomico Precinct 06-001,619,23,9,19,0,11,662,1,0.9350453172205438,0.03474320241691843,0.013595166163141994,0.01661631419939577,643,0.028700906344410877,0.0,0.9712990936555891
63,Wicomico,2682,Wicomico Precinct 04-001,2441,116,48,44,1,77,2682,1,0.9101416853094706,0.04325130499627144,0.017897091722595078,0.02870991797166294,2637,0.01640566741237882,0.0003728560775540641,0.9832214765100671
64,Wicomico,1593,Wicomico Precinct 14-001,1453,74,32,36,0,34,1593,1,0.9121155053358443,0.04645323289391086,0.020087884494664157,0.021343377275580666,1557,0.022598870056497175,0.0,0.9774011299435028
65,Worcester,1868,Worcester Precinct 04-003,1543,224,52,41,1,49,1868,1,0.826017130620985,0.11991434689507495,0.027837259100642397,0.026231263383297645,1826,0.021948608137044967,0.0005353319057815846,0.9775160599571735
66,Worcester,2502,Worcester Precinct 02-003,1154,1097,163,112,7,88,2502,1,0.4612310151878497,0.438449240607514,0.06514788169464429,0.035171862509992005,2383,0.04476418864908074,0.002797761790567546,0.9524380495603517
67,Worcester,2723,Worcester Precinct 03-003,2418,159,73,89,2,73,2723,1,0.8879911861917004,0.05839147998531032,0.026808666911494677,0.026808666911494677,2632,0.03268453911127433,0.0007344840249724568,0.9665809768637532
68,Worcester,1802,Worcester Precinct 06-002,1664,82,35,84,1,21,1802,1,0.9234184239733629,0.04550499445061043,0.019422863485016647,0.011653718091009988,1717,0.04661487236403995,0.0005549389567147614,0.9528301886792453
69,Worcester,2430,Worcester Precinct 05-002,2271,66,55,146,4,38,2430,1,0.9345679012345679,0.027160493827160494,0.02263374485596708,0.015637860082304528,2280,0.060082304526748974,0.0016460905349794238,0.9382716049382716
70,Worcester,4184,Worcester Precinct 05-001,3965,88,61,241,2,70,4184,1,0.9476577437858509,0.021032504780114723,0.014579349904397706,0.016730401529636712,3941,0.05760038240917782,0.0004780114722753346,0.9419216061185468
71,Worcester,1964,Worcester Precinct 03-001,1858,17,51,88,0,38,1964,1,0.9460285132382892,0.008655804480651732,0.025967413441955193,0.019348268839103868,1876,0.04480651731160896,0.0,0.955193482688391
72,Worcester,2243,Worcester Precinct 06-001,2142,34,29,135,1,38,2243,1,0.9549710209540794,0.015158270173874276,0.012929112795363353,0.016941596076683014,2107,0.06018724921979492,0.00044583147570218456,0.9393669193045029
73,Worcester,1917,Worcester Precinct 06-003,1754,100,29,62,1,34,1917,1,0.9149713093375065,0.05216484089723526,0.015127803860198226,0.01773604590505999,1854,0.03234220135628586,0.0005216484089723526,0.9671361502347418
311,Kent,703,Kent Precinct 03-002,547,128,14,57,1,14,703,1,0.7780938833570412,0.18207681365576103,0.01991465149359886,0.01991465149359886,645,0.08108108108108109,0.001422475106685633,0.9174964438122333
322,Cecil,3106,Cecil Precinct 08-001,2998,41,21,74,4,46,3106,1,0.9652285898261429,0.013200257566001287,0.006761107533805538,0.014810045074050225,3028,0.023824855119124275,0.00128783000643915,0.9748873148744366
323,Cecil,2976,Cecil Precinct 07-001,2676,169,64,116,3,67,2976,1,0.8991935483870968,0.05678763440860215,0.021505376344086023,0.022513440860215055,2857,0.038978494623655914,0.0010080645161290322,0.960013440860215
324,Cecil,2543,Cecil Precinct 06-002,2437,25,31,163,3,50,2543,1,0.9583169484860401,0.009830908375933936,0.01219032638615808,0.019661816751867872,2377,0.06409752261108927,0.0011797090051120724,0.9347227683837986
325,Cecil,1360,Cecil Precinct 07-003,1200,108,10,42,0,42,1360,1,0.8823529411764706,0.07941176470588235,0.007352941176470588,0.030882352941176472,1318,0.030882352941176472,0.0,0.9691176470588235
326,Cecil,4824,Cecil Precinct 07-002,4018,536,135,246,9,135,4824,1,0.8329187396351575,0.1111111111111111,0.027985074626865673,0.027985074626865673,4569,0.05099502487562189,0.0018656716417910447,0.947139303482587
327,Cecil,5437,Cecil Precinct 06-001,5216,28,111,159,4,82,5437,1,0.9593525841456686,0.005149898841272761,0.02041567040647416,0.015081846606584513,5274,0.029244068420084604,0.0007356998344675372,0.9700202317454478
328,Talbot,3502,Talbot Precinct 04-001,3079,316,59,148,3,48,3502,1,0.8792118789263278,0.09023415191319246,0.01684751570531125,0.013706453455168474,3351,0.0422615648201028,0.0008566533409480297,0.9568817818389491
329,Caroline,1679,Caroline Precinct 06-001,1505,106,34,73,4,34,1679,1,0.8963668850506253,0.0631328171530673,0.02025014889815366,0.02025014889815366,1602,0.043478260869565216,0.0023823704586063135,0.9541393686718285
330,Queen Anne's,1487,Queen Anne's Precinct 06-001,1354,66,43,35,3,24,1487,1,0.9105581708137189,0.04438466711499664,0.028917283120376596,0.01613987895090787,1449,0.023537323470073975,0.0020174848688634837,0.9744451916610626
331,Caroline,5431,Caroline Precinct 03-001,4422,804,101,180,12,104,5431,1,0.8142146934266249,0.14803903516847727,0.01859694347265697,0.01914932793224084,5239,0.03314306757503222,0.0022095378383354815,0.9646473945866323
332,Caroline,2698,Caroline Precinct 07-001,2113,438,102,114,10,45,2698,1,0.7831727205337287,0.16234247590808007,0.03780578206078577,0.016679021497405487,2574,0.04225352112676056,0.0037064492216456633,0.9540400296515937
333,Caroline,4170,Caroline Precinct 02-001,3650,305,154,132,3,61,4170,1,0.8752997601918465,0.07314148681055156,0.036930455635491605,0.014628297362110312,4035,0.031654676258992806,0.0007194244604316547,0.9676258992805755
334,Kent,1602,Kent Precinct 02-001,1238,180,171,102,3,13,1602,1,0.7727840199750312,0.11235955056179775,0.10674157303370786,0.008114856429463172,1497,0.06367041198501873,0.0018726591760299626,0.9344569288389513
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,274,74,101,1,46,2401,1,0.8359017076218243,0.11411911703456892,0.030820491461890878,0.019158683881715953,2299,0.04206580591420241,0.00041649312786339027,0.9575177009579342
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,104,150,59,1,26,2015,1,0.8610421836228288,0.05161290322580645,0.07444168734491315,0.012903225806451613,1955,0.029280397022332507,0.0004962779156327543,0.9702233250620348
337,Caroline,2467,Caroline Precinct 01-001,1711,111,596,47,1,49,2467,1,0.6935549250101337,0.0449939197405756,0.24158897446291042,0.019862180786380218,2419,0.01905147952979327,0.00040535062829347385,0.9805431698419133
338,Kent,1324,Kent Precinct 01-001,1011,171,110,67,0,32,1324,1,0.763595166163142,0.12915407854984895,0.08308157099697885,0.02416918429003021,1257,0.05060422960725076,0.0,0.9493957703927492
339,Cecil,3990,Cecil Precinct 01-001,3666,175,98,216,5,51,3990,1,0.9187969924812031,0.043859649122807015,0.02456140350877193,0.012781954887218045,3769,0.05413533834586466,0.0012531328320802004,0.9446115288220551
548,Talbot,3288,Talbot Precinct 01-005,2835,251,137,139,3,65,3288,1,0.8622262773722628,0.076338199513382,0.041666666666666664,0.019768856447688565,3146,0.04227493917274939,0.0009124087591240876,0.9568126520681265
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,190,48,89,3,31,1965,1,0.8631043256997456,0.09669211195928754,0.024427480916030534,0.015776081424936386,1873,0.04529262086513995,0.0015267175572519084,0.9531806615776082
550,Kent,2183,Kent Precinct 05-001,1951,195,20,178,1,17,2183,1,0.8937242327072835,0.08932661475034356,0.009161704076958314,0.007787448465414567,2004,0.081539166284929,0.0004580852038479157,0.9180027485112231
551,Kent,1510,Kent Precinct 06-001,1162,290,35,102,2,23,1510,1,0.7695364238410596,0.19205298013245034,0.023178807947019868,0.015231788079470199,1406,0.06754966887417219,0.0013245033112582781,0.9311258278145695
552,Kent,1044,Kent Precinct 07-001,813,207,10,106,1,14,1044,1,0.7787356321839081,0.19827586206896552,0.009578544061302681,0.013409961685823755,937,0.10153256704980843,0.0009578544061302681,0.8975095785440613
553,Kent,1669,Kent Precinct 04-002,1050,488,79,125,4,52,1669,1,0.6291192330736968,0.2923906530856801,0.04733373277411624,0.03115638106650689,1540,0.07489514679448772,0.002396644697423607,0.9227082085080887
554,Kent,1589,Kent Precinct 03-001,1256,291,25,135,7,17,1589,1,0.790434235368156,0.1831340465701699,0.015733165512901194,0.010698552548772814,1447,0.08495909376966645,0.004405286343612335,0.9106356198867213
555,Kent,3343,Kent Precinct 04-001,2785,369,92,256,2,97,3343,1,0.833084056236913,0.11037989829494466,0.02752019144481005,0.029015854023332337,3085,0.07657792402034101,0.0005982650314089142,0.9228238109482501
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,24,10,103,6,64,2329,1,0.9579218548733361,0.010304851867754402,0.004293688278231,0.027479604980678404,2220,0.04422498926577931,0.0025762129669386004,0.9531987977672821
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,69,57,104,4,58,2722,1,0.9324026451138868,0.025349008082292433,0.02094048493754592,0.0213078618662748,2614,0.03820720058780309,0.0014695077149155032,0.9603232916972814
745,Dorchester,352,Dorchester Precinct 03-002,175,163,6,23,3,8,352,1,0.4971590909090909,0.4630681818181818,0.017045454545454544,0.022727272727272728,326,0.06534090909090909,0.008522727272727272,0.9261363636363636
746,Wicomico,723,Wicomico Precinct 01-002,643,50,16,23,1,14,723,1,0.8893499308437067,0.06915629322268327,0.022130013831258646,0.019363762102351315,699,0.0318118948824343,0.0013831258644536654,0.966804979253112
747,Dorchester,2143,Dorchester Precinct 14-001,1953,113,39,80,3,38,2143,1,0.9113392440503967,0.05272981801213252,0.018198786747550162,0.01773215118992067,2060,0.03733084461035931,0.0013999066728884741,0.9612692487167522
748,Dorchester,1584,Dorchester Precinct 02-001,1461,76,34,54,0,13,1584,1,0.9223484848484849,0.047979797979797977,0.021464646464646464,0.008207070707070708,1530,0.03409090909090909,0.0,0.9659090909090909
749,Dorchester,445,Dorchester Precinct 02-002,249,188,2,17,1,6,445,1,0.5595505617977528,0.42247191011235957,0.0044943820224719105,0.01348314606741573,427,0.038202247191011236,0.0022471910112359553,0.9595505617977528
750,Dorchester,2140,Dorchester Precinct 15-001,1678,361,65,85,1,36,2140,1,0.7841121495327102,0.16869158878504673,0.030373831775700934,0.016822429906542057,2054,0.0397196261682243,0.00046728971962616824,0.9598130841121495
751,Caroline,3115,Caroline Precinct 04-001,2572,460,42,125,7,41,3115,1,0.8256821829855537,0.1476725521669342,0.01348314606741573,0.013162118780096307,2983,0.04012841091492777,0.0022471910112359553,0.9576243980738363
752,Dorchester,1210,Dorchester Precinct 15-003,472,659,42,61,6,37,1210,1,0.39008264462809916,0.5446280991735537,0.03471074380165289,0.030578512396694214,1143,0.050413223140495865,0.0049586776859504135,0.9446280991735537
753,Dorchester,1557,Dorchester Precinct 01-001,1369,129,32,42,2,27,1557,1,0.8792549775208734,0.08285163776493257,0.020552344251766216,0.017341040462427744,1513,0.02697495183044316,0.0012845215157353885,0.9717405266538215
754,Dorchester,128,Dorchester Precinct 15-002,105,19,4,3,0,0,128,1,0.8203125,0.1484375,0.03125,0.0,125,0.0234375,0.0,0.9765625
755,Dorchester,506,Dorchester Precinct 12-002,213,275,8,26,0,10,506,1,0.4209486166007905,0.5434782608695652,0.015810276679841896,0.019762845849802372,480,0.05138339920948617,0.0,0.9486166007905138
756,Dorchester,387,Dorchester Precinct 12-001,270,91,12,10,0,14,387,1,0.6976744186046512,0.2351421188630491,0.031007751937984496,0.03617571059431524,377,0.025839793281653745,0.0,0.9741602067183462
757,Caroline,3507,Caroline Precinct 05-001,2406,938,83,112,3,80,3507,1,0.6860564585115483,0.26746506986027946,0.023666951810664385,0.02281151981750784,3392,0.031936127744510975,0.000855431993156544,0.9672084402623324
758,Caroline,1652,Caroline Precinct 08-001,1474,140,13,46,1,25,1652,1,0.8922518159806295,0.0847457627118644,0.007869249394673124,0.01513317191283293,1605,0.02784503631961259,0.0006053268765133172,0.9715496368038741
759,Wicomico,1986,Wicomico Precinct 02-001,1571,301,45,66,3,69,1986,1,0.7910372608257804,0.1515609264853978,0.022658610271903322,0.03474320241691843,1917,0.03323262839879154,0.0015105740181268882,0.9652567975830816
760,Wicomico,3096,Wicomico Precinct 16-001,2295,581,100,100,3,120,3096,1,0.7412790697674418,0.18766149870801033,0.03229974160206718,0.03875968992248062,2993,0.03229974160206718,0.0009689922480620155,0.9667312661498708
761,Wicomico,2299,Wicomico Precinct 09-005,1878,201,49,84,6,171,2299,1,0.8168769030013049,0.08742931709438886,0.021313614615050023,0.0743801652892562,2209,0.03653762505437146,0.0026098303610265334,0.960852544584602
762,Wicomico,2337,Wicomico Precinct 09-003,1743,264,59,94,0,271,2337,1,0.7458279845956355,0.11296534017971759,0.025246041934103552,0.11596063329054343,2243,0.04022250748823278,0.0,0.9597774925117672
763,Wicomico,2879,Wicomico Precinct 09-006,698,1887,229,97,1,65,2879,1,0.24244529350468913,0.6554359152483501,0.0795415074678708,0.022577283779089963,2781,0.033692254254949636,0.0003473428273706148,0.9659604029176797
764,Wicomico,110,Wicomico Precinct 15-002,100,6,2,6,0,2,110,1,0.9090909090909091,0.05454545454545454,0.01818181818181818,0.01818181818181818,104,0.05454545454545454,0.0,0.9454545454545454
765,Wicomico,527,Wicomico Precinct 01-003,431,74,13,19,1,9,527,1,0.8178368121442126,0.14041745730550284,0.024667931688804556,0.017077798861480076,507,0.036053130929791274,0.0018975332068311196,0.9620493358633776
766,Wicomico,584,Wicomico Precinct 10-002,542,28,5,17,0,9,584,1,0.928082191780822,0.04794520547945205,0.008561643835616438,0.015410958904109588,567,0.02910958904109589,0.0,0.9708904109589042
767,Wicomico,435,Wicomico Precinct 10-001,171,241,12,22,1,11,435,1,0.3931034482758621,0.5540229885057472,0.027586206896551724,0.02528735632183908,412,0.05057471264367816,0.0022988505747126436,0.9471264367816092
854,Dorchester,232,Dorchester Precinct 04-001,207,11,6,12,0,8,232,1,0.8922413793103449,0.04741379310344827,0.02586206896551724,0.034482758620689655,220,0.05172413793103448,0.0,0.9482758620689655
855,Dorchester,427,Dorchester Precinct 16-001,400,12,10,13,1,5,427,1,0.936768149882904,0.02810304449648712,0.0234192037470726,0.0117096018735363,413,0.03044496487119438,0.00234192037470726,0.9672131147540983
856,Dorchester,271,Dorchester Precinct 05-001,247,17,4,10,0,3,271,1,0.9114391143911439,0.06273062730627306,0.014760147601476014,0.01107011070110701,261,0.03690036900369004,0.0,0.9630996309963099
857,Dorchester,544,Dorchester Precinct 09-001,469,56,7,33,4,12,544,1,0.8621323529411765,0.10294117647058823,0.012867647058823529,0.022058823529411766,507,0.06066176470588235,0.007352941176470588,0.9319852941176471
858,Dorchester,182,Dorchester Precinct 13-001,166,6,2,2,0,8,182,1,0.9120879120879121,0.03296703296703297,0.01098901098901099,0.04395604395604396,180,0.01098901098901099,0.0,0.989010989010989
859,Dorchester,801,Dorchester Precinct 08-001,769,11,9,44,1,12,801,1,0.9600499375780275,0.01373283395755306,0.011235955056179775,0.0149812734082397,756,0.05493133583021224,0.0012484394506866417,0.9438202247191011
860,Talbot,724,Talbot Precinct 02-002,701,5,9,41,0,9,724,1,0.9682320441988951,0.006906077348066298,0.012430939226519336,0.012430939226519336,683,0.05662983425414365,0.0,0.9433701657458563
861,Talbot,2603,Talbot Precinct 02-001,2274,262,37,243,6,30,2603,1,0.8736073761044948,0.10065309258547829,0.014214368036880523,0.01152516327314637,2354,0.0933538225124856,0.002305032654629274,0.9043411448328851
