,COUNTY,VAP,NAME,WVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
229,Allegany,1425,Allegany Precinct 04-004,1355,144,377,70,1425,1,0.9508771929824561,0.04912280701754386,904,0.10105263157894737,0.26456140350877194,0.6343859649122807
230,Allegany,856,Allegany Precinct 14-000,766,72,102,90,856,1,0.8948598130841121,0.10514018691588785,682,0.08411214953271028,0.1191588785046729,0.7967289719626168
231,Allegany,1491,Allegany Precinct 05-004,1387,129,258,104,1491,1,0.9302481556002683,0.06975184439973173,1104,0.08651911468812877,0.17303822937625754,0.7404426559356136
232,Allegany,2358,Allegany Precinct 23-000,2120,188,499,238,2358,1,0.899067005937235,0.10093299406276506,1671,0.07972858354537744,0.21162001696352842,0.7086513994910941
233,Allegany,624,Allegany Precinct 05-006,619,43,161,5,624,1,0.9919871794871795,0.008012820512820512,420,0.06891025641025642,0.25801282051282054,0.6730769230769231
234,Allegany,2552,Allegany Precinct 22-001,2173,161,373,379,2552,1,0.8514890282131662,0.14851097178683387,2018,0.06308777429467084,0.14615987460815047,0.7907523510971787
235,Allegany,3185,Allegany Precinct 16-000,1973,87,513,1212,3185,1,0.6194662480376766,0.38053375196232336,2585,0.027315541601255888,0.16106750392464678,0.8116169544740973
236,Allegany,1346,Allegany Precinct 34-000,1324,121,472,22,1346,1,0.9836552748885586,0.01634472511144131,753,0.08989598811292719,0.35066864784546803,0.5594353640416048
237,Allegany,956,Allegany Precinct 21-000,934,58,312,22,956,1,0.9769874476987448,0.02301255230125523,586,0.060669456066945605,0.3263598326359833,0.6129707112970711
238,Allegany,944,Allegany Precinct 02-000,924,40,271,20,944,1,0.9788135593220338,0.0211864406779661,633,0.0423728813559322,0.2870762711864407,0.6705508474576272
239,Allegany,852,Allegany Precinct 03-000,839,27,267,13,852,1,0.9847417840375586,0.015258215962441314,558,0.03169014084507042,0.31338028169014087,0.6549295774647887
240,Allegany,746,Allegany Precinct 01-000,734,32,292,12,746,1,0.9839142091152815,0.0160857908847185,422,0.04289544235924933,0.3914209115281501,0.5656836461126006
265,Allegany,2806,Allegany Precinct 08-000,2755,126,705,51,2806,1,0.9818246614397719,0.018175338560228082,1975,0.04490377761938703,0.2512473271560941,0.7038488952245189
266,Allegany,1114,Allegany Precinct 09-000,1103,43,314,11,1114,1,0.9901256732495511,0.009874326750448833,757,0.03859964093357271,0.28186714542190305,0.6795332136445242
267,Allegany,1650,Allegany Precinct 10-000,1628,63,509,22,1650,1,0.9866666666666667,0.013333333333333334,1078,0.038181818181818185,0.3084848484848485,0.6533333333333333
268,Allegany,1273,Allegany Precinct 31-000,1251,56,372,22,1273,1,0.9827179890023566,0.01728201099764336,845,0.04399057344854674,0.2922230950510605,0.6637863315003928
273,Allegany,1685,Allegany Precinct 18-000,1660,73,574,25,1685,1,0.9851632047477745,0.01483679525222552,1038,0.04332344213649852,0.34065281899109795,0.6160237388724036
274,Allegany,4960,Allegany Precinct 26-000,3677,238,481,1283,4960,1,0.7413306451612903,0.2586693548387097,4241,0.04798387096774193,0.0969758064516129,0.8550403225806451
275,Allegany,1016,Allegany Precinct 11-000,971,138,260,45,1016,1,0.9557086614173228,0.04429133858267716,618,0.13582677165354332,0.2559055118110236,0.6082677165354331
276,Allegany,2829,Allegany Precinct 12-000,2623,237,592,206,2829,1,0.9271827500883705,0.07281724991162955,2000,0.08377518557794274,0.20926122304701308,0.7069635913750442
277,Allegany,1572,Allegany Precinct 24-000,1544,91,454,28,1572,1,0.9821882951653944,0.017811704834605598,1027,0.05788804071246819,0.28880407124681934,0.6533078880407125
278,Allegany,1653,Allegany Precinct 07-002,1584,118,599,69,1653,1,0.9582577132486388,0.041742286751361164,936,0.07138535995160314,0.3623714458560194,0.5662431941923775
279,Allegany,1346,Allegany Precinct 29-003,1304,129,407,42,1346,1,0.9687964338781575,0.031203566121842496,810,0.09583952451708767,0.30237741456166417,0.6017830609212481
280,Allegany,1884,Allegany Precinct 13-000,1845,97,498,39,1884,1,0.9792993630573248,0.020700636942675158,1289,0.05148619957537155,0.2643312101910828,0.6841825902335457
281,Allegany,3275,Allegany Precinct 07-001,2017,127,502,1258,3275,1,0.6158778625954199,0.3841221374045802,2646,0.038778625954198474,0.1532824427480916,0.8079389312977099
