,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,303,471,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,945,0.1762652705061082,0.27399650959860383,0.5497382198952879
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,195,395,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2645,0.06027820710973725,0.12210200927357033,0.8176197836166924
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,186,197,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,824,0.15410107705053852,0.1632145816072908,0.6826843413421707
221,Allegany,800,Allegany Precinct 06-003,740,38,6,95,107,16,800,1,0.925,0.0475,0.0075,0.02,598,0.11875,0.13375,0.7475
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,277,563,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,1062,0.1456361724500526,0.2960042060988433,0.5583596214511041
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,251,198,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,1073,0.16491458607095927,0.13009198423127463,0.7049934296977661
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,135,464,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,1080,0.08040500297796307,0.27635497319833235,0.6432400238237046
225,Allegany,928,Allegany Precinct 04-005,911,9,1,97,166,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,665,0.10452586206896551,0.1788793103448276,0.7165948275862069
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,144,178,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,1135,0.09883321894303362,0.12216884008236102,0.7789979409746054
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,77,103,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,938,0.06887298747763863,0.09212880143112702,0.8389982110912343
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,186,242,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,1175,0.11603243917654397,0.15096693699313787,0.7330006238303182
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,234,302,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,889,0.16421052631578947,0.2119298245614035,0.623859649122807
230,Allegany,856,Allegany Precinct 14-000,766,52,19,78,47,19,856,1,0.8948598130841121,0.06074766355140187,0.02219626168224299,0.02219626168224299,731,0.0911214953271028,0.054906542056074766,0.8539719626168224
231,Allegany,1491,Allegany Precinct 05-004,1387,66,10,193,216,28,1491,1,0.9302481556002683,0.04426559356136821,0.00670690811535882,0.018779342723004695,1082,0.12944332662642521,0.1448692152917505,0.7256874580818243
