,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,240,560,82,1719,1,0.9522978475858057,0.0477021524141943,919,0.13961605584642234,0.32577079697498545,0.5346131471785922
219,Allegany,3235,Allegany Precinct 06-006,1942,159,447,1293,3235,1,0.6003091190108192,0.3996908809891808,2629,0.0491499227202473,0.13817619783616691,0.8126738794435858
220,Allegany,1207,Allegany Precinct 06-005,1034,154,247,173,1207,1,0.8566694283347142,0.14333057166528584,806,0.1275890637945319,0.20463960231980116,0.6677713338856669
221,Allegany,800,Allegany Precinct 06-003,740,82,132,60,800,1,0.925,0.075,586,0.1025,0.165,0.7325
222,Allegany,1902,Allegany Precinct 29-001,1833,234,605,69,1902,1,0.9637223974763407,0.03627760252365931,1063,0.12302839116719243,0.31808622502628814,0.5588853838065194
223,Allegany,1522,Allegany Precinct 06-001,1409,206,264,113,1522,1,0.9257555847568988,0.07424441524310119,1052,0.13534822601839686,0.17345597897503284,0.6911957950065704
224,Allegany,1679,Allegany Precinct 20-000,1648,109,510,31,1679,1,0.9815366289458011,0.01846337105419893,1060,0.06491959499702203,0.30375223347230496,0.631328171530673
225,Allegany,928,Allegany Precinct 04-005,911,88,179,17,928,1,0.9816810344827587,0.018318965517241378,661,0.09482758620689655,0.19288793103448276,0.7122844827586207
226,Allegany,1457,Allegany Precinct 04-003,1352,135,203,105,1457,1,0.9279341111873713,0.0720658888126287,1119,0.09265614275909403,0.1393273850377488,0.7680164722031572
227,Allegany,1118,Allegany Precinct 04-002,951,72,123,167,1118,1,0.8506261180679785,0.14937388193202147,923,0.06440071556350627,0.11001788908765653,0.8255813953488372
228,Allegany,1603,Allegany Precinct 04-008,1511,152,278,92,1603,1,0.9426076107298814,0.05739238927011853,1173,0.09482220835932627,0.17342482844666252,0.7317529631940112
229,Allegany,1425,Allegany Precinct 04-004,1355,177,366,70,1425,1,0.9508771929824561,0.04912280701754386,882,0.12421052631578948,0.25684210526315787,0.6189473684210526
