,COUNTY,VAP,NAME,WVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,54,92,444,2128,1.0,0.7913533834586466,0.20864661654135339,1982,0.02537593984962406,0.043233082706766915,0.931390977443609
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,334,446,701,2733,1.0,0.743505305525064,0.25649469447493595,1953,0.12221002561287962,0.1631906330040249,0.7145993413830956
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,296,610,173,1530,1.0,0.8869281045751634,0.1130718954248366,624,0.1934640522875817,0.39869281045751637,0.40784313725490196
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,424,600,489,2243,1.0,0.7819884083816317,0.21801159161836825,1219,0.18903254569772626,0.26749888542131073,0.543468568880963
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,399,788,214,1864,1.0,0.8851931330472103,0.1148068669527897,677,0.2140557939914163,0.4227467811158798,0.36319742489270385
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,371,712,389,2124,1.0,0.8168549905838042,0.18314500941619585,1041,0.1746704331450094,0.3352165725047081,0.4901129943502825
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,465,873,817,3122,1.0,0.7383087764253684,0.26169122357463165,1784,0.14894298526585523,0.27962844330557335,0.5714285714285714
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,401,433,901,2399,1.0,0.6244268445185494,0.3755731554814506,1565,0.16715298040850354,0.18049187161317215,0.6523551479783243
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,274,715,312,1929,1.0,0.838258164852255,0.16174183514774496,940,0.14204250907205807,0.37065837221358217,0.48729911871435977
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,301,758,441,2249,1.0,0.8039128501556247,0.19608714984437528,1190,0.13383726100489107,0.3370386838594931,0.5291240551356158
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,285,953,187,2263,1.0,0.9173663278833407,0.0826336721166593,1025,0.12593901900132567,0.4211224038886434,0.45293857711003094
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,258,673,305,1835,1.0,0.8337874659400545,0.16621253405994552,904,0.14059945504087193,0.3667574931880109,0.49264305177111717
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,92,329,333,2323,1.0,0.8566508824795523,0.14334911752044768,1902,0.039603960396039604,0.14162720619888075,0.8187688334050797
668,Anne Arundel,1229,Anne Arundel Precinct 07-027,998,316,912,231,1229,1.0207813798836243,0.8120423108218063,0.18795768917819367,1,0.25711960943856793,0.74206672091131,0.0008136696501220504
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,328,981,165,2006,1.0,0.9177467597208375,0.08225324027916252,697,0.16350947158524426,0.48903290129611166,0.3474576271186441
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,251,923,174,2140,1.0,0.9186915887850468,0.08130841121495327,966,0.11728971962616823,0.4313084112149533,0.4514018691588785
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,206,474,309,2009,1.0,0.8461921353907417,0.15380786460925833,1329,0.10253857640617223,0.23593827775012444,0.6615231458437033
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,325,463,418,1853,1.0,0.7744198596869941,0.22558014031300594,1065,0.17539125742039935,0.24986508364813814,0.5747436589314625
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,356,906,387,2151,1.0,0.8200836820083682,0.1799163179916318,889,0.16550441655044165,0.4211994421199442,0.4132961413296141
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,510,947,720,2719,1.0,0.7351967635159985,0.26480323648400145,1262,0.1875689591761677,0.34828981243104085,0.4641412283927915
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,269,640,372,1631,1.0,0.7719190680564071,0.22808093194359289,722,0.1649294911097486,0.3923973022685469,0.44267320662170445
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,304,917,261,2014,1.0,0.8704071499503475,0.12959285004965243,793,0.1509433962264151,0.45531281032770604,0.39374379344587884
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,340,981,181,1699,1.0,0.8934667451442024,0.10653325485579752,378,0.20011771630370806,0.5773984696880518,0.22248381400824013
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,193,509,146,2203,1.0,0.9337267362687245,0.06627326373127554,1501,0.0876078075351793,0.23104857013163868,0.681343622333182
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,299,539,57,1374,1.0,0.9585152838427947,0.04148471615720524,536,0.21761280931586607,0.3922852983988355,0.3901018922852984
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,389,1024,426,2873,1.0,0.8517229376957883,0.14827706230421162,1460,0.13539853811347025,0.35642185868430215,0.5081796032022277
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,378,821,148,2103,1.0,0.9296243461721351,0.07037565382786495,904,0.1797432239657632,0.3903946742748455,0.4298621017593913
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,388,955,112,1864,1.0,0.9399141630901288,0.060085836909871244,521,0.20815450643776823,0.5123390557939914,0.27950643776824036
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,136,480,107,1098,1.0,0.9025500910746812,0.09744990892531877,482,0.12386156648451731,0.4371584699453552,0.43897996357012753
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,450,1117,245,2583,1.0,0.9051490514905149,0.0948509485094851,1016,0.17421602787456447,0.43244289585753,0.39334107626790554
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,428,900,388,3191,1.0,0.8784080225634597,0.12159197743654027,1863,0.13412723284236916,0.2820432466311501,0.5838295205264807
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,246,687,73,1255,1.0,0.9418326693227091,0.05816733067729084,322,0.19601593625498007,0.547410358565737,0.25657370517928285
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,927,249,2697,3699,1.0,0.2708840227088402,0.7291159772911597,2523,0.25060827250608275,0.06731549067315491,0.6820762368207623
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,118,89,3741,5212,1.0,0.28223330775134303,0.717766692248657,5005,0.02264006139677667,0.017075978511128166,0.9602839600920952
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,914,1036,2048,5070,1.0,0.5960552268244576,0.4039447731755424,3120,0.18027613412228796,0.20433925049309665,0.6153846153846154
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,320,499,491,2020,1.0,0.7569306930693069,0.24306930693069306,1201,0.15841584158415842,0.24702970297029703,0.5945544554455445
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,274,311,410,1510,1.0,0.7284768211920529,0.271523178807947,925,0.1814569536423841,0.20596026490066224,0.6125827814569537
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,467,422,523,1589,1.0,0.670862177470107,0.329137822529893,700,0.2938955317809943,0.26557583385777217,0.44052863436123346
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,187,370,364,1801,1.0,0.7978900610771793,0.20210993892282064,1244,0.10383120488617435,0.2054414214325375,0.6907273736812882
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,429,115,1906,2354,1.0,0.1903143585386576,0.8096856414613424,1810,0.1822429906542056,0.04885301614273577,0.7689039932030586
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,404,666,796,3339,1.0,0.7616052710392333,0.2383947289607667,2269,0.12099430967355496,0.19946091644204852,0.6795447738843965
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,619,204,1734,2337,1.0,0.25802310654685495,0.7419768934531451,1514,0.26486949080017114,0.08729139922978177,0.6478391099700471
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,179,89,915,1784,1.0,0.48710762331838564,0.5128923766816144,1516,0.10033632286995516,0.04988789237668161,0.8497757847533632
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,323,205,642,1134,1.0,0.43386243386243384,0.5661375661375662,606,0.2848324514991182,0.18077601410934743,0.5343915343915344
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,410,699,166,1646,1.0,0.8991494532199271,0.10085054678007291,537,0.24908869987849333,0.4246658566221142,0.32624544349939244
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,357,571,131,1709,1.0,0.9233469865418373,0.07665301345816267,781,0.20889409011117613,0.334113516676419,0.4569923932124049
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,223,480,253,1407,1.0,0.820184790334044,0.17981520966595593,704,0.15849324804548684,0.3411513859275053,0.5003553660270078
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,274,125,1527,1924,1.0,0.20634095634095634,0.7936590436590436,1525,0.14241164241164242,0.06496881496881497,0.7926195426195426
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,390,533,181,1590,1.0,0.8861635220125786,0.11383647798742139,667,0.24528301886792453,0.3352201257861635,0.41949685534591197
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,387,446,714,2555,1.0,0.7205479452054795,0.27945205479452057,1722,0.15146771037181997,0.17455968688845402,0.673972602739726
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,263,233,653,1846,1.0,0.6462621885157096,0.35373781148429034,1350,0.14247020585048753,0.12621885157096424,0.7313109425785482
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,330,278,1371,2292,1.0,0.4018324607329843,0.5981675392670157,1684,0.14397905759162305,0.1212914485165794,0.7347294938917975
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,264,133,703,1228,1.0,0.42752442996742673,0.5724755700325733,831,0.21498371335504887,0.10830618892508144,0.6767100977198697
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,624,717,363,2314,1.0,0.8431287813310285,0.15687121866897147,973,0.2696629213483146,0.30985306828003456,0.42048401037165084
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,462,486,762,2135,1.0,0.6430913348946136,0.35690866510538644,1187,0.21639344262295082,0.22763466042154568,0.5559718969555035
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,429,483,328,1420,1.0,0.7690140845070422,0.23098591549295774,508,0.302112676056338,0.3401408450704225,0.35774647887323946
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,424,589,326,2303,1.0,0.8584455058619193,0.14155449413808077,1290,0.18410768562744248,0.25575336517585756,0.5601389491966999
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,253,322,1431,6313,1.0,0.7733248851576113,0.22667511484238873,5738,0.04007603358149849,0.051005860921907176,0.9089181054965944
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,205,477,146,1104,1.0,0.8677536231884058,0.1322463768115942,422,0.18568840579710144,0.4320652173913043,0.3822463768115942
768,Anne Arundel,1446,Anne Arundel Precinct 05-007,1323,222,739,123,1446,1.0,0.9149377593360996,0.08506224066390042,485,0.15352697095435686,0.5110650069156293,0.3354080221300138
769,Anne Arundel,1348,Anne Arundel Precinct 02-013,1068,204,519,280,1348,1.0,0.7922848664688428,0.20771513353115728,625,0.1513353115727003,0.3850148367952522,0.46364985163204747
770,Anne Arundel,1465,Anne Arundel Precinct 05-024,1398,199,738,67,1465,1.0,0.9542662116040955,0.04573378839590444,528,0.13583617747440274,0.5037542662116041,0.3604095563139932
771,Anne Arundel,918,Anne Arundel Precinct 05-029,841,93,393,77,918,1.0,0.9161220043572985,0.08387799564270153,432,0.10130718954248366,0.42810457516339867,0.47058823529411764
772,Anne Arundel,1829,Anne Arundel Precinct 05-025,1691,209,656,138,1829,1.0,0.9245489338436303,0.0754510661563696,964,0.11427009294696555,0.3586659376708584,0.527063969382176
773,Anne Arundel,1771,Anne Arundel Precinct 05-008,1550,286,782,221,1771,1.0,0.8752117447769622,0.12478825522303783,703,0.16149068322981366,0.44155844155844154,0.39695087521174477
774,Anne Arundel,512,Anne Arundel Precinct 05-032,276,129,177,236,512,1.0,0.5390625,0.4609375,206,0.251953125,0.345703125,0.40234375
775,Anne Arundel,1378,Anne Arundel Precinct 05-006,1331,283,602,47,1378,1.0,0.9658925979680697,0.034107402031930335,493,0.2053701015965167,0.43686502177068215,0.35776487663280115
776,Anne Arundel,1402,Anne Arundel Precinct 05-012,1244,163,549,158,1402,1.0,0.8873038516405135,0.11269614835948645,690,0.11626248216833096,0.39158345221112695,0.4921540656205421
777,Anne Arundel,956,Anne Arundel Precinct 05-030,750,121,369,206,956,1.0,0.7845188284518828,0.21548117154811716,466,0.12656903765690378,0.38598326359832635,0.4874476987447699
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,108,485,121,1159,1.0,0.8955996548748921,0.10440034512510785,566,0.09318377911993098,0.4184641932700604,0.4883520276100086
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,256,855,330,2203,1.0,0.8502042669087608,0.14979573309123922,1092,0.11620517476168861,0.3881071266454834,0.49568769859282796
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,75,180,165,584,1.0,0.7174657534246576,0.2825342465753425,329,0.1284246575342466,0.3082191780821918,0.5633561643835616
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,270,612,742,2474,1.0,0.7000808407437349,0.29991915925626517,1592,0.10913500404203719,0.24737267582861763,0.6434923201293452
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,129,406,413,1793,1.0,0.769659788064696,0.23034021193530396,1258,0.07194645844952594,0.22643614054657,0.701617401003904
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,157,398,362,2031,1.0,0.8217626784835057,0.17823732151649435,1476,0.07730182176267848,0.19596258000984737,0.7267355982274741
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,336,350,1604,3219,1.0,0.501708605156881,0.49829139484311896,2533,0.1043802423112768,0.10872941907424666,0.7868903386144765
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,380,645,888,3140,1.0,0.7171974522292993,0.28280254777070063,2115,0.12101910828025478,0.2054140127388535,0.6735668789808917
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,209,736,534,2930,1.0,0.8177474402730376,0.18225255972696247,1985,0.07133105802047782,0.25119453924914675,0.6774744027303754
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,246,804,366,3008,1.0,0.8783244680851063,0.12167553191489362,1958,0.08178191489361702,0.26728723404255317,0.6509308510638298
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,351,376,935,2034,1.0,0.54031465093412,0.45968534906588004,1307,0.17256637168141592,0.1848574237954769,0.6425762045231072
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,270,983,553,3117,1.0,0.8225858196984279,0.17741418030157202,1864,0.08662175168431184,0.31536734039140196,0.5980109079242861
790,Anne Arundel,3560,Anne Arundel Precinct 03-006,2742,749,1660,818,3560,1.0,0.7702247191011236,0.22977528089887642,1151,0.2103932584269663,0.46629213483146065,0.32331460674157303
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,194,735,140,1490,1.0,0.9060402684563759,0.09395973154362416,561,0.13020134228187918,0.49328859060402686,0.37651006711409396
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,148,578,77,1231,1.0,0.9374492282696995,0.06255077173030058,505,0.12022745735174654,0.4695369618196588,0.4102355808285946
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,158,668,194,1787,1.0,0.8914381645215445,0.1085618354784555,961,0.08841634023503078,0.37381085618354787,0.5377728035814213
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,232,772,309,1878,1.0,0.8354632587859425,0.1645367412140575,874,0.1235356762513312,0.4110756123535676,0.4653887113951012
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,174,649,94,1406,1.0,0.9331436699857752,0.06685633001422475,583,0.12375533428165007,0.4615931721194879,0.414651493598862
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,223,870,294,2426,1.0,0.8788128606760099,0.12118713932399011,1333,0.09192085737840065,0.3586150041220115,0.5494641384995878
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,381,410,752,2202,1.0,0.6584922797456857,0.34150772025431425,1411,0.17302452316076294,0.18619436875567666,0.6407811080835604
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,204,590,594,2201,1.0,0.7301226715129486,0.2698773284870513,1407,0.09268514311676511,0.2680599727396638,0.6392548841435711
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,484,323,2112,4021,1.0,0.4747575230042278,0.5252424769957722,3214,0.12036806764486446,0.08032827654812236,0.7993036558070132
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,232,621,333,2018,1.0,0.8349851337958375,0.16501486620416253,1165,0.11496531219028741,0.30773042616451934,0.5773042616451932
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,149,231,351,1443,1.0,0.7567567567567568,0.24324324324324326,1063,0.10325710325710326,0.1600831600831601,0.7366597366597366
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,485,529,1311,3468,1.0,0.6219723183391004,0.3780276816608997,2454,0.13985005767012687,0.15253748558246827,0.7076124567474048
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,159,394,421,1823,1.0,0.7690619857377948,0.23093801426220514,1270,0.08721886999451453,0.2161272627537027,0.6966538672517828
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,244,504,695,2523,1.0,0.724534284581847,0.275465715418153,1775,0.09671026555687673,0.19976218787158145,0.7035275465715418
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,415,1041,280,2629,1.0,0.893495625713199,0.10650437428680107,1173,0.1578546976036516,0.39596804868771396,0.4461772537086345
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,167,646,286,1793,1.0,0.8404907975460123,0.15950920245398773,980,0.09313998884551032,0.3602900167317345,0.5465699944227551
