,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
282,Harford,3035,Harford Precinct 03-023,2597,372,1539,438,3035,1.0,0.8556836902800659,0.1443163097199341,1124,0.12257001647446458,0.5070840197693575,0.3703459637561779
283,Harford,3016,Harford Precinct 03-022,2720,332,1822,296,3016,1.0,0.9018567639257294,0.09814323607427056,862,0.11007957559681697,0.6041114058355438,0.28580901856763924
284,Harford,3085,Harford Precinct 04-001,2968,210,1403,117,3085,1.0,0.9620745542949757,0.03792544570502431,1472,0.06807131280388978,0.4547811993517018,0.4771474878444084
285,Harford,2129,Harford Precinct 04-006,2056,145,1161,73,2129,1.0,0.9657116016909347,0.03428839830906529,823,0.06810709253170502,0.5453264443400657,0.38656646312822923
286,Harford,2731,Harford Precinct 04-003,2662,219,1802,69,2731,1.0,0.9747345294763823,0.025265470523617724,710,0.08019040644452581,0.6598315635298425,0.25997803002563163
287,Harford,2632,Harford Precinct 04-004,2493,212,1615,139,2632,1.0,0.9471884498480243,0.05281155015197568,805,0.08054711246200608,0.6136018237082067,0.3058510638297872
288,Harford,4062,Harford Precinct 03-005,3803,311,2521,259,4062,1.0,0.9362383062530774,0.0637616937469227,1230,0.07656326932545544,0.620630231413097,0.30280649926144754
289,Harford,2376,Harford Precinct 05-002,2261,199,1547,115,2376,1.0,0.9515993265993266,0.0484006734006734,630,0.08375420875420875,0.6510942760942761,0.26515151515151514
290,Harford,1712,Harford Precinct 03-004,1595,144,1120,117,1712,1.0,0.9316588785046729,0.0683411214953271,448,0.08411214953271028,0.6542056074766355,0.2616822429906542
291,Harford,2679,Harford Precinct 05-003,2566,176,1700,113,2679,1.0,0.9578200821201941,0.0421799178798059,803,0.06569615528182157,0.6345651362448674,0.2997387084733109
292,Harford,1922,Harford Precinct 01-003,1115,292,388,807,1922,1.0,0.5801248699271592,0.4198751300728408,1242,0.15192507804370448,0.20187304890738814,0.6462018730489074
293,Harford,2731,Harford Precinct 01-005,1671,450,633,1060,2731,1.0,0.6118637861589161,0.3881362138410839,1648,0.16477480776272427,0.23178322958623215,0.6034419626510436
294,Harford,3854,Harford Precinct 01-010,2529,730,1286,1325,3854,1.0,0.656201349247535,0.34379865075246496,1838,0.1894135962636222,0.3336792942397509,0.4769071094966269
295,Harford,3035,Harford Precinct 01-019,1562,642,608,1473,3035,1.0,0.514662273476112,0.48533772652388796,1785,0.21153212520593082,0.20032948929159802,0.5881383855024712
296,Harford,1603,Harford Precinct 02-019,986,140,148,617,1603,1.0,0.6150966936993137,0.3849033063006862,1315,0.08733624454148471,0.09232688708671241,0.8203368683718029
297,Harford,2076,Harford Precinct 01-018,1562,366,846,514,2076,1.0,0.7524084778420038,0.24759152215799615,864,0.17630057803468208,0.407514450867052,0.4161849710982659
298,Harford,1794,Harford Precinct 01-017,1518,182,691,276,1794,1.0,0.8461538461538461,0.15384615384615385,921,0.10144927536231885,0.3851727982162765,0.5133779264214047
299,Harford,3477,Harford Precinct 01-016,2382,586,1117,1095,3477,1.0,0.6850733390854185,0.31492666091458155,1774,0.16853609433419614,0.32125395455852745,0.5102099511072764
300,Harford,3030,Harford Precinct 01-020,1753,854,962,1277,3030,1.0,0.5785478547854785,0.42145214521452146,1214,0.28184818481848184,0.3174917491749175,0.40066006600660065
301,Harford,2453,Harford Precinct 03-020,2282,210,1466,171,2453,1.0,0.9302894415002039,0.06971055849979617,777,0.08560945780676722,0.5976355483081941,0.31675499388503875
302,Harford,2703,Harford Precinct 03-002,2479,277,1569,224,2703,1.0,0.9171291157972623,0.0828708842027377,857,0.1024787273399926,0.5804661487236404,0.317055123936367
303,Harford,1877,Harford Precinct 02-003,1397,255,572,480,1877,1.0,0.7442727757059137,0.2557272242940863,1050,0.13585508790623335,0.3047416089504528,0.5594033031433138
304,Harford,362,Harford Precinct 02-001,291,127,234,71,362,1.1039755351681957,0.8038674033149171,0.19613259668508287,1,0.35082872928176795,0.6464088397790055,0.0027624309392265192
305,Harford,2551,Harford Precinct 02-015,1517,461,589,1034,2551,1.0,0.5946687573500588,0.4053312426499412,1501,0.18071344570756567,0.23088984711877694,0.5883967071736574
306,Harford,3443,Harford Precinct 02-010,1918,563,631,1525,3443,1.0,0.5570723206505954,0.4429276793494046,2249,0.16352018588440315,0.18327040371768807,0.6532094103979088
307,Harford,2679,Harford Precinct 02-014,1630,395,409,1049,2679,1.0,0.6084359835759612,0.3915640164240388,1875,0.14744307577454274,0.152668906308324,0.6998880179171333
308,Harford,2411,Harford Precinct 02-011,1702,445,915,709,2411,1.0,0.705931148900871,0.294068851099129,1051,0.18457071754458731,0.3795105765242638,0.4359187059311489
309,Harford,264,Harford Precinct 02-004,242,15,93,22,264,1.0,0.9166666666666666,0.08333333333333333,156,0.056818181818181816,0.3522727272727273,0.5909090909090909
310,Harford,3615,Harford Precinct 02-002,3332,366,2130,283,3615,1.0,0.9217150760719225,0.07828492392807745,1119,0.1012448132780083,0.5892116182572614,0.3095435684647303
312,Harford,295,Harford Precinct 02-005,242,8,58,53,295,1.0,0.8203389830508474,0.17966101694915254,229,0.02711864406779661,0.19661016949152543,0.7762711864406779
313,Harford,196,Harford Precinct 06-005,82,97,98,114,196,1.4233576642335766,0.41836734693877553,0.5816326530612245,1,0.49489795918367346,0.5,0.00510204081632653
314,Harford,794,Harford Precinct 06-007,641,33,147,153,794,1.0,0.8073047858942065,0.19269521410579346,614,0.041561712846347604,0.18513853904282115,0.7732997481108312
315,Harford,3367,Harford Precinct 06-006,2576,667,1827,791,3367,1.0,0.7650727650727651,0.23492723492723494,873,0.1980991980991981,0.5426195426195426,0.2592812592812593
316,Harford,2179,Harford Precinct 06-003,1655,366,867,524,2179,1.0,0.7595227168425883,0.24047728315741165,946,0.1679669573198715,0.3978889398806792,0.4341441027994493
317,Harford,2603,Harford Precinct 06-001,1942,377,708,661,2603,1.0,0.746062235881675,0.253937764118325,1518,0.1448328851325394,0.2719938532462543,0.5831732616212063
318,Harford,340,Harford Precinct 06-004,310,22,97,30,340,1.0,0.9117647058823529,0.08823529411764706,221,0.06470588235294118,0.2852941176470588,0.65
319,Harford,1986,Harford Precinct 06-002,1564,405,1095,422,1986,1.0,0.7875125881168177,0.21248741188318226,486,0.2039274924471299,0.5513595166163142,0.24471299093655588
320,Harford,1712,Harford Precinct 05-004,1537,156,925,175,1712,1.0,0.8977803738317757,0.1022196261682243,631,0.0911214953271028,0.540303738317757,0.3685747663551402
321,Harford,2884,Harford Precinct 05-001,2747,193,1707,137,2884,1.0,0.95249653259362,0.04750346740638003,984,0.06692094313453537,0.591886269070735,0.34119278779472956
441,Harford,2560,Harford Precinct 04-002,2438,239,1698,122,2560,1.0,0.95234375,0.04765625,623,0.093359375,0.66328125,0.243359375
443,Harford,2984,Harford Precinct 03-006,2861,277,1948,123,2984,1.0,0.9587801608579088,0.04121983914209115,759,0.09282841823056301,0.6528150134048257,0.25435656836461124
444,Harford,3240,Harford Precinct 04-005,3026,308,1865,214,3240,1.0,0.9339506172839506,0.06604938271604938,1067,0.09506172839506173,0.5756172839506173,0.329320987654321
451,Harford,2747,Harford Precinct 01-045,2393,341,1298,354,2747,1.0,0.8711321441572625,0.12886785584273752,1108,0.1241354204586822,0.47251547142337097,0.40334910811794683
1738,Harford,2157,Harford Precinct 01-002,1667,273,1031,490,2157,1.0,0.7728326379230412,0.22716736207695873,853,0.12656467315716272,0.47797867408437644,0.3954566527584608
1739,Harford,2040,Harford Precinct 01-041,1629,380,820,411,2040,1.0,0.7985294117647059,0.20147058823529412,840,0.18627450980392157,0.4019607843137255,0.4117647058823529
1740,Harford,3676,Harford Precinct 01-001,1714,742,548,1962,3676,1.0,0.4662676822633297,0.5337323177366703,2386,0.20184983677910773,0.14907508161044614,0.6490750816104461
1741,Harford,3478,Harford Precinct 01-004,2572,491,1222,906,3478,1.0,0.7395054629097182,0.26049453709028175,1765,0.1411730879815986,0.35135135135135137,0.50747556066705
1742,Harford,3873,Harford Precinct 01-006,1543,691,402,2330,3873,1.0,0.3983991737671056,0.6016008262328943,2780,0.17841466563387554,0.10379550735863671,0.7177898270074877
1743,Harford,2164,Harford Precinct 03-007,1998,319,1748,166,2164,1.0,0.9232902033271719,0.0767097966728281,97,0.14741219963031424,0.8077634011090573,0.044824399260628464
1744,Harford,2054,Harford Precinct 03-014,1919,227,1198,135,2054,1.0,0.9342745861733204,0.06572541382667965,629,0.11051606621226874,0.5832521908471275,0.3062317429406037
1745,Harford,3462,Harford Precinct 03-003,3325,325,2484,137,3462,1.0,0.9604274985557482,0.039572501444251874,653,0.09387637203928365,0.7175043327556326,0.18861929520508378
1746,Harford,2794,Harford Precinct 03-008,2645,326,1748,149,2794,1.0,0.9466714387974231,0.05332856120257695,720,0.11667859699355762,0.6256263421617753,0.25769506084466715
1747,Harford,3241,Harford Precinct 03-009,2986,368,2011,255,3241,1.0,0.9213205800678803,0.07867941993211972,862,0.11354520209811786,0.6204875038568343,0.2659672940450478
1748,Harford,3003,Harford Precinct 03-013,2807,341,1834,196,3003,1.0,0.9347319347319347,0.06526806526806526,828,0.11355311355311355,0.6107226107226107,0.2757242757242757
1749,Harford,3352,Harford Precinct 03-010,2942,372,1237,410,3352,1.0,0.8776849642004774,0.12231503579952267,1743,0.11097852028639618,0.36903341288782815,0.5199880668257757
1750,Harford,2607,Harford Precinct 03-024,2426,228,1339,181,2607,1.0,0.9305715381664749,0.06942846183352512,1040,0.08745684695051784,0.5136171845032604,0.3989259685462217
1751,Harford,2554,Harford Precinct 03-015,2121,261,1169,433,2554,1.0,0.8304620203602192,0.16953797963978073,1124,0.10219263899765074,0.4577133907595928,0.4400939702427565
1752,Harford,2186,Harford Precinct 01-007,1978,161,893,208,2186,1.0,0.9048490393412626,0.09515096065873742,1132,0.0736505032021958,0.40850869167429094,0.5178408051235133
1753,Harford,3096,Harford Precinct 01-015,2442,476,1181,654,3096,1.0,0.7887596899224806,0.21124031007751937,1439,0.15374677002583978,0.3814599483204134,0.4647932816537468
1754,Harford,2678,Harford Precinct 01-009,2194,351,1136,484,2678,1.0,0.8192681105302465,0.18073188946975355,1191,0.13106796116504854,0.42419716206123975,0.4447348767737117
1755,Harford,3303,Harford Precinct 01-008,2689,586,1728,614,3303,1.0,0.8141083863154708,0.18589161368452922,989,0.17741447169240085,0.5231607629427792,0.2994247653648199
1756,Harford,2527,Harford Precinct 03-016,2247,294,1168,280,2527,1.0,0.889196675900277,0.11080332409972299,1065,0.11634349030470914,0.46220815195884446,0.4214483577364464
1757,Harford,1005,Harford Precinct 01-021,871,116,434,134,1005,1.0,0.8666666666666667,0.13333333333333333,455,0.1154228855721393,0.4318407960199005,0.4527363184079602
1758,Harford,3462,Harford Precinct 01-013,2644,355,911,818,3462,1.0,0.7637203928365107,0.2362796071634893,2196,0.1025418833044483,0.26314269208549973,0.634315424610052
1759,Harford,2938,Harford Precinct 01-011,2628,379,1500,310,2938,1.0,0.8944860449285228,0.10551395507147719,1059,0.12899931926480598,0.5105513955071477,0.3604492852280463
1760,Harford,2684,Harford Precinct 01-012,2311,388,1624,373,2684,1.0,0.8610283159463488,0.13897168405365126,672,0.14456035767511177,0.6050670640834576,0.2503725782414307
1761,Harford,3797,Harford Precinct 01-014,3420,455,2110,377,3797,1.0,0.9007110877008164,0.09928891229918356,1232,0.11983144587832499,0.5557018698972873,0.3244666842243877
1762,Harford,2630,Harford Precinct 03-012,2339,284,1034,291,2630,1.0,0.8893536121673004,0.11064638783269962,1312,0.10798479087452471,0.3931558935361217,0.4988593155893536
1763,Harford,1993,Harford Precinct 03-011,1840,231,1028,153,1993,1.0,0.9232313095835424,0.0767686904164576,734,0.11590566984445559,0.515805318615153,0.36828901154039134
1764,Harford,2372,Harford Precinct 03-017,2236,307,1335,136,2372,1.0,0.9426644182124789,0.05733558178752108,730,0.1294266441821248,0.5628161888701517,0.3077571669477234
1765,Harford,2779,Harford Precinct 03-018,2379,374,1221,400,2779,1.0,0.8560633321338611,0.1439366678661389,1184,0.13458078445483987,0.439366678661389,0.42605253688377115
1766,Harford,2558,Harford Precinct 03-019,2363,329,1644,195,2558,1.0,0.9237685691946833,0.07623143080531665,585,0.12861610633307272,0.6426896012509773,0.22869429241594996
1767,Harford,2823,Harford Precinct 03-021,2432,383,1628,391,2823,1.0,0.8614948636202622,0.13850513637973788,812,0.13567127169677648,0.5766914629826426,0.2876372653205809
