,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
1499,Howard,1427,Howard Precinct 04-002,1273,39,31,357,631,84,1427,1.0,0.8920812894183602,0.027330063069376315,0.021723896285914507,0.05886475122634898,439,0.2501751927119832,0.4421864050455501,0.3076384022424667
1500,Howard,2228,Howard Precinct 05-019,1846,101,57,496,789,224,2228,1.0,0.8285457809694794,0.04533213644524237,0.025583482944344704,0.10053859964093358,943,0.22262118491921004,0.35412926391382404,0.4232495511669659
1501,Howard,2504,Howard Precinct 05-001,1817,162,73,592,767,452,2504,1.0,0.7256389776357828,0.06469648562300319,0.02915335463258786,0.1805111821086262,1145,0.2364217252396166,0.30630990415335463,0.45726837060702874
1502,Howard,1727,Howard Precinct 03-006,1346,124,45,354,583,212,1727,1.0,0.7793862188766647,0.07180081065431385,0.02605674580196873,0.12275622466705269,790,0.20497973364215402,0.3375796178343949,0.45744064852345107
1509,Howard,2158,Howard Precinct 05-006,1511,175,57,900,752,415,2158,1.0,0.7001853568118629,0.08109360518999073,0.026413345690454126,0.19230769230769232,506,0.4170528266913809,0.3484708063021316,0.2344763670064875
1510,Howard,2369,Howard Precinct 06-028,1575,214,83,669,598,497,2369,1.0,0.6648374841705361,0.09033347403967919,0.03503588011819333,0.2097931616715914,1102,0.28239763613338964,0.2524271844660194,0.46517517940059094
1511,Howard,1568,Howard Precinct 06-032,1213,96,59,361,391,200,1568,1.0,0.7735969387755102,0.061224489795918366,0.03762755102040816,0.12755102040816327,816,0.2302295918367347,0.2493622448979592,0.5204081632653061
1512,Howard,1414,Howard Precinct 06-003,1102,109,46,385,302,157,1414,1.0,0.7793493635077794,0.07708628005657708,0.03253182461103253,0.11103253182461104,727,0.2722772277227723,0.21357850070721357,0.5141442715700142
1513,Howard,2320,Howard Precinct 05-005,1501,208,49,590,535,562,2320,1.0,0.6469827586206897,0.0896551724137931,0.021120689655172414,0.24224137931034484,1195,0.2543103448275862,0.23060344827586207,0.5150862068965517
1514,Howard,1265,Howard Precinct 05-013,838,180,122,285,158,125,1265,1.0,0.6624505928853754,0.1422924901185771,0.09644268774703557,0.09881422924901186,822,0.22529644268774704,0.12490118577075099,0.649802371541502
1570,Howard,1476,Howard Precinct 05-023,899,294,59,292,125,224,1476,1.0,0.6090785907859079,0.1991869918699187,0.03997289972899729,0.15176151761517614,1059,0.1978319783197832,0.08468834688346884,0.717479674796748
1571,Howard,2674,Howard Precinct 05-009,883,1027,372,498,154,392,2674,1.0,0.33021690351533284,0.38406881077038146,0.13911742707554225,0.14659685863874344,2022,0.1862378459237098,0.05759162303664921,0.7561705310396409
1572,Howard,837,Howard Precinct 05-002,604,150,31,160,105,52,837,1.0,0.7216248506571087,0.17921146953405018,0.037037037037037035,0.06212664277180406,572,0.1911589008363202,0.12544802867383512,0.6833930704898447
1573,Howard,70,Howard Precinct 02-022,57,2,2,11,8,9,70,1.0,0.8142857142857143,0.02857142857142857,0.02857142857142857,0.12857142857142856,51,0.15714285714285714,0.11428571428571428,0.7285714285714285
1574,Howard,2055,Howard Precinct 03-003,1577,156,31,341,543,291,2055,1.0,0.767396593673966,0.07591240875912408,0.01508515815085158,0.1416058394160584,1171,0.1659367396593674,0.26423357664233577,0.5698296836982968
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,254,429,211,1663,1.0,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,980,0.15273601924233313,0.2579675285628382,0.5892964521948286
1576,Howard,228,Howard Precinct 03-004,180,13,3,38,55,32,228,1.0,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,135,0.16666666666666666,0.2412280701754386,0.5921052631578947
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,378,378,689,2119,1.0,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,1363,0.17838603114676735,0.17838603114676735,0.6432279377064654
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,686,285,357,2614,1.0,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,1643,0.26243305279265494,0.1090283091048202,0.6285386381025249
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,429,133,177,2031,1.0,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,1469,0.21122599704579026,0.0654849827671098,0.7232890201871
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,624,213,295,2609,1.0,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,1772,0.23917209658873131,0.08164047527788425,0.6791874281333844
1581,Howard,802,Howard Precinct 06-012,491,171,57,235,99,83,802,1.0,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,468,0.29301745635910226,0.12344139650872818,0.5835411471321695
1582,Howard,2061,Howard Precinct 06-008,763,646,406,438,131,246,2061,1.0,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1492,0.21251819505094613,0.06356137797185832,0.7239204269771955
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,692,172,365,2606,1.0,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,1742,0.26554105909439757,0.06600153491941672,0.6684574059861857
1584,Howard,2144,Howard Precinct 06-009,765,779,403,626,163,197,2144,1.0,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1355,0.29197761194029853,0.07602611940298508,0.6319962686567164
1585,Howard,850,Howard Precinct 05-014,658,95,28,163,125,69,850,1.0,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,562,0.19176470588235295,0.14705882352941177,0.6611764705882353
1586,Howard,1183,Howard Precinct 02-010,877,34,25,317,235,247,1183,1.0,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,631,0.2679628064243449,0.19864750633981404,0.5333896872358411
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,715,202,398,3236,1.0,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2319,0.22095179233621756,0.06242274412855377,0.7166254635352287
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,431,231,433,2420,1.0,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,1758,0.17809917355371901,0.09545454545454546,0.7264462809917356
1589,Howard,993,Howard Precinct 02-014,745,63,31,202,139,154,993,1.0,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,652,0.20342396777442096,0.13997985901309165,0.6565961732124874
1590,Howard,1506,Howard Precinct 06-005,939,289,127,389,194,151,1506,1.0,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,923,0.2583001328021248,0.12881806108897742,0.6128818061088978
1591,Howard,1730,Howard Precinct 06-031,773,604,183,450,125,170,1730,1.0,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,1155,0.26011560693641617,0.07225433526011561,0.6676300578034682
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,449,250,141,1628,1.0,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,929,0.2757985257985258,0.15356265356265356,0.5706388206388207
1593,Howard,1514,Howard Precinct 06-011,851,312,97,549,233,254,1514,1.0,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,732,0.36261558784676357,0.15389696169088507,0.48348745046235136
1594,Howard,1798,Howard Precinct 06-021,607,598,228,394,92,365,1798,1.0,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1312,0.21913236929922136,0.05116796440489433,0.7296996662958843
1595,Howard,1657,Howard Precinct 06-014,910,464,160,484,171,123,1657,1.0,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,1002,0.292094146047073,0.1031985515992758,0.6047073023536512
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,671,247,394,2698,1.0,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,1780,0.24870274277242402,0.09154929577464789,0.6597479614529281
1597,Howard,1142,Howard Precinct 06-006,821,206,40,403,174,75,1142,1.0,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,565,0.35288966725043786,0.15236427320490367,0.4947460595446585
1598,Howard,1146,Howard Precinct 02-020,847,115,38,192,159,146,1146,1.0,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,795,0.16753926701570682,0.1387434554973822,0.693717277486911
1599,Howard,965,Howard Precinct 02-013,738,47,19,180,145,161,965,1.0,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,640,0.18652849740932642,0.15025906735751296,0.6632124352331606
1600,Howard,2258,Howard Precinct 02-004,994,524,140,431,221,600,2258,1.0,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,1606,0.19087688219663418,0.09787422497785651,0.7112488928255093
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,582,524,371,2706,1.0,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,1600,0.21507760532150777,0.19364375461936437,0.5912786400591279
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,357,286,279,1701,1.0,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,1058,0.20987654320987653,0.16813639035861258,0.6219870664315109
1620,Howard,366,Howard Precinct 01-007,217,62,10,143,112,77,366,1.0,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,111,0.3907103825136612,0.30601092896174864,0.30327868852459017
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,511,359,544,2763,1.0,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,1893,0.1849439015562794,0.12993123416576186,0.6851248642779587
1622,Howard,419,Howard Precinct 01-012,340,28,7,198,219,44,419,1.3583061889250814,0.8114558472553699,0.06682577565632458,0.016706443914081145,0.10501193317422435,2,0.47255369928400953,0.522673031026253,0.00477326968973747
1623,Howard,595,Howard Precinct 01-005,437,60,18,109,135,80,595,1.0,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,351,0.18319327731092436,0.226890756302521,0.5899159663865546
1624,Howard,1106,Howard Precinct 02-025,895,63,28,275,282,120,1106,1.0,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,549,0.24864376130198915,0.2549728752260398,0.49638336347197104
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,496,447,470,2449,1.0,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,1506,0.20253164556962025,0.18252347897100857,0.6149448754593712
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,419,312,377,1747,1.0,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,1016,0.23983972524327418,0.17859187178019462,0.5815684029765312
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,408,398,287,1552,1.0,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,746,0.26288659793814434,0.25644329896907214,0.4806701030927835
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,312,439,408,2886,1.0,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,2135,0.10810810810810811,0.1521136521136521,0.7397782397782398
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,676,785,431,2586,1.0,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,1125,0.2614075792730085,0.30355761794276875,0.43503480278422274
1630,Howard,1159,Howard Precinct 01-011,906,102,21,218,221,130,1159,1.0,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,720,0.18809318377911993,0.1906816220880069,0.6212251941328731
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,589,517,663,2733,1.0,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,1627,0.21551408708379072,0.18916941090376876,0.5953165020124406
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,432,287,619,2180,1.0,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1461,0.1981651376146789,0.13165137614678898,0.6701834862385321
1633,Howard,2500,Howard Precinct 02-023,936,447,130,322,158,987,2500,1.0,0.3744,0.1788,0.052,0.3948,2020,0.1288,0.0632,0.808
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,560,280,256,2070,1.0,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1230,0.27053140096618356,0.13526570048309178,0.5942028985507246
1671,Howard,2038,Howard Precinct 06-015,813,651,218,646,202,356,2038,1.0,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1190,0.3169774288518155,0.09911678115799803,0.5839057899901865
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,599,166,262,2652,1.0,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,1887,0.22586726998491705,0.06259426847662142,0.7115384615384616
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,922,301,412,3014,1.0,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,1791,0.30590577305905775,0.09986728599867287,0.5942269409422694
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,978,414,774,2624,1.0,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,1232,0.37271341463414637,0.15777439024390244,0.4695121951219512
1679,Howard,734,Howard Precinct 06-023,589,67,20,177,152,58,734,1.0,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,405,0.24114441416893734,0.20708446866485014,0.5517711171662125
1680,Howard,732,Howard Precinct 06-025,584,41,31,199,214,76,732,1.0,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,319,0.2718579234972678,0.2923497267759563,0.43579234972677594
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,491,286,176,1711,1.0,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,934,0.2869666861484512,0.16715371127995324,0.5458796025715955
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,752,299,278,2583,1.0,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,1532,0.29113433991482773,0.11575687185443283,0.5931087882307394
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,593,473,133,2014,1.0,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,948,0.2944389275074479,0.23485600794438927,0.47070506454816285
1684,Howard,2046,Howard Precinct 06-027,920,569,116,596,284,441,2046,1.0,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,1166,0.2913000977517107,0.13880742913000976,0.5698924731182796
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,337,287,359,2202,1.0,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,1578,0.1530426884650318,0.13033605812897367,0.7166212534059946
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,516,288,173,2052,1.0,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1248,0.25146198830409355,0.14035087719298245,0.6081871345029239
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,547,231,219,2183,1.0,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,1405,0.2505726065048099,0.10581768208886853,0.6436097114063216
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,329,197,172,1571,1.0,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1045,0.20942075111394018,0.12539783577339275,0.6651814131126671
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,446,195,207,1813,1.0,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1172,0.2460011031439603,0.1075565361279647,0.646442360728075
1690,Howard,2296,Howard Precinct 06-019,970,761,143,657,203,422,2296,1.0,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,1436,0.28614982578397213,0.08841463414634146,0.6254355400696864
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,794,552,822,2941,1.0,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,1595,0.2699761985719143,0.18769126147568854,0.5423325399523972
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,700,511,914,2781,1.0,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,1570,0.25170801869830994,0.18374685364976628,0.5645451276519238
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,501,170,329,2429,1.0,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,1758,0.20625771922601893,0.0699876492383697,0.7237546315356114
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,349,184,218,1794,1.0,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1261,0.19453734671125975,0.10256410256410256,0.7028985507246377
1695,Howard,1525,Howard Precinct 05-018,826,403,119,246,126,177,1525,1.0,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1153,0.16131147540983606,0.08262295081967214,0.7560655737704918
1696,Howard,1777,Howard Precinct 05-007,997,436,84,401,147,260,1777,1.0,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1229,0.22566122678671918,0.0827236916150816,0.6916150815981992
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,505,205,265,1870,1.0,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1160,0.2700534759358289,0.10962566844919786,0.6203208556149733
