,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
1360,Howard,2627,Howard Precinct 01-001,2032,519,640,595,2627,1.0,0.7735059002664636,0.22649409973353635,1468,0.19756376094404263,0.24362390559573657,0.5588123334602207
1409,Howard,1452,Howard Precinct 02-005,1077,269,288,375,1452,1.0,0.7417355371900827,0.25826446280991733,895,0.18526170798898073,0.19834710743801653,0.6163911845730028
1410,Howard,2087,Howard Precinct 02-015,1499,322,405,588,2087,1.0,0.7182558696693819,0.2817441303306181,1360,0.15428845232390992,0.19405845711547676,0.6516530905606133
1411,Howard,2065,Howard Precinct 02-018,1679,383,463,386,2065,1.0,0.8130750605326876,0.18692493946731234,1219,0.18547215496368039,0.22421307506053267,0.5903147699757869
1412,Howard,2274,Howard Precinct 02-011,1600,311,376,674,2274,1.0,0.7036059806508356,0.2963940193491645,1587,0.13676341248900617,0.16534740545294635,0.6978891820580475
1413,Howard,1532,Howard Precinct 02-019,1154,258,390,378,1532,1.0,0.7532637075718016,0.24673629242819844,884,0.16840731070496084,0.2545691906005222,0.577023498694517
1414,Howard,327,Howard Precinct 02-021,278,64,78,49,327,1.0,0.8501529051987767,0.14984709480122324,185,0.19571865443425077,0.23853211009174313,0.5657492354740061
1415,Howard,2492,Howard Precinct 02-012,1768,381,375,724,2492,1.0,0.709470304975923,0.29052969502407705,1736,0.1528892455858748,0.15048154093097912,0.6966292134831461
1416,Howard,1902,Howard Precinct 02-006,1286,294,324,616,1902,1.0,0.676130389064143,0.323869610935857,1284,0.15457413249211358,0.17034700315457413,0.6750788643533123
1417,Howard,4633,Howard Precinct 02-009,1730,392,222,2903,4633,1.0,0.37340815886034967,0.6265918411396504,4019,0.08461040362616015,0.04791711633930498,0.8674724800345348
1418,Howard,1313,Howard Precinct 02-024,1031,243,282,282,1313,1.0,0.7852246763137852,0.21477532368621477,788,0.18507235338918507,0.21477532368621477,0.6001523229246002
1419,Howard,1532,Howard Precinct 02-007,1267,301,424,265,1532,1.0,0.827023498694517,0.17297650130548303,807,0.19647519582245432,0.27676240208877284,0.5267624020887729
1496,Howard,2112,Howard Precinct 05-011,1724,437,576,388,2112,1.0,0.8162878787878788,0.18371212121212122,1099,0.20691287878787878,0.2727272727272727,0.5203598484848485
1497,Howard,1558,Howard Precinct 05-020,1249,318,482,309,1558,1.0,0.8016688061617459,0.19833119383825418,758,0.20410783055198972,0.30937098844672656,0.4865211810012837
1498,Howard,1752,Howard Precinct 04-006,1451,312,675,301,1752,1.0,0.8281963470319634,0.17180365296803654,765,0.1780821917808219,0.3852739726027397,0.4366438356164384
1499,Howard,1427,Howard Precinct 04-002,1273,297,595,154,1427,1.0,0.8920812894183602,0.1079187105816398,535,0.20812894183601963,0.416958654519972,0.3749124036440084
1500,Howard,2228,Howard Precinct 05-019,1846,414,716,382,2228,1.0,0.8285457809694794,0.17145421903052063,1098,0.18581687612208259,0.3213644524236984,0.49281867145421904
1501,Howard,2504,Howard Precinct 05-001,1817,444,670,687,2504,1.0,0.7256389776357828,0.2743610223642173,1390,0.17731629392971246,0.26757188498402557,0.555111821086262
1502,Howard,1727,Howard Precinct 03-006,1346,302,505,381,1727,1.0,0.7793862188766647,0.22061378112333527,920,0.17486971627099016,0.2924145917776491,0.5327156919513607
1509,Howard,2158,Howard Precinct 05-006,1511,625,641,647,2158,1.0,0.7001853568118629,0.29981464318813716,892,0.2896200185356812,0.29703429101019463,0.41334569045412417
1510,Howard,2369,Howard Precinct 06-028,1575,511,562,794,2369,1.0,0.6648374841705361,0.33516251582946394,1296,0.2157028281975517,0.23723089911355003,0.5470662726888983
1511,Howard,1568,Howard Precinct 06-032,1213,276,363,355,1568,1.0,0.7735969387755102,0.2264030612244898,929,0.1760204081632653,0.2315051020408163,0.5924744897959183
1512,Howard,1414,Howard Precinct 06-003,1102,308,276,312,1414,1.0,0.7793493635077794,0.22065063649222066,830,0.21782178217821782,0.19519094766619519,0.5869872701555869
1513,Howard,2320,Howard Precinct 05-005,1501,493,543,819,2320,1.0,0.6469827586206897,0.35301724137931034,1284,0.2125,0.23405172413793104,0.553448275862069
1514,Howard,1265,Howard Precinct 05-013,838,278,153,427,1265,1.0,0.6624505928853754,0.3375494071146245,834,0.21976284584980238,0.12094861660079051,0.6592885375494071
1570,Howard,1476,Howard Precinct 05-023,899,309,133,577,1476,1.0,0.6090785907859079,0.39092140921409213,1034,0.20934959349593496,0.09010840108401084,0.7005420054200542
1571,Howard,2674,Howard Precinct 05-009,883,404,135,1791,2674,1.0,0.33021690351533284,0.6697830964846672,2135,0.15108451757666416,0.05048616305160808,0.7984293193717278
1572,Howard,837,Howard Precinct 05-002,604,207,96,233,837,1.0,0.7216248506571087,0.27837514934289126,534,0.24731182795698925,0.11469534050179211,0.6379928315412187
1573,Howard,70,Howard Precinct 02-022,57,13,8,13,70,1.0,0.8142857142857143,0.18571428571428572,49,0.18571428571428572,0.11428571428571428,0.7
1574,Howard,2055,Howard Precinct 03-003,1577,358,526,478,2055,1.0,0.767396593673966,0.23260340632603407,1171,0.17420924574209246,0.2559610705596107,0.5698296836982968
1575,Howard,1663,Howard Precinct 03-001,1335,286,423,328,1663,1.0,0.8027660853878533,0.19723391461214673,954,0.1719783523752255,0.25435959110042095,0.5736620565243535
1576,Howard,228,Howard Precinct 03-004,180,29,52,48,228,1.0,0.7894736842105263,0.21052631578947367,147,0.12719298245614036,0.22807017543859648,0.6447368421052632
1577,Howard,2119,Howard Precinct 02-017,1305,396,376,814,2119,1.0,0.6158565361019349,0.38414346389806514,1347,0.18688060405851817,0.17744218971212836,0.6356772062293534
1578,Howard,2614,Howard Precinct 05-015,1651,597,296,963,2614,1.0,0.6315990818668707,0.3684009181331293,1721,0.2283856159143076,0.11323641928079571,0.6583779648048967
1579,Howard,2031,Howard Precinct 05-008,1199,490,124,832,2031,1.0,0.5903495814869523,0.4096504185130478,1417,0.24126046282619398,0.06105366814377154,0.6976858690300345
1580,Howard,2609,Howard Precinct 05-004,1301,567,179,1308,2609,1.0,0.49865848984285166,0.5013415101571483,1863,0.2173246454580299,0.06860866232272901,0.7140666922192411
1581,Howard,802,Howard Precinct 06-012,491,210,92,311,802,1.0,0.6122194513715711,0.3877805486284289,500,0.26184538653366585,0.11471321695760599,0.6234413965087282
1582,Howard,2061,Howard Precinct 06-008,763,378,119,1298,2061,1.0,0.37020863658418246,0.6297913634158175,1564,0.18340611353711792,0.057738961669092675,0.7588549247937895
1583,Howard,2606,Howard Precinct 06-017,1064,543,156,1542,2606,1.0,0.40828856485034537,0.5917114351496546,1907,0.2083653108211819,0.059861857252494245,0.7317728319263239
1584,Howard,2144,Howard Precinct 06-009,765,532,143,1379,2144,1.0,0.3568097014925373,0.6431902985074627,1469,0.24813432835820895,0.06669776119402986,0.6851679104477612
1585,Howard,850,Howard Precinct 05-014,658,192,128,192,850,1.0,0.7741176470588236,0.22588235294117648,530,0.22588235294117648,0.15058823529411763,0.6235294117647059
1586,Howard,1183,Howard Precinct 02-010,877,288,228,306,1183,1.0,0.7413355874894336,0.2586644125105664,667,0.24344885883347422,0.19273034657650043,0.5638207945900253
1587,Howard,3236,Howard Precinct 05-003,1699,633,183,1537,3236,1.0,0.5250309023485785,0.47496909765142153,2420,0.19561186650185414,0.056551297898640294,0.7478368355995055
1588,Howard,2420,Howard Precinct 05-016,1314,339,160,1106,2420,1.0,0.5429752066115703,0.4570247933884298,1921,0.14008264462809916,0.06611570247933884,0.793801652892562
1589,Howard,993,Howard Precinct 02-014,745,238,135,248,993,1.0,0.7502517623363545,0.2497482376636455,620,0.23967774420946628,0.13595166163141995,0.6243705941591138
1590,Howard,1506,Howard Precinct 06-005,939,369,187,567,1506,1.0,0.6235059760956175,0.37649402390438247,950,0.2450199203187251,0.12416998671978752,0.6308100929614874
1591,Howard,1730,Howard Precinct 06-031,773,384,117,957,1730,1.0,0.44682080924855494,0.5531791907514451,1229,0.22196531791907514,0.0676300578034682,0.7104046242774567
1592,Howard,1628,Howard Precinct 06-010,1035,489,239,593,1628,1.0,0.6357493857493858,0.3642506142506142,900,0.30036855036855037,0.1468058968058968,0.5528255528255528
1593,Howard,1514,Howard Precinct 06-011,851,443,225,663,1514,1.0,0.5620871862615587,0.4379128137384412,846,0.29260237780713344,0.14861294583883752,0.5587846763540291
1594,Howard,1798,Howard Precinct 06-021,607,311,70,1191,1798,1.0,0.3375973303670745,0.6624026696329255,1417,0.17296996662958844,0.0389321468298109,0.7880978865406006
1595,Howard,1657,Howard Precinct 06-014,910,483,166,747,1657,1.0,0.5491852745926373,0.4508147254073627,1008,0.29149064574532285,0.10018105009052504,0.6083283041641521
1596,Howard,2698,Howard Precinct 06-016,1280,540,218,1418,2698,1.0,0.4744255003706449,0.5255744996293551,1940,0.20014825796886582,0.08080059303187546,0.7190511489992587
1597,Howard,1142,Howard Precinct 06-006,821,404,167,321,1142,1.0,0.7189141856392294,0.28108581436077057,571,0.35376532399299476,0.14623467600700527,0.5
1598,Howard,1146,Howard Precinct 02-020,847,190,136,299,1146,1.0,0.7390924956369983,0.26090750436300175,820,0.16579406631762653,0.11867364746945899,0.7155322862129145
1599,Howard,965,Howard Precinct 02-013,738,238,142,227,965,1.0,0.7647668393782383,0.23523316062176167,585,0.24663212435233162,0.14715025906735751,0.6062176165803109
1600,Howard,2258,Howard Precinct 02-004,994,326,184,1264,2258,1.0,0.4402125775022144,0.5597874224977857,1748,0.14437555358724535,0.08148804251550044,0.7741364038972542
1601,Howard,2706,Howard Precinct 02-003,2051,518,498,655,2706,1.0,0.7579453067257945,0.24205469327420548,1690,0.19142645971914266,0.18403547671840353,0.6245380635624538
1619,Howard,1701,Howard Precinct 01-010,1139,254,249,562,1701,1.0,0.6696061140505585,0.3303938859494415,1198,0.1493239271017049,0.14638447971781304,0.7042915931804821
1620,Howard,366,Howard Precinct 01-007,217,80,68,149,366,1.0,0.592896174863388,0.40710382513661203,218,0.2185792349726776,0.18579234972677597,0.5956284153005464
1621,Howard,2763,Howard Precinct 01-003,1793,393,304,970,2763,1.0,0.6489323199420919,0.35106768005790806,2066,0.14223669923995658,0.1100253347810351,0.7477379659790083
1622,Howard,330,Howard Precinct 01-012,268,149,180,62,330,1.0716612377850163,0.8121212121212121,0.18787878787878787,1,0.45151515151515154,0.5454545454545454,0.0030303030303030303
1623,Howard,595,Howard Precinct 01-005,437,128,150,158,595,1.0,0.7344537815126051,0.26554621848739496,317,0.21512605042016808,0.25210084033613445,0.5327731092436975
1624,Howard,1106,Howard Precinct 02-025,895,256,266,211,1106,1.0,0.8092224231464737,0.19077757685352623,584,0.2314647377938517,0.24050632911392406,0.5280289330922242
1625,Howard,2449,Howard Precinct 02-016,1747,511,392,702,2449,1.0,0.7133523887300939,0.28664761126990607,1546,0.20865659452837892,0.16006533278889343,0.6312780726827276
1626,Howard,1747,Howard Precinct 01-009,1011,342,247,736,1747,1.0,0.5787063537492845,0.4212936462507155,1158,0.19576416714367487,0.14138523182598742,0.6628506010303378
1627,Howard,1552,Howard Precinct 01-014,1128,354,391,424,1552,1.0,0.7268041237113402,0.27319587628865977,807,0.22809278350515463,0.25193298969072164,0.5199742268041238
1628,Howard,2886,Howard Precinct 01-002,1980,228,342,906,2886,1.0,0.6860706860706861,0.31392931392931395,2316,0.079002079002079,0.11850311850311851,0.8024948024948025
1629,Howard,2586,Howard Precinct 01-004,1819,565,695,767,2586,1.0,0.7034029389017789,0.2965970610982212,1326,0.21848414539829852,0.26875483372003095,0.5127610208816705
1630,Howard,1159,Howard Precinct 01-011,906,157,174,253,1159,1.0,0.7817083692838654,0.2182916307161346,828,0.13546160483175151,0.15012942191544434,0.7144089732528042
1631,Howard,2733,Howard Precinct 02-002,1860,496,472,873,2733,1.0,0.6805708013172338,0.3194291986827662,1765,0.18148554701792902,0.17270398829125502,0.6458104646908159
1632,Howard,2180,Howard Precinct 02-001,1181,374,259,999,2180,1.0,0.541743119266055,0.45825688073394494,1547,0.17155963302752295,0.11880733944954129,0.7096330275229358
1633,Howard,2500,Howard Precinct 02-023,936,214,128,1564,2500,1.0,0.3744,0.6256,2158,0.0856,0.0512,0.8632
1669,Howard,2070,Howard Precinct 06-024,1087,354,218,983,2070,1.0,0.5251207729468599,0.4748792270531401,1498,0.17101449275362318,0.10531400966183575,0.7236714975845411
1671,Howard,2038,Howard Precinct 06-015,813,413,189,1225,2038,1.0,0.3989205103042198,0.6010794896957802,1436,0.2026496565260059,0.09273797841020609,0.704612365063788
1675,Howard,2652,Howard Precinct 06-034,914,394,146,1738,2652,1.0,0.34464555052790347,0.6553544494720965,2112,0.14856711915535445,0.05505279034690799,0.7963800904977375
1676,Howard,3014,Howard Precinct 06-002,1196,649,285,1818,3014,1.0,0.39681486396814863,0.6031851360318513,2080,0.21532846715328466,0.09455872594558726,0.6901128069011281
1678,Howard,2624,Howard Precinct 06-035,1067,702,340,1557,2624,1.0,0.4066310975609756,0.5933689024390244,1582,0.26753048780487804,0.12957317073170732,0.6028963414634146
1679,Howard,734,Howard Precinct 06-023,589,208,162,145,734,1.0,0.8024523160762943,0.19754768392370572,364,0.28337874659400547,0.22070844686648503,0.49591280653950953
1680,Howard,732,Howard Precinct 06-025,584,179,199,148,732,1.0,0.7978142076502732,0.20218579234972678,354,0.24453551912568305,0.2718579234972678,0.48360655737704916
1681,Howard,1711,Howard Precinct 06-018,1218,406,264,493,1711,1.0,0.711864406779661,0.288135593220339,1041,0.23728813559322035,0.1542957334891876,0.6084161309175921
1682,Howard,2583,Howard Precinct 06-026,1654,665,297,929,2583,1.0,0.6403406891211769,0.3596593108788231,1621,0.25745257452574527,0.11498257839721254,0.6275648470770422
1683,Howard,2014,Howard Precinct 06-004,1661,587,477,353,2014,1.0,0.8247269116186693,0.17527308838133068,950,0.2914597815292949,0.23684210526315788,0.4716981132075472
1684,Howard,2046,Howard Precinct 06-027,920,438,214,1126,2046,1.0,0.4496578690127077,0.5503421309872922,1394,0.21407624633431085,0.10459433040078202,0.6813294232649071
1685,Howard,2202,Howard Precinct 06-001,1204,277,261,998,2202,1.0,0.5467756584922797,0.45322434150772023,1664,0.12579473206176203,0.11852861035422343,0.7556766575840145
1686,Howard,2052,Howard Precinct 06-033,1179,333,265,873,2052,1.0,0.5745614035087719,0.42543859649122806,1454,0.16228070175438597,0.12914230019493178,0.7085769980506823
1687,Howard,2183,Howard Precinct 06-020,1321,470,225,862,2183,1.0,0.6051305542830967,0.39486944571690336,1488,0.21530004580852038,0.10306917086578103,0.6816307833256986
1688,Howard,1571,Howard Precinct 06-013,1066,311,166,505,1571,1.0,0.6785486950986632,0.3214513049013367,1094,0.19796308084022915,0.10566518141311267,0.6963717377466582
1689,Howard,1813,Howard Precinct 06-022,1127,401,178,686,1813,1.0,0.6216216216216216,0.3783783783783784,1234,0.2211803640375069,0.09817981246552675,0.6806398234969664
1690,Howard,2296,Howard Precinct 06-019,970,521,153,1326,2296,1.0,0.42247386759581884,0.5775261324041812,1622,0.2269163763066202,0.0666376306620209,0.7064459930313589
1691,Howard,2941,Howard Precinct 05-022,1846,742,498,1095,2941,1.0,0.6276776606596396,0.3723223393403604,1701,0.2522951377082625,0.16933015980958857,0.578374702482149
1692,Howard,2781,Howard Precinct 05-010,1666,607,496,1115,2781,1.0,0.5990650845019777,0.4009349154980223,1678,0.21826681049982022,0.17835311039194535,0.6033800791082344
1693,Howard,2429,Howard Precinct 05-021,1336,460,147,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1822,0.18937834499794154,0.06051873198847262,0.7501029230135858
1694,Howard,1794,Howard Precinct 05-017,1247,430,217,547,1794,1.0,0.6950947603121517,0.3049052396878484,1147,0.23968784838350055,0.120958751393534,0.6393534002229655
1695,Howard,1525,Howard Precinct 05-018,826,238,96,699,1525,1.0,0.5416393442622951,0.4583606557377049,1191,0.1560655737704918,0.06295081967213115,0.7809836065573771
1696,Howard,1777,Howard Precinct 05-007,997,429,150,780,1777,1.0,0.5610579628587508,0.4389420371412493,1198,0.24141812042768712,0.08441193021947102,0.6741699493528419
1697,Howard,1870,Howard Precinct 05-012,1022,470,193,848,1870,1.0,0.546524064171123,0.453475935828877,1207,0.25133689839572193,0.10320855614973262,0.6454545454545455
