,COUNTY,VAP,NAME,WVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
1577,Howard,2119,Howard Precinct 02-017,1305,449,345,814,2119,1.0,0.6158565361019349,0.38414346389806514,1325,0.21189240207645116,0.16281264747522417,0.6252949504483247
1578,Howard,2614,Howard Precinct 05-015,1651,641,299,963,2614,1.0,0.6315990818668707,0.3684009181331293,1674,0.24521805661820964,0.1143840856924254,0.640397857689365
1579,Howard,2031,Howard Precinct 05-008,1199,521,120,832,2031,1.0,0.5903495814869523,0.4096504185130478,1390,0.25652387986213687,0.059084194977843424,0.6843919251600197
1580,Howard,2609,Howard Precinct 05-004,1301,585,189,1308,2609,1.0,0.49865848984285166,0.5013415101571483,1835,0.22422384055193562,0.07244154848600996,0.7033346109620544
1581,Howard,802,Howard Precinct 06-012,491,219,98,311,802,1.0,0.6122194513715711,0.3877805486284289,485,0.2730673316708229,0.12219451371571072,0.6047381546134664
1582,Howard,2061,Howard Precinct 06-008,763,392,131,1298,2061,1.0,0.37020863658418246,0.6297913634158175,1538,0.19019893255701115,0.06356137797185832,0.7462396894711305
1583,Howard,2606,Howard Precinct 06-017,1064,559,168,1542,2606,1.0,0.40828856485034537,0.5917114351496546,1879,0.21450498848810437,0.0644666155026861,0.7210283960092095
1584,Howard,2144,Howard Precinct 06-009,765,558,148,1379,2144,1.0,0.3568097014925373,0.6431902985074627,1438,0.26026119402985076,0.06902985074626866,0.6707089552238806
1585,Howard,850,Howard Precinct 05-014,658,210,122,192,850,1.0,0.7741176470588236,0.22588235294117648,518,0.24705882352941178,0.14352941176470588,0.6094117647058823
1586,Howard,1183,Howard Precinct 02-010,877,328,207,306,1183,1.0,0.7413355874894336,0.2586644125105664,648,0.2772612003381234,0.1749788672865596,0.547759932375317
1587,Howard,3236,Howard Precinct 05-003,1699,678,179,1537,3236,1.0,0.5250309023485785,0.47496909765142153,2379,0.20951792336217553,0.055315203955500616,0.7351668726823238
1588,Howard,2420,Howard Precinct 05-016,1314,375,153,1106,2420,1.0,0.5429752066115703,0.4570247933884298,1892,0.15495867768595042,0.06322314049586777,0.7818181818181819
1589,Howard,993,Howard Precinct 02-014,745,280,113,248,993,1.0,0.7502517623363545,0.2497482376636455,600,0.28197381671701915,0.11379657603222558,0.6042296072507553
1590,Howard,1506,Howard Precinct 06-005,939,395,193,567,1506,1.0,0.6235059760956175,0.37649402390438247,918,0.26228419654714474,0.12815405046480743,0.6095617529880478
1591,Howard,1730,Howard Precinct 06-031,773,406,116,957,1730,1.0,0.44682080924855494,0.5531791907514451,1208,0.23468208092485549,0.06705202312138728,0.6982658959537572
1592,Howard,1628,Howard Precinct 06-010,1035,540,220,593,1628,1.0,0.6357493857493858,0.3642506142506142,868,0.3316953316953317,0.13513513513513514,0.5331695331695332
1593,Howard,1514,Howard Precinct 06-011,851,488,216,663,1514,1.0,0.5620871862615587,0.4379128137384412,810,0.32232496697490093,0.142668428005284,0.535006605019815
1594,Howard,1798,Howard Precinct 06-021,607,319,82,1191,1798,1.0,0.3375973303670745,0.6624026696329255,1397,0.1774193548387097,0.04560622914349277,0.7769744160177976
1595,Howard,1657,Howard Precinct 06-014,910,512,159,747,1657,1.0,0.5491852745926373,0.4508147254073627,986,0.30899215449607725,0.09595654797827399,0.5950512975256488
1596,Howard,2698,Howard Precinct 06-016,1280,585,211,1418,2698,1.0,0.4744255003706449,0.5255744996293551,1902,0.2168272794662713,0.0782060785767235,0.7049666419570052
1597,Howard,1142,Howard Precinct 06-006,821,435,154,321,1142,1.0,0.7189141856392294,0.28108581436077057,553,0.3809106830122592,0.13485113835376533,0.4842381786339755
1598,Howard,1146,Howard Precinct 02-020,847,231,115,299,1146,1.0,0.7390924956369983,0.26090750436300175,800,0.20157068062827224,0.10034904013961606,0.6980802792321117
1599,Howard,965,Howard Precinct 02-013,738,268,134,227,965,1.0,0.7647668393782383,0.23523316062176167,563,0.277720207253886,0.138860103626943,0.583419689119171
1600,Howard,2258,Howard Precinct 02-004,994,342,197,1264,2258,1.0,0.4402125775022144,0.5597874224977857,1719,0.15146147032772364,0.08724534986713905,0.7612931798051373
1601,Howard,2706,Howard Precinct 02-003,2051,641,438,655,2706,1.0,0.7579453067257945,0.24205469327420548,1627,0.2368810051736881,0.16186252771618626,0.6012564671101256
1619,Howard,1701,Howard Precinct 01-010,1139,287,237,562,1701,1.0,0.6696061140505585,0.3303938859494415,1177,0.16872427983539096,0.13932980599647266,0.6919459141681364
1620,Howard,366,Howard Precinct 01-007,217,94,60,149,366,1.0,0.592896174863388,0.40710382513661203,212,0.2568306010928962,0.16393442622950818,0.5792349726775956
1621,Howard,2763,Howard Precinct 01-003,1793,450,287,970,2763,1.0,0.6489323199420919,0.35106768005790806,2026,0.16286644951140064,0.10387260224393775,0.7332609482446616
1622,Howard,342,Howard Precinct 01-012,278,175,166,64,342,1.1107491856677525,0.8128654970760234,0.1871345029239766,1,0.5116959064327485,0.4853801169590643,0.0029239766081871343
1623,Howard,595,Howard Precinct 01-005,437,153,133,158,595,1.0,0.7344537815126051,0.26554621848739496,309,0.2571428571428571,0.2235294117647059,0.519327731092437
1624,Howard,1106,Howard Precinct 02-025,895,317,242,211,1106,1.0,0.8092224231464737,0.19077757685352623,547,0.28661844484629295,0.21880650994575046,0.4945750452079566
1625,Howard,2449,Howard Precinct 02-016,1747,573,375,702,2449,1.0,0.7133523887300939,0.28664761126990607,1501,0.23397305022458145,0.15312372396896692,0.6129032258064516
1626,Howard,1747,Howard Precinct 01-009,1011,370,250,736,1747,1.0,0.5787063537492845,0.4212936462507155,1127,0.21179164281625643,0.14310246136233543,0.6451058958214081
1627,Howard,1552,Howard Precinct 01-014,1128,431,364,424,1552,1.0,0.7268041237113402,0.27319587628865977,757,0.2777061855670103,0.2345360824742268,0.4877577319587629
1628,Howard,2886,Howard Precinct 01-002,1980,290,323,906,2886,1.0,0.6860706860706861,0.31392931392931395,2273,0.10048510048510048,0.11191961191961192,0.7875952875952876
1629,Howard,2586,Howard Precinct 01-004,1819,704,614,767,2586,1.0,0.7034029389017789,0.2965970610982212,1268,0.2722351121423047,0.2374323279195669,0.4903325599381284
1630,Howard,1159,Howard Precinct 01-011,906,194,157,253,1159,1.0,0.7817083692838654,0.2182916307161346,808,0.16738567730802417,0.13546160483175151,0.6971527178602244
1631,Howard,2733,Howard Precinct 02-002,1860,601,419,873,2733,1.0,0.6805708013172338,0.3194291986827662,1713,0.2199048664471277,0.15331137943651665,0.6267837541163557
1632,Howard,2180,Howard Precinct 02-001,1181,434,245,999,2180,1.0,0.541743119266055,0.45825688073394494,1501,0.19908256880733946,0.11238532110091744,0.6885321100917431
1633,Howard,2500,Howard Precinct 02-023,936,237,129,1564,2500,1.0,0.3744,0.6256,2134,0.0948,0.0516,0.8536
1669,Howard,2070,Howard Precinct 06-024,1087,373,221,983,2070,1.0,0.5251207729468599,0.4748792270531401,1476,0.18019323671497584,0.1067632850241546,0.7130434782608696
1671,Howard,2038,Howard Precinct 06-015,813,433,190,1225,2038,1.0,0.3989205103042198,0.6010794896957802,1415,0.21246319921491658,0.09322865554465162,0.6943081452404318
1675,Howard,2652,Howard Precinct 06-034,914,406,149,1738,2652,1.0,0.34464555052790347,0.6553544494720965,2097,0.15309200603318251,0.05618401206636501,0.7907239819004525
1676,Howard,3014,Howard Precinct 06-002,1196,680,270,1818,3014,1.0,0.39681486396814863,0.6031851360318513,2064,0.22561380225613803,0.08958195089581951,0.6848042468480424
1678,Howard,2624,Howard Precinct 06-035,1067,721,350,1557,2624,1.0,0.4066310975609756,0.5933689024390244,1553,0.27477134146341464,0.13338414634146342,0.5918445121951219
1679,Howard,734,Howard Precinct 06-023,589,228,161,145,734,1.0,0.8024523160762943,0.19754768392370572,345,0.3106267029972752,0.21934604904632152,0.47002724795640327
1680,Howard,732,Howard Precinct 06-025,584,189,199,148,732,1.0,0.7978142076502732,0.20218579234972678,344,0.2581967213114754,0.2718579234972678,0.46994535519125685
1681,Howard,1711,Howard Precinct 06-018,1218,432,264,493,1711,1.0,0.711864406779661,0.288135593220339,1015,0.25248392752776155,0.1542957334891876,0.5932203389830508
1682,Howard,2583,Howard Precinct 06-026,1654,712,304,929,2583,1.0,0.6403406891211769,0.3596593108788231,1567,0.275648470770422,0.11769260549748355,0.6066589237320945
1683,Howard,2014,Howard Precinct 06-004,1661,665,446,353,2014,1.0,0.8247269116186693,0.17527308838133068,903,0.330188679245283,0.2214498510427011,0.4483614697120159
1684,Howard,2046,Howard Precinct 06-027,920,471,212,1126,2046,1.0,0.4496578690127077,0.5503421309872922,1363,0.23020527859237536,0.10361681329423265,0.666177908113392
1685,Howard,2202,Howard Precinct 06-001,1204,321,246,998,2202,1.0,0.5467756584922797,0.45322434150772023,1635,0.14577656675749318,0.11171662125340599,0.7425068119891008
1686,Howard,2052,Howard Precinct 06-033,1179,370,261,873,2052,1.0,0.5745614035087719,0.42543859649122806,1421,0.18031189083820662,0.12719298245614036,0.692495126705653
1687,Howard,2183,Howard Precinct 06-020,1321,512,225,862,2183,1.0,0.6051305542830967,0.39486944571690336,1446,0.23453962437013284,0.10306917086578103,0.6623912047640861
1688,Howard,1571,Howard Precinct 06-013,1066,327,172,505,1571,1.0,0.6785486950986632,0.3214513049013367,1072,0.20814767663908337,0.109484404837683,0.6823679185232336
1689,Howard,1813,Howard Precinct 06-022,1127,424,184,686,1813,1.0,0.6216216216216216,0.3783783783783784,1205,0.2338665195808053,0.1014892443463872,0.6646442360728075
1690,Howard,2296,Howard Precinct 06-019,970,545,153,1326,2296,1.0,0.42247386759581884,0.5775261324041812,1598,0.23736933797909407,0.0666376306620209,0.695993031358885
1691,Howard,2941,Howard Precinct 05-022,1846,776,502,1095,2941,1.0,0.6276776606596396,0.3723223393403604,1663,0.263855831349881,0.17069024141448486,0.5654539272356341
1692,Howard,2781,Howard Precinct 05-010,1666,653,486,1115,2781,1.0,0.5990650845019777,0.4009349154980223,1642,0.2348076231571377,0.17475728155339806,0.5904350952894643
1693,Howard,2429,Howard Precinct 05-021,1336,473,167,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1789,0.19473034170440512,0.06875257307533965,0.7365170852202553
1694,Howard,1794,Howard Precinct 05-017,1247,459,216,547,1794,1.0,0.6950947603121517,0.3049052396878484,1119,0.25585284280936454,0.12040133779264214,0.6237458193979933
1695,Howard,1525,Howard Precinct 05-018,826,261,92,699,1525,1.0,0.5416393442622951,0.4583606557377049,1172,0.17114754098360654,0.06032786885245902,0.7685245901639344
1696,Howard,1777,Howard Precinct 05-007,997,454,158,780,1777,1.0,0.5610579628587508,0.4389420371412493,1165,0.2554867754642656,0.08891389983117615,0.6555993247045583
1697,Howard,1870,Howard Precinct 05-012,1022,523,165,848,1870,1.0,0.546524064171123,0.453475935828877,1182,0.2796791443850267,0.08823529411764706,0.6320855614973262
