,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
1511,Howard,1568,Howard Precinct 06-032,1213,96,59,234,519,200,1568,1.0,0.7735969387755102,0.061224489795918366,0.03762755102040816,0.12755102040816327,815,0.14923469387755103,0.3309948979591837,0.5197704081632653
1512,Howard,1414,Howard Precinct 06-003,1102,109,46,247,435,157,1414,1.0,0.7793493635077794,0.07708628005657708,0.03253182461103253,0.11103253182461104,732,0.1746817538896747,0.30763790664780766,0.5176803394625177
1513,Howard,2320,Howard Precinct 05-005,1501,208,49,401,785,562,2320,1.0,0.6469827586206897,0.0896551724137931,0.021120689655172414,0.24224137931034484,1134,0.1728448275862069,0.33836206896551724,0.48879310344827587
1514,Howard,1265,Howard Precinct 05-013,838,180,122,201,255,125,1265,1.0,0.6624505928853754,0.1422924901185771,0.09644268774703557,0.09881422924901186,809,0.15889328063241107,0.2015810276679842,0.6395256916996047
1570,Howard,1476,Howard Precinct 05-023,899,294,59,217,220,224,1476,1.0,0.6090785907859079,0.1991869918699187,0.03997289972899729,0.15176151761517614,1039,0.1470189701897019,0.14905149051490515,0.7039295392953929
1571,Howard,2674,Howard Precinct 05-009,883,1027,372,355,279,392,2674,1.0,0.33021690351533284,0.38406881077038146,0.13911742707554225,0.14659685863874344,2040,0.13275991024682124,0.10433807030665669,0.762902019446522
1572,Howard,837,Howard Precinct 05-002,604,150,31,156,175,52,837,1.0,0.7216248506571087,0.17921146953405018,0.037037037037037035,0.06212664277180406,506,0.1863799283154122,0.20908004778972522,0.6045400238948626
1573,Howard,70,Howard Precinct 02-022,57,2,2,10,7,9,70,1.0,0.8142857142857143,0.02857142857142857,0.02857142857142857,0.12857142857142856,53,0.14285714285714285,0.1,0.7571428571428571
1574,Howard,2055,Howard Precinct 03-003,1577,156,31,206,627,291,2055,1.0,0.767396593673966,0.07591240875912408,0.01508515815085158,0.1416058394160584,1222,0.10024330900243308,0.3051094890510949,0.594647201946472
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,161,507,211,1663,1.0,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,995,0.0968129885748647,0.3048707155742634,0.5983162958508719
1576,Howard,228,Howard Precinct 03-004,180,13,3,28,73,32,228,1.0,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,127,0.12280701754385964,0.3201754385964912,0.5570175438596491
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,247,520,689,2119,1.0,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,1352,0.1165644171779141,0.24539877300613497,0.6380368098159509
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,540,525,357,2614,1.0,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,1549,0.20657995409334354,0.2008416220351951,0.5925784238714613
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,376,259,177,2031,1.0,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,1396,0.18513047759724274,0.1275233874938454,0.6873461349089118
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,648,429,295,2609,1.0,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,1532,0.2483710233806056,0.16443081640475277,0.5871981602146417
1581,Howard,802,Howard Precinct 06-012,491,171,57,183,164,83,802,1.0,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,455,0.2281795511221945,0.20448877805486285,0.5673316708229427
1582,Howard,2061,Howard Precinct 06-008,763,646,406,369,233,246,2061,1.0,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1459,0.17903930131004367,0.11305191654536632,0.70790878214459
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,604,321,365,2606,1.0,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,1681,0.23177283192632386,0.12317728319263238,0.6450498848810438
1584,Howard,2144,Howard Precinct 06-009,765,779,403,496,274,197,2144,1.0,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1374,0.23134328358208955,0.12779850746268656,0.6408582089552238
1585,Howard,850,Howard Precinct 05-014,658,95,28,108,179,69,850,1.0,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,563,0.12705882352941175,0.21058823529411766,0.6623529411764706
1586,Howard,1183,Howard Precinct 02-010,877,34,25,194,336,247,1183,1.0,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,653,0.16398985629754861,0.28402366863905326,0.5519864750633982
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,597,422,398,3236,1.0,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2217,0.18448702101359704,0.13040791100123608,0.6851050679851669
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,380,323,433,2420,1.0,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,1717,0.15702479338842976,0.13347107438016528,0.709504132231405
1589,Howard,993,Howard Precinct 02-014,745,63,31,153,217,154,993,1.0,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,623,0.1540785498489426,0.21852970795568982,0.6273917421953675
1590,Howard,1506,Howard Precinct 06-005,939,289,127,325,314,151,1506,1.0,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,867,0.2158034528552457,0.20849933598937584,0.5756972111553785
1591,Howard,1730,Howard Precinct 06-031,773,604,183,367,235,170,1730,1.0,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,1128,0.21213872832369943,0.13583815028901733,0.6520231213872832
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,379,360,141,1628,1.0,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,889,0.2328009828009828,0.22113022113022113,0.5460687960687961
1593,Howard,1514,Howard Precinct 06-011,851,312,97,393,407,254,1514,1.0,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,714,0.25957727873183617,0.26882430647291944,0.4715984147952444
1594,Howard,1798,Howard Precinct 06-021,607,598,228,296,149,365,1798,1.0,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1353,0.1646273637374861,0.0828698553948832,0.7525027808676307
1595,Howard,1657,Howard Precinct 06-014,910,464,160,393,305,123,1657,1.0,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,959,0.2371756185878093,0.18406759203379602,0.5787567893783947
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,515,395,394,2698,1.0,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,1788,0.19088213491475167,0.14640474425500372,0.6627131208302446
1597,Howard,1142,Howard Precinct 06-006,821,206,40,271,320,75,1142,1.0,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,551,0.2373029772329247,0.28021015761821366,0.48248686514886163
1598,Howard,1146,Howard Precinct 02-020,847,115,38,129,216,146,1146,1.0,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,801,0.112565445026178,0.18848167539267016,0.6989528795811518
1599,Howard,965,Howard Precinct 02-013,738,47,19,121,214,161,965,1.0,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,630,0.12538860103626942,0.22176165803108808,0.6528497409326425
1600,Howard,2258,Howard Precinct 02-004,994,524,140,358,346,600,2258,1.0,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,1554,0.15854738706820196,0.15323294951284322,0.6882196634189548
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,356,790,371,2706,1.0,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,1560,0.13155949741315595,0.29194382852919437,0.5764966740576497
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,251,351,279,1701,1.0,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,1099,0.1475602586713698,0.20634920634920634,0.6460905349794238
1620,Howard,366,Howard Precinct 01-007,217,62,10,98,159,77,366,1.0,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,109,0.2677595628415301,0.4344262295081967,0.2978142076502732
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,386,505,544,2763,1.0,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,1872,0.1397032211364459,0.1827723488961274,0.6775244299674267
1622,Howard,412,Howard Precinct 01-012,335,27,7,131,280,43,412,1.3387622149837133,0.8131067961165048,0.06553398058252427,0.01699029126213592,0.10436893203883495,1,0.3179611650485437,0.6796116504854369,0.0024271844660194173
1623,Howard,595,Howard Precinct 01-005,437,60,18,94,220,80,595,1.0,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,281,0.15798319327731092,0.3697478991596639,0.4722689075630252
1624,Howard,1106,Howard Precinct 02-025,895,63,28,170,402,120,1106,1.0,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,534,0.15370705244122965,0.36347197106690776,0.48282097649186256
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,302,679,470,2449,1.0,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,1468,0.12331563903634137,0.2772560228664761,0.5994283380971825
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,310,436,377,1747,1.0,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,1001,0.17744705208929593,0.249570692615913,0.5729822552947911
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,215,609,287,1552,1.0,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,728,0.13853092783505155,0.39239690721649484,0.4690721649484536
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,204,529,408,2886,1.0,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,2153,0.07068607068607069,0.1832986832986833,0.746015246015246
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,443,1064,431,2586,1.0,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,1079,0.17130703789636503,0.411446249033256,0.41724671307037897
1630,Howard,1159,Howard Precinct 01-011,906,102,21,120,304,130,1159,1.0,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,735,0.10353753235547886,0.26229508196721313,0.634167385677308
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,325,786,663,2733,1.0,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,1622,0.11891694109037687,0.287596048298573,0.5934870106110501
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,280,448,619,2180,1.0,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1452,0.12844036697247707,0.20550458715596331,0.6660550458715596
1633,Howard,2500,Howard Precinct 02-023,936,447,130,265,220,987,2500,1.0,0.3744,0.1788,0.052,0.3948,2015,0.106,0.088,0.806
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,476,468,256,2070,1.0,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1126,0.22995169082125605,0.22608695652173913,0.5439613526570048
1671,Howard,2038,Howard Precinct 06-015,813,651,218,435,349,356,2038,1.0,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1254,0.21344455348380764,0.17124631992149167,0.6153091265947007
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,502,261,262,2652,1.0,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,1889,0.18929110105580693,0.09841628959276018,0.7122926093514329
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,710,495,412,3014,1.0,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,1809,0.23556735235567353,0.16423357664233576,0.6001990710019907
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,875,742,774,2624,1.0,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,1007,0.3334603658536585,0.28277439024390244,0.38376524390243905
1679,Howard,734,Howard Precinct 06-023,589,67,20,142,241,58,734,1.0,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,351,0.19346049046321526,0.32833787465940056,0.4782016348773842
1680,Howard,732,Howard Precinct 06-025,584,41,31,111,301,76,732,1.0,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,320,0.15163934426229508,0.41120218579234974,0.4371584699453552
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,337,426,176,1711,1.0,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,948,0.19696084161309177,0.2489772063120982,0.55406195207481
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,586,502,278,2583,1.0,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,1495,0.22686798296554395,0.1943476577622919,0.5787843592721641
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,418,670,133,2014,1.0,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,926,0.20754716981132076,0.3326713008937438,0.45978152929493543
1684,Howard,2046,Howard Precinct 06-027,920,569,116,501,420,441,2046,1.0,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,1125,0.24486803519061584,0.20527859237536658,0.5498533724340176
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,337,426,359,2202,1.0,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,1439,0.1530426884650318,0.19346049046321526,0.653496821071753
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,342,434,173,2052,1.0,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1276,0.16666666666666666,0.21150097465886938,0.621832358674464
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,403,384,219,2183,1.0,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,1396,0.18460833715071004,0.17590471827759963,0.6394869445716903
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,268,296,172,1571,1.0,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1007,0.1705919796308084,0.1884150222788033,0.6409929980903882
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,376,286,207,1813,1.0,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1151,0.20739106453392167,0.1577495863210149,0.6348593491450635
1690,Howard,2296,Howard Precinct 06-019,970,761,143,568,322,422,2296,1.0,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,1406,0.24738675958188153,0.1402439024390244,0.6123693379790941
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,554,882,822,2941,1.0,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,1505,0.1883713022781367,0.2998979938796328,0.5117307038422305
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,414,819,914,2781,1.0,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,1548,0.1488673139158576,0.29449838187702265,0.5566343042071198
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,433,291,329,2429,1.0,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,1705,0.17826265953067105,0.1198023878139152,0.7019349526554137
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,247,339,218,1794,1.0,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1208,0.13768115942028986,0.18896321070234115,0.673355629877369
1695,Howard,1525,Howard Precinct 05-018,826,403,119,283,189,177,1525,1.0,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1053,0.1855737704918033,0.12393442622950819,0.6904918032786885
1696,Howard,1777,Howard Precinct 05-007,997,436,84,329,243,260,1777,1.0,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1205,0.1851435002813731,0.13674732695554306,0.6781091727630838
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,360,324,265,1870,1.0,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1186,0.1925133689839572,0.17326203208556148,0.6342245989304813
