,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
1583,Howard,2606,Howard Precinct 06-017,1064,774,143,1542,2606,1.0,0.40828856485034537,0.5917114351496546,1689,0.29700690713737526,0.05487336914811972,0.648119723714505
1584,Howard,2144,Howard Precinct 06-009,765,636,133,1379,2144,1.0,0.3568097014925373,0.6431902985074627,1375,0.2966417910447761,0.06203358208955224,0.6413246268656716
1585,Howard,850,Howard Precinct 05-014,658,173,115,192,850,1.0,0.7741176470588236,0.22588235294117648,562,0.20352941176470588,0.13529411764705881,0.6611764705882353
1586,Howard,1183,Howard Precinct 02-010,877,333,192,306,1183,1.0,0.7413355874894336,0.2586644125105664,658,0.28148774302620455,0.16229923922231615,0.5562130177514792
1587,Howard,3236,Howard Precinct 05-003,1699,823,212,1537,3236,1.0,0.5250309023485785,0.47496909765142153,2201,0.2543263288009889,0.06551297898640297,0.6801606922126081
1588,Howard,2420,Howard Precinct 05-016,1314,533,170,1106,2420,1.0,0.5429752066115703,0.4570247933884298,1717,0.22024793388429753,0.07024793388429752,0.709504132231405
1589,Howard,993,Howard Precinct 02-014,745,261,105,248,993,1.0,0.7502517623363545,0.2497482376636455,627,0.2628398791540785,0.10574018126888217,0.6314199395770392
1590,Howard,1506,Howard Precinct 06-005,939,467,176,567,1506,1.0,0.6235059760956175,0.37649402390438247,863,0.3100929614873838,0.11686586985391766,0.5730411686586986
1591,Howard,1730,Howard Precinct 06-031,773,490,114,957,1730,1.0,0.44682080924855494,0.5531791907514451,1126,0.2832369942196532,0.06589595375722543,0.6508670520231213
1592,Howard,1628,Howard Precinct 06-010,1035,529,207,593,1628,1.0,0.6357493857493858,0.3642506142506142,892,0.3249385749385749,0.12714987714987716,0.547911547911548
1593,Howard,1514,Howard Precinct 06-011,851,578,212,663,1514,1.0,0.5620871862615587,0.4379128137384412,724,0.3817701453104359,0.14002642007926025,0.47820343461030385
1594,Howard,1798,Howard Precinct 06-021,607,379,58,1191,1798,1.0,0.3375973303670745,0.6624026696329255,1361,0.21078976640711902,0.03225806451612903,0.756952169076752
1595,Howard,1657,Howard Precinct 06-014,910,529,167,747,1657,1.0,0.5491852745926373,0.4508147254073627,961,0.3192516596258298,0.1007845503922752,0.579963789981895
1596,Howard,2698,Howard Precinct 06-016,1280,721,203,1418,2698,1.0,0.4744255003706449,0.5255744996293551,1774,0.26723498888065234,0.07524091919940697,0.6575240919199407
1597,Howard,1142,Howard Precinct 06-006,821,438,155,321,1142,1.0,0.7189141856392294,0.28108581436077057,549,0.38353765323992994,0.13572679509632224,0.4807355516637478
1598,Howard,1146,Howard Precinct 02-020,847,223,118,299,1146,1.0,0.7390924956369983,0.26090750436300175,805,0.19458987783595114,0.10296684118673648,0.7024432809773123
1599,Howard,965,Howard Precinct 02-013,738,209,120,227,965,1.0,0.7647668393782383,0.23523316062176167,636,0.21658031088082902,0.12435233160621761,0.6590673575129534
1600,Howard,2258,Howard Precinct 02-004,994,499,200,1264,2258,1.0,0.4402125775022144,0.5597874224977857,1559,0.22099202834366696,0.08857395925597875,0.6904340124003543
1601,Howard,2706,Howard Precinct 02-003,2051,647,486,655,2706,1.0,0.7579453067257945,0.24205469327420548,1573,0.23909830007390984,0.17960088691796008,0.5813008130081301
1619,Howard,1701,Howard Precinct 01-010,1139,388,213,562,1701,1.0,0.6696061140505585,0.3303938859494415,1100,0.22810111699000588,0.12522045855379188,0.6466784244562023
1620,Howard,366,Howard Precinct 01-007,217,157,100,149,366,1.0,0.592896174863388,0.40710382513661203,109,0.42896174863387976,0.273224043715847,0.2978142076502732
1621,Howard,2763,Howard Precinct 01-003,1793,593,297,970,2763,1.0,0.6489323199420919,0.35106768005790806,1873,0.2146217879116902,0.10749185667752444,0.6778863554107853
1622,Howard,403,Howard Precinct 01-012,328,225,177,75,403,1.3094462540716612,0.8138957816377171,0.18610421836228289,1,0.5583126550868487,0.4392059553349876,0.0024813895781637717
1623,Howard,595,Howard Precinct 01-005,437,169,137,158,595,1.0,0.7344537815126051,0.26554621848739496,289,0.28403361344537814,0.23025210084033612,0.4857142857142857
1624,Howard,1106,Howard Precinct 02-025,895,314,258,211,1106,1.0,0.8092224231464737,0.19077757685352623,534,0.28390596745027125,0.2332730560578662,0.48282097649186256
1625,Howard,2449,Howard Precinct 02-016,1747,588,385,702,2449,1.0,0.7133523887300939,0.28664761126990607,1476,0.24009799918334013,0.15720702327480604,0.6026949775418539
1626,Howard,1747,Howard Precinct 01-009,1011,500,248,736,1747,1.0,0.5787063537492845,0.4212936462507155,999,0.28620492272467085,0.14195764167143674,0.5718374356038924
1627,Howard,1552,Howard Precinct 01-014,1128,421,395,424,1552,1.0,0.7268041237113402,0.27319587628865977,736,0.2712628865979381,0.2545103092783505,0.4742268041237113
1628,Howard,2886,Howard Precinct 01-002,1980,357,377,906,2886,1.0,0.6860706860706861,0.31392931392931395,2152,0.12370062370062371,0.13063063063063063,0.7456687456687456
1629,Howard,2586,Howard Precinct 01-004,1819,799,684,767,2586,1.0,0.7034029389017789,0.2965970610982212,1103,0.30897138437741684,0.26450116009280744,0.4265274555297757
1630,Howard,1159,Howard Precinct 01-011,906,233,194,253,1159,1.0,0.7817083692838654,0.2182916307161346,732,0.20103537532355478,0.16738567730802417,0.631578947368421
1631,Howard,2733,Howard Precinct 02-002,1860,625,460,873,2733,1.0,0.6805708013172338,0.3194291986827662,1648,0.2286864251738017,0.16831320892791804,0.6030003658982803
1632,Howard,2180,Howard Precinct 02-001,1181,475,257,999,2180,1.0,0.541743119266055,0.45825688073394494,1448,0.21788990825688073,0.11788990825688074,0.6642201834862386
1633,Howard,2500,Howard Precinct 02-023,936,360,120,1564,2500,1.0,0.3744,0.6256,2020,0.144,0.048,0.808
1669,Howard,2070,Howard Precinct 06-024,1087,684,258,983,2070,1.0,0.5251207729468599,0.4748792270531401,1128,0.33043478260869563,0.1246376811594203,0.5449275362318841
1671,Howard,2038,Howard Precinct 06-015,813,598,188,1225,2038,1.0,0.3989205103042198,0.6010794896957802,1252,0.2934249263984298,0.09224730127576054,0.6143277723258096
1675,Howard,2652,Howard Precinct 06-034,914,635,125,1738,2652,1.0,0.34464555052790347,0.6553544494720965,1892,0.23944193061840122,0.0471342383107089,0.7134238310708899
1676,Howard,3014,Howard Precinct 06-002,1196,945,268,1818,3014,1.0,0.39681486396814863,0.6031851360318513,1801,0.31353682813536826,0.08891838088918382,0.5975447909754479
1678,Howard,2624,Howard Precinct 06-035,1067,1218,388,1557,2624,1.0,0.4066310975609756,0.5933689024390244,1018,0.4641768292682927,0.14786585365853658,0.3879573170731707
1679,Howard,734,Howard Precinct 06-023,589,224,150,145,734,1.0,0.8024523160762943,0.19754768392370572,360,0.30517711171662126,0.20435967302452315,0.4904632152588556
1680,Howard,732,Howard Precinct 06-025,584,226,176,148,732,1.0,0.7978142076502732,0.20218579234972678,330,0.3087431693989071,0.24043715846994534,0.45081967213114754
1681,Howard,1711,Howard Precinct 06-018,1218,529,232,493,1711,1.0,0.711864406779661,0.288135593220339,950,0.30917592051431914,0.13559322033898305,0.5552308591466978
1682,Howard,2583,Howard Precinct 06-026,1654,816,267,929,2583,1.0,0.6403406891211769,0.3596593108788231,1500,0.3159117305458769,0.10336817653890824,0.5807200929152149
1683,Howard,2014,Howard Precinct 06-004,1661,679,394,353,2014,1.0,0.8247269116186693,0.17527308838133068,941,0.3371400198609732,0.19563058589870905,0.4672293942403178
1684,Howard,2046,Howard Precinct 06-027,920,683,237,1126,2046,1.0,0.4496578690127077,0.5503421309872922,1126,0.333822091886608,0.1158357771260997,0.5503421309872922
1685,Howard,2202,Howard Precinct 06-001,1204,490,279,998,2202,1.0,0.5467756584922797,0.45322434150772023,1433,0.22252497729336967,0.12670299727520437,0.650772025431426
1686,Howard,2052,Howard Precinct 06-033,1179,522,258,873,2052,1.0,0.5745614035087719,0.42543859649122806,1272,0.2543859649122807,0.12573099415204678,0.6198830409356725
1687,Howard,2183,Howard Precinct 06-020,1321,603,194,862,2183,1.0,0.6051305542830967,0.39486944571690336,1386,0.27622537792029317,0.08886852954649564,0.6349060925332112
1688,Howard,1571,Howard Precinct 06-013,1066,395,171,505,1571,1.0,0.6785486950986632,0.3214513049013367,1005,0.25143220878421385,0.10884786760025461,0.6397199236155315
1689,Howard,1813,Howard Precinct 06-022,1127,524,143,686,1813,1.0,0.6216216216216216,0.3783783783783784,1146,0.28902371759514617,0.07887479316050745,0.6321014892443464
1690,Howard,2296,Howard Precinct 06-019,970,755,138,1326,2296,1.0,0.42247386759581884,0.5775261324041812,1403,0.3288327526132404,0.06010452961672474,0.6110627177700348
1691,Howard,2941,Howard Precinct 05-022,1846,926,499,1095,2941,1.0,0.6276776606596396,0.3723223393403604,1516,0.314858891533492,0.16967018021081265,0.5154709282556953
1692,Howard,2781,Howard Precinct 05-010,1666,753,461,1115,2781,1.0,0.5990650845019777,0.4009349154980223,1567,0.2707659115426106,0.16576770945702984,0.5634663790003596
1693,Howard,2429,Howard Precinct 05-021,1336,584,149,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1696,0.24042815973651707,0.061342116097159324,0.6982297241663236
1694,Howard,1794,Howard Precinct 05-017,1247,408,174,547,1794,1.0,0.6950947603121517,0.3049052396878484,1212,0.22742474916387959,0.09698996655518395,0.6755852842809364
1695,Howard,1525,Howard Precinct 05-018,826,392,91,699,1525,1.0,0.5416393442622951,0.4583606557377049,1042,0.25704918032786883,0.05967213114754098,0.6832786885245902
1696,Howard,1777,Howard Precinct 05-007,997,449,122,780,1777,1.0,0.5610579628587508,0.4389420371412493,1206,0.25267304445694994,0.0686550365785031,0.678671918964547
1697,Howard,1870,Howard Precinct 05-012,1022,521,166,848,1870,1.0,0.546524064171123,0.453475935828877,1183,0.2786096256684492,0.08877005347593583,0.6326203208556149
