,COUNTY,VAP,NAME,WVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
1418,Howard,1313,Howard Precinct 02-024,1031,190,372,282,1313,1.0,0.7852246763137852,0.21477532368621477,751,0.1447067783701447,0.2833206397562833,0.571972581873572
1419,Howard,1532,Howard Precinct 02-007,1267,219,562,265,1532,1.0,0.827023498694517,0.17297650130548303,751,0.1429503916449086,0.3668407310704961,0.4902088772845953
1496,Howard,2112,Howard Precinct 05-011,1724,355,729,388,2112,1.0,0.8162878787878788,0.18371212121212122,1028,0.16808712121212122,0.34517045454545453,0.48674242424242425
1497,Howard,1558,Howard Precinct 05-020,1249,263,577,309,1558,1.0,0.8016688061617459,0.19833119383825418,718,0.168806161745828,0.3703465982028241,0.46084724005134786
1498,Howard,1752,Howard Precinct 04-006,1451,258,793,301,1752,1.0,0.8281963470319634,0.17180365296803654,701,0.14726027397260275,0.4526255707762557,0.4001141552511416
1499,Howard,1427,Howard Precinct 04-002,1273,220,721,154,1427,1.0,0.8920812894183602,0.1079187105816398,486,0.15416958654519972,0.5052557813594954,0.3405746320953048
1500,Howard,2228,Howard Precinct 05-019,1846,340,858,382,2228,1.0,0.8285457809694794,0.17145421903052063,1030,0.1526032315978456,0.3850987432675045,0.4622980251346499
1501,Howard,2504,Howard Precinct 05-001,1817,372,826,687,2504,1.0,0.7256389776357828,0.2743610223642173,1306,0.1485623003194888,0.32987220447284343,0.5215654952076677
1502,Howard,1727,Howard Precinct 03-006,1346,251,624,381,1727,1.0,0.7793862188766647,0.22061378112333527,852,0.1453387376954256,0.3613202084539664,0.493341053850608
1509,Howard,2158,Howard Precinct 05-006,1511,559,783,647,2158,1.0,0.7001853568118629,0.29981464318813716,816,0.25903614457831325,0.3628359592215014,0.37812789620018533
1510,Howard,2369,Howard Precinct 06-028,1575,445,685,794,2369,1.0,0.6648374841705361,0.33516251582946394,1239,0.18784297171802447,0.2891515407344871,0.5230054875474884
1511,Howard,1568,Howard Precinct 06-032,1213,222,463,355,1568,1.0,0.7735969387755102,0.2264030612244898,883,0.14158163265306123,0.29528061224489793,0.5631377551020408
1512,Howard,1414,Howard Precinct 06-003,1102,250,368,312,1414,1.0,0.7793493635077794,0.22065063649222066,796,0.1768033946251768,0.26025459688826025,0.562942008486563
1513,Howard,2320,Howard Precinct 05-005,1501,432,660,819,2320,1.0,0.6469827586206897,0.35301724137931034,1228,0.18620689655172415,0.28448275862068967,0.5293103448275862
1514,Howard,1265,Howard Precinct 05-013,838,255,197,427,1265,1.0,0.6624505928853754,0.3375494071146245,813,0.2015810276679842,0.15573122529644268,0.6426877470355731
1570,Howard,1476,Howard Precinct 05-023,899,293,179,577,1476,1.0,0.6090785907859079,0.39092140921409213,1004,0.19850948509485095,0.12127371273712736,0.6802168021680217
1571,Howard,2674,Howard Precinct 05-009,883,376,187,1791,2674,1.0,0.33021690351533284,0.6697830964846672,2111,0.1406133133881825,0.06993268511593119,0.7894540014958863
1572,Howard,837,Howard Precinct 05-002,604,193,127,233,837,1.0,0.7216248506571087,0.27837514934289126,517,0.23058542413381122,0.15173237753882915,0.6176821983273596
1573,Howard,70,Howard Precinct 02-022,57,14,8,13,70,1.0,0.8142857142857143,0.18571428571428572,48,0.2,0.11428571428571428,0.6857142857142857
1574,Howard,2055,Howard Precinct 03-003,1577,285,651,478,2055,1.0,0.767396593673966,0.23260340632603407,1119,0.1386861313868613,0.3167883211678832,0.5445255474452555
1575,Howard,1663,Howard Precinct 03-001,1335,215,537,328,1663,1.0,0.8027660853878533,0.19723391461214673,911,0.12928442573662058,0.32291040288635,0.5478051713770294
1576,Howard,228,Howard Precinct 03-004,180,25,64,48,228,1.0,0.7894736842105263,0.21052631578947367,139,0.10964912280701754,0.2807017543859649,0.6096491228070176
1577,Howard,2119,Howard Precinct 02-017,1305,321,489,814,2119,1.0,0.6158565361019349,0.38414346389806514,1309,0.1514865502595564,0.23076923076923078,0.6177442189712128
1578,Howard,2614,Howard Precinct 05-015,1651,547,395,963,2614,1.0,0.6315990818668707,0.3684009181331293,1672,0.20925784238714615,0.15110941086457536,0.6396327467482785
1579,Howard,2031,Howard Precinct 05-008,1199,451,181,832,2031,1.0,0.5903495814869523,0.4096504185130478,1399,0.2220580994583949,0.08911866075824718,0.6888232397833579
1580,Howard,2609,Howard Precinct 05-004,1301,537,240,1308,2609,1.0,0.49865848984285166,0.5013415101571483,1832,0.20582598696818705,0.09198926791874282,0.7021847451130702
1581,Howard,802,Howard Precinct 06-012,491,196,122,311,802,1.0,0.6122194513715711,0.3877805486284289,484,0.24438902743142144,0.15211970074812967,0.6034912718204489
1582,Howard,2061,Howard Precinct 06-008,763,354,172,1298,2061,1.0,0.37020863658418246,0.6297913634158175,1535,0.1717612809315866,0.08345463367297429,0.744784085395439
1583,Howard,2606,Howard Precinct 06-017,1064,521,226,1542,2606,1.0,0.40828856485034537,0.5917114351496546,1859,0.19992325402916347,0.08672294704528012,0.7133537989255564
1584,Howard,2144,Howard Precinct 06-009,765,513,194,1379,2144,1.0,0.3568097014925373,0.6431902985074627,1437,0.2392723880597015,0.09048507462686567,0.6702425373134329
1585,Howard,850,Howard Precinct 05-014,658,168,171,192,850,1.0,0.7741176470588236,0.22588235294117648,511,0.1976470588235294,0.2011764705882353,0.6011764705882353
1586,Howard,1183,Howard Precinct 02-010,877,255,288,306,1183,1.0,0.7413355874894336,0.2586644125105664,640,0.21555367709213863,0.24344885883347422,0.5409974640743872
1587,Howard,3236,Howard Precinct 05-003,1699,594,255,1537,3236,1.0,0.5250309023485785,0.47496909765142153,2387,0.18355995055624227,0.0788009888751545,0.7376390605686032
1588,Howard,2420,Howard Precinct 05-016,1314,315,205,1106,2420,1.0,0.5429752066115703,0.4570247933884298,1900,0.13016528925619836,0.08471074380165289,0.7851239669421488
1589,Howard,993,Howard Precinct 02-014,745,225,174,248,993,1.0,0.7502517623363545,0.2497482376636455,594,0.22658610271903323,0.17522658610271905,0.5981873111782477
1590,Howard,1506,Howard Precinct 06-005,939,325,243,567,1506,1.0,0.6235059760956175,0.37649402390438247,938,0.2158034528552457,0.16135458167330677,0.6228419654714475
1591,Howard,1730,Howard Precinct 06-031,773,375,147,957,1730,1.0,0.44682080924855494,0.5531791907514451,1208,0.21676300578034682,0.08497109826589595,0.6982658959537572
1592,Howard,1628,Howard Precinct 06-010,1035,445,311,593,1628,1.0,0.6357493857493858,0.3642506142506142,872,0.27334152334152334,0.19103194103194104,0.5356265356265356
1593,Howard,1514,Howard Precinct 06-011,851,407,307,663,1514,1.0,0.5620871862615587,0.4379128137384412,800,0.26882430647291944,0.20277410832232498,0.5284015852047557
1594,Howard,1798,Howard Precinct 06-021,607,291,112,1191,1798,1.0,0.3375973303670745,0.6624026696329255,1395,0.1618464961067853,0.06229143492769744,0.7758620689655172
1595,Howard,1657,Howard Precinct 06-014,910,457,217,747,1657,1.0,0.5491852745926373,0.4508147254073627,983,0.27579963789981893,0.13095956547978274,0.5932407966203983
1596,Howard,2698,Howard Precinct 06-016,1280,508,294,1418,2698,1.0,0.4744255003706449,0.5255744996293551,1896,0.1882876204595997,0.10896960711638251,0.7027427724240178
1597,Howard,1142,Howard Precinct 06-006,821,379,217,321,1142,1.0,0.7189141856392294,0.28108581436077057,546,0.3318739054290718,0.19001751313485113,0.47810858143607704
1598,Howard,1146,Howard Precinct 02-020,847,163,183,299,1146,1.0,0.7390924956369983,0.26090750436300175,800,0.14223385689354276,0.15968586387434555,0.6980802792321117
1599,Howard,965,Howard Precinct 02-013,738,213,191,227,965,1.0,0.7647668393782383,0.23523316062176167,561,0.22072538860103627,0.19792746113989637,0.5813471502590674
1600,Howard,2258,Howard Precinct 02-004,994,294,251,1264,2258,1.0,0.4402125775022144,0.5597874224977857,1713,0.13020372010628875,0.11116031886625333,0.7586359610274579
1601,Howard,2706,Howard Precinct 02-003,2051,392,698,655,2706,1.0,0.7579453067257945,0.24205469327420548,1616,0.14486326681448633,0.2579453067257945,0.5971914264597191
1619,Howard,1701,Howard Precinct 01-010,1139,220,306,562,1701,1.0,0.6696061140505585,0.3303938859494415,1175,0.12933568489124045,0.17989417989417988,0.6907701352145796
1620,Howard,366,Howard Precinct 01-007,217,73,85,149,366,1.0,0.592896174863388,0.40710382513661203,208,0.1994535519125683,0.23224043715846995,0.5683060109289617
1621,Howard,2763,Howard Precinct 01-003,1793,341,404,970,2763,1.0,0.6489323199420919,0.35106768005790806,2018,0.12341657618530583,0.14621787911690193,0.7303655446977922
1622,Howard,357,Howard Precinct 01-012,290,136,220,67,357,1.1596091205211727,0.8123249299719888,0.1876750700280112,1,0.38095238095238093,0.6162464985994398,0.0028011204481792717
1623,Howard,595,Howard Precinct 01-005,437,99,193,158,595,1.0,0.7344537815126051,0.26554621848739496,303,0.16638655462184873,0.3243697478991597,0.5092436974789916
1624,Howard,1106,Howard Precinct 02-025,895,204,356,211,1106,1.0,0.8092224231464737,0.19077757685352623,546,0.1844484629294756,0.321880650994575,0.4936708860759494
1625,Howard,2449,Howard Precinct 02-016,1747,410,542,702,2449,1.0,0.7133523887300939,0.28664761126990607,1497,0.16741527153940383,0.2213148223764802,0.6112699060841159
1626,Howard,1747,Howard Precinct 01-009,1011,302,333,736,1747,1.0,0.5787063537492845,0.4212936462507155,1112,0.1728677733257012,0.19061247853463079,0.636519748139668
1627,Howard,1552,Howard Precinct 01-014,1128,262,543,424,1552,1.0,0.7268041237113402,0.27319587628865977,747,0.16881443298969073,0.34987113402061853,0.48131443298969073
1628,Howard,2886,Howard Precinct 01-002,1980,170,452,906,2886,1.0,0.6860706860706861,0.31392931392931395,2264,0.058905058905058906,0.15661815661815662,0.7844767844767845
1629,Howard,2586,Howard Precinct 01-004,1819,466,859,767,2586,1.0,0.7034029389017789,0.2965970610982212,1261,0.18020108275328692,0.33217324052590874,0.4876256767208043
1630,Howard,1159,Howard Precinct 01-011,906,136,222,253,1159,1.0,0.7817083692838654,0.2182916307161346,801,0.11734253666954271,0.1915444348576359,0.6911130284728214
1631,Howard,2733,Howard Precinct 02-002,1860,418,614,873,2733,1.0,0.6805708013172338,0.3194291986827662,1701,0.15294548115623857,0.22466154409074277,0.6223929747530187
1632,Howard,2180,Howard Precinct 02-001,1181,327,355,999,2180,1.0,0.541743119266055,0.45825688073394494,1498,0.15,0.1628440366972477,0.6871559633027523
1633,Howard,2500,Howard Precinct 02-023,936,198,168,1564,2500,1.0,0.3744,0.6256,2134,0.0792,0.0672,0.8536
1669,Howard,2070,Howard Precinct 06-024,1087,327,262,983,2070,1.0,0.5251207729468599,0.4748792270531401,1481,0.15797101449275364,0.12657004830917876,0.7154589371980676
1671,Howard,2038,Howard Precinct 06-015,813,383,250,1225,2038,1.0,0.3989205103042198,0.6010794896957802,1405,0.18792934249263984,0.12266928361138371,0.6894013738959764
1675,Howard,2652,Howard Precinct 06-034,914,364,189,1738,2652,1.0,0.34464555052790347,0.6553544494720965,2099,0.13725490196078433,0.07126696832579185,0.7914781297134238
1676,Howard,3014,Howard Precinct 06-002,1196,616,351,1818,3014,1.0,0.39681486396814863,0.6031851360318513,2047,0.20437956204379562,0.11645653616456536,0.679163901791639
1678,Howard,2624,Howard Precinct 06-035,1067,665,412,1557,2624,1.0,0.4066310975609756,0.5933689024390244,1547,0.2534298780487805,0.15701219512195122,0.5895579268292683
1679,Howard,734,Howard Precinct 06-023,589,189,203,145,734,1.0,0.8024523160762943,0.19754768392370572,342,0.2574931880108992,0.276566757493188,0.4659400544959128
1680,Howard,732,Howard Precinct 06-025,584,142,249,148,732,1.0,0.7978142076502732,0.20218579234972678,341,0.19398907103825136,0.3401639344262295,0.46584699453551914
1681,Howard,1711,Howard Precinct 06-018,1218,347,366,493,1711,1.0,0.711864406779661,0.288135593220339,998,0.20280537697253068,0.21390999415546463,0.5832846288720047
1682,Howard,2583,Howard Precinct 06-026,1654,613,402,929,2583,1.0,0.6403406891211769,0.3596593108788231,1568,0.2373209446380178,0.15563298490127758,0.6070460704607046
1683,Howard,2014,Howard Precinct 06-004,1661,511,605,353,2014,1.0,0.8247269116186693,0.17527308838133068,898,0.25372393247269115,0.30039721946375375,0.4458788480635551
1684,Howard,2046,Howard Precinct 06-027,920,405,275,1126,2046,1.0,0.4496578690127077,0.5503421309872922,1366,0.19794721407624633,0.13440860215053763,0.667644183773216
1685,Howard,2202,Howard Precinct 06-001,1204,229,338,998,2202,1.0,0.5467756584922797,0.45322434150772023,1635,0.10399636693914623,0.15349682107175294,0.7425068119891008
1686,Howard,2052,Howard Precinct 06-033,1179,297,338,873,2052,1.0,0.5745614035087719,0.42543859649122806,1417,0.14473684210526316,0.16471734892787523,0.6905458089668616
1687,Howard,2183,Howard Precinct 06-020,1321,423,317,862,2183,1.0,0.6051305542830967,0.39486944571690336,1443,0.19377004122766833,0.14521300961978928,0.6610169491525424
1688,Howard,1571,Howard Precinct 06-013,1066,285,220,505,1571,1.0,0.6785486950986632,0.3214513049013367,1066,0.18141311266709104,0.1400381922342457,0.6785486950986632
1689,Howard,1813,Howard Precinct 06-022,1127,370,248,686,1813,1.0,0.6216216216216216,0.3783783783783784,1195,0.20408163265306123,0.13678985107556535,0.6591285162713734
1690,Howard,2296,Howard Precinct 06-019,970,504,199,1326,2296,1.0,0.42247386759581884,0.5775261324041812,1593,0.21951219512195122,0.08667247386759581,0.693815331010453
1691,Howard,2941,Howard Precinct 05-022,1846,703,625,1095,2941,1.0,0.6276776606596396,0.3723223393403604,1613,0.23903434206052362,0.21251275076504592,0.5484529071744305
1692,Howard,2781,Howard Precinct 05-010,1666,564,588,1115,2781,1.0,0.5990650845019777,0.4009349154980223,1629,0.20280474649406688,0.21143473570658036,0.5857605177993528
1693,Howard,2429,Howard Precinct 05-021,1336,438,197,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1794,0.18032111980238782,0.08110333470564018,0.738575545491972
1694,Howard,1794,Howard Precinct 05-017,1247,403,293,547,1794,1.0,0.6950947603121517,0.3049052396878484,1098,0.2246376811594203,0.1633221850613155,0.6120401337792643
1695,Howard,1525,Howard Precinct 05-018,826,226,130,699,1525,1.0,0.5416393442622951,0.4583606557377049,1169,0.1481967213114754,0.08524590163934426,0.7665573770491804
1696,Howard,1777,Howard Precinct 05-007,997,400,217,780,1777,1.0,0.5610579628587508,0.4389420371412493,1160,0.22509848058525606,0.1221159257175014,0.6527855936972425
1697,Howard,1870,Howard Precinct 05-012,1022,438,257,848,1870,1.0,0.546524064171123,0.453475935828877,1175,0.23422459893048128,0.1374331550802139,0.6283422459893048
